,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
10195,632432.056573245,12.973240,17.676865,0.144044,0.194635,-1.373038,-0.052141,-0.042398,0.221813,-0.237643
10196,632432.061486575,12.973157,17.670051,0.143825,0.195727,-1.371626,-0.062057,-0.042365,0.221826,-0.237263
10197,632432.066430423,12.973080,17.663200,0.143556,0.197287,-1.369008,-0.071258,-0.042330,0.221840,-0.236880
10198,632432.071374271,12.973013,17.656360,0.143242,0.199316,-1.364916,-0.079522,-0.042296,0.221854,-0.236497
10199,632432.076318118,12.972959,17.649539,0.142886,0.201621,-1.359666,-0.087305,-0.042262,0.221868,-0.236115
10200,632432.081261966,12.972920,17.642741,0.142492,0.204282,-1.354028,-0.094942,-0.042453,0.221836,-0.235685
10201,632432.086205814,12.972899,17.635969,0.142060,0.207259,-1.348050,-0.102384,-0.042861,0.222513,-0.236030
10202,632432.091149661,12.972897,17.629223,0.141592,0.210612,-1.342107,-0.109860,-0.043268,0.223190,-0.236375
10203,632432.096093509,12.972916,17.622504,0.141086,0.214318,-1.336666,-0.117519,-0.043675,0.223866,-0.236719
10204,632432.100976322,12.972956,17.615891,0.140549,0.217916,-1.332082,-0.125423,-0.044077,0.224535,-0.237060
10205,632432.105950687,12.973019,17.609173,0.139962,0.221585,-1.328871,-0.133830,-0.044487,0.225216,-0.237407
10206,632432.110894534,12.973102,17.602510,0.139338,0.225248,-1.327495,-0.142644,-0.044894,0.225892,-0.237751
10207,632432.115838382,12.973204,17.595850,0.138670,0.228273,-1.327913,-0.151622,-0.045301,0.226569,-0.238096
10208,632432.120782230,12.973320,17.589186,0.137957,0.230844,-1.329902,-0.160477,-0.045255,0.226479,-0.238200
10209,632432.125695560,12.973447,17.582551,0.137206,0.233101,-1.333439,-0.169120,-0.045208,0.226389,-0.238304
10210,632432.130639407,12.973583,17.575855,0.136407,0.235096,-1.338487,-0.177592,-0.045161,0.226300,-0.238408
10211,632432.135583255,12.973725,17.569133,0.135567,0.236702,-1.344549,-0.185513,-0.045115,0.226210,-0.238512
10212,632432.140496585,12.973870,17.562422,0.134693,0.237956,-1.351134,-0.192821,-0.045068,0.226120,-0.238616
10213,632432.145440433,12.974017,17.555636,0.133778,0.238932,-1.357814,-0.199284,-0.045021,0.226030,-0.238720
10214,632432.150384281,12.974163,17.548816,0.132831,0.239679,-1.364250,-0.204777,-0.044974,0.225940,-0.238825
10215,632432.155328128,12.974309,17.541964,0.131857,0.240380,-1.370189,-0.209222,-0.044928,0.225850,-0.238929
10216,632432.160271976,12.974453,17.535082,0.130861,0.241477,-1.375263,-0.212779,-0.044881,0.225760,-0.239033
10217,632432.165215823,12.974599,17.528175,0.129848,0.242914,-1.379108,-0.215619,-0.044834,0.225670,-0.239137
10218,632432.170129154,12.974749,17.521291,0.128827,0.244894,-1.381711,-0.217661,-0.044788,0.225581,-0.239241
10219,632432.175073001,12.974907,17.514349,0.127790,0.247551,-1.383376,-0.219267,-0.044741,0.225491,-0.239345
10220,632432.180016849,12.975077,17.507397,0.126745,0.250587,-1.383905,-0.220105,-0.044694,0.225401,-0.239449
10221,632432.184960697,12.975261,17.500441,0.125696,0.254023,-1.383915,-0.220383,-0.044647,0.225311,-0.239554
10222,632432.189904544,12.975462,17.493481,0.124645,0.257627,-1.383388,-0.220358,-0.044601,0.225221,-0.239658
10223,632432.194817874,12.975679,17.486565,0.123602,0.261199,-1.382760,-0.219984,-0.044554,0.225132,-0.239761
10224,632432.199761722,12.975916,17.479606,0.122553,0.264670,-1.382187,-0.218967,-0.044507,0.225042,-0.239866
10225,632432.204705570,12.976171,17.472647,0.121510,0.268401,-1.381917,-0.217448,-0.044461,0.224952,-0.239970
10226,632432.209649417,12.976443,17.465687,0.120474,0.272045,-1.382102,-0.215479,-0.044414,0.224862,-0.240074
10227,632432.214593265,12.976734,17.458723,0.119449,0.275385,-1.382721,-0.212678,-0.044367,0.224772,-0.240178
10228,632432.219537113,12.977040,17.451753,0.118437,0.278385,-1.383890,-0.208963,-0.044320,0.224682,-0.240283
10229,632432.224480960,12.977360,17.444776,0.117443,0.281074,-1.385858,-0.204053,-0.044274,0.224592,-0.240387
10230,632432.229394290,12.977689,17.437831,0.116480,0.283370,-1.388246,-0.197734,-0.044227,0.224502,-0.240490
10231,632432.234338138,12.978030,17.430829,0.115542,0.285361,-1.391200,-0.190174,-0.044180,0.224412,-0.240595
10232,632432.239281986,12.978378,17.423811,0.114642,0.286904,-1.394629,-0.181540,-0.044134,0.224322,-0.240699
10233,632432.244195316,12.978729,17.416819,0.113790,0.288127,-1.398406,-0.171646,-0.044087,0.224233,-0.240803
10234,632432.249139163,12.979085,17.409765,0.112981,0.288919,-1.402377,-0.160771,-0.044040,0.224143,-0.240907
10235,632432.254083011,12.979442,17.402691,0.112227,0.289165,-1.406357,-0.149209,-0.043994,0.224053,-0.241011
10236,632432.259026859,12.979796,17.395597,0.111529,0.288772,-1.410620,-0.136960,-0.043947,0.223963,-0.241115
10237,632432.263970706,12.980146,17.388483,0.110893,0.287890,-1.414897,-0.124007,-0.043900,0.223873,-0.241220
10238,632432.268914554,12.980488,17.381350,0.110320,0.286486,-1.418972,-0.110572,-0.043853,0.223783,-0.241324
10239,632432.273827884,12.980817,17.374242,0.109817,0.284839,-1.422482,-0.096575,-0.043807,0.223694,-0.241427
10240,632432.278771732,12.981138,17.367074,0.109380,0.283214,-1.425358,-0.082302,-0.043760,0.223604,-0.241532
10241,632432.283715579,12.981448,17.359894,0.109014,0.281890,-1.427227,-0.068187,-0.043713,0.223514,-0.241636
10242,632432.288659427,12.981751,17.352707,0.108718,0.280894,-1.427925,-0.054401,-0.043666,0.223424,-0.241740
10243,632432.293572757,12.982046,17.345561,0.108491,0.280376,-1.427472,-0.041117,-0.043620,0.223334,-0.241844
10244,632432.298547122,12.982342,17.338330,0.108327,0.280213,-1.425932,-0.028048,-0.043573,0.223244,-0.241949
10245,632432.303490970,12.982636,17.331151,0.108229,0.279923,-1.423924,-0.015458,-0.043526,0.223154,-0.242053
10246,632432.308434818,12.982931,17.323982,0.108193,0.279483,-1.422004,-0.002882,-0.043479,0.223064,-0.242157
10247,632432.313378665,12.983224,17.316823,0.108220,0.278650,-1.420463,0.009726,-0.043433,0.222974,-0.242261
10248,632432.318291995,12.983513,17.309717,0.108308,0.277309,-1.419716,0.022011,-0.043386,0.222885,-0.242365
10249,632432.323235843,12.983798,17.302572,0.108457,0.275408,-1.419959,0.033845,-0.043339,0.222795,-0.242469
10250,632432.328179691,12.984072,17.295428,0.108665,0.273436,-1.421051,0.044807,-0.043471,0.222557,-0.241709
10251,632432.333123538,12.984336,17.288280,0.108927,0.271637,-1.422802,0.054611,-0.043603,0.222319,-0.240949
10252,632432.338036868,12.984589,17.281169,0.109235,0.269987,-1.425232,0.063483,-0.043734,0.222083,-0.240193
10253,632432.342980716,12.984833,17.274003,0.109589,0.268444,-1.427889,0.072284,-0.043865,0.221845,-0.239433
10254,632432.347894046,12.985065,17.266871,0.109985,0.266901,-1.430675,0.081594,-0.043996,0.221609,-0.238677
10255,632432.352837894,12.985290,17.259681,0.110429,0.265364,-1.432901,0.091659,-0.044128,0.221371,-0.237917
10256,632432.357781741,12.985505,17.252483,0.110922,0.264069,-1.434223,0.102232,-0.044260,0.221133,-0.237157
10257,632432.362725589,12.985712,17.245279,0.111468,0.263322,-1.434084,0.112949,-0.044392,0.220895,-0.236396
10258,632432.367669437,12.985916,17.238077,0.112067,0.263083,-1.432158,0.123474,-0.044523,0.220657,-0.235636
10259,632432.372613284,12.986120,17.230884,0.112718,0.263358,-1.428523,0.133507,-0.044655,0.220420,-0.234876
10260,632432.377526615,12.986327,17.223754,0.113414,0.263808,-1.423814,0.142967,-0.044786,0.220183,-0.234120
10261,632432.382470462,12.986541,17.216602,0.114161,0.264293,-1.418743,0.151766,-0.044918,0.219946,-0.233360
10262,632432.387414310,12.986760,17.209475,0.114952,0.264487,-1.413252,0.159622,-0.045049,0.219708,-0.232600
10263,632432.392358157,12.986985,17.202375,0.115781,0.264423,-1.407483,0.166544,-0.045181,0.219470,-0.231840
10264,632432.397302005,12.987213,17.195304,0.116644,0.263732,-1.402219,0.172392,-0.045313,0.219232,-0.231079
10265,632432.402245853,12.987443,17.188258,0.117536,0.262409,-1.398239,0.177167,-0.045444,0.218994,-0.230319
10266,632432.407159183,12.987667,17.181277,0.118446,0.260200,-1.395553,0.180924,-0.045575,0.218758,-0.229564
10267,632432.412103031,12.987883,17.174267,0.119380,0.257032,-1.394591,0.183789,-0.045707,0.218520,-0.228803
10268,632432.417046878,12.988085,17.167265,0.120328,0.253004,-1.395339,0.185797,-0.045839,0.218282,-0.228043
10269,632432.421990726,12.988267,17.160261,0.121286,0.248110,-1.397874,0.187195,-0.045971,0.218045,-0.227283
10270,632432.426934573,12.988423,17.153250,0.122251,0.242362,-1.402098,0.187975,-0.046102,0.217807,-0.226523
10271,632432.431847904,12.988547,17.146265,0.123213,0.236241,-1.407694,0.188278,-0.046233,0.217571,-0.225767
10272,632432.436791751,12.988637,17.139214,0.124184,0.229867,-1.414402,0.188224,-0.046365,0.217333,-0.225007
10273,632432.441735599,12.988691,17.132135,0.125154,0.223382,-1.422246,0.187724,-0.046497,0.217095,-0.224246
10274,632432.446679447,12.988708,17.125023,0.126121,0.217122,-1.430913,0.186837,-0.046628,0.216857,-0.223486
10275,632432.451623294,12.988688,17.117873,0.127084,0.211629,-1.439981,0.185572,-0.046760,0.216619,-0.222726
10276,632432.456536624,12.988634,17.110727,0.128036,0.207090,-1.448673,0.183787,-0.046891,0.216383,-0.221970
10277,632432.461480472,12.988551,17.103498,0.128984,0.203721,-1.456641,0.181718,-0.047023,0.216145,-0.221210
10278,632432.466424320,12.988446,17.096232,0.129923,0.201574,-1.463747,0.179508,-0.047154,0.215907,-0.220450
10279,632432.471368167,12.988324,17.088933,0.130850,0.200928,-1.469356,0.177561,-0.047286,0.215670,-0.219690
10280,632432.476312015,12.988196,17.081608,0.131768,0.201507,-1.473743,0.175566,-0.047418,0.215432,-0.218929
10281,632432.481225345,12.988068,17.074305,0.132671,0.203079,-1.476731,0.173309,-0.047549,0.215196,-0.218174
10282,632432.486169193,12.987944,17.066942,0.133568,0.205432,-1.478338,0.170558,-0.047681,0.214958,-0.217413
10283,632432.491113040,12.987831,17.059568,0.134452,0.208624,-1.478727,0.167083,-0.047812,0.214720,-0.216653
10284,632432.496026370,12.987734,17.052236,0.135314,0.212562,-1.478185,0.162751,-0.047943,0.214484,-0.215898
10285,632432.501000736,12.987656,17.044812,0.136164,0.216920,-1.476710,0.157434,-0.048076,0.214244,-0.215133
10286,632432.505944583,12.987600,17.037438,0.136983,0.221417,-1.474552,0.151027,-0.048207,0.214007,-0.214372
10287,632432.510857913,12.987568,17.030116,0.137766,0.225800,-1.472201,0.143770,-0.048338,0.213770,-0.213617
10288,632432.515801761,12.987560,17.022757,0.138517,0.230127,-1.469679,0.135315,-0.048470,0.213532,-0.212857
10289,632432.520715091,12.987574,17.015452,0.139223,0.234020,-1.466996,0.125889,-0.048601,0.213296,-0.212101
10290,632432.525658939,12.987610,17.008111,0.139886,0.237503,-1.464382,0.115097,-0.048733,0.213058,-0.211341
10291,632432.530572269,12.987665,17.000825,0.140492,0.240713,-1.462361,0.103240,-0.048864,0.212822,-0.210585
10292,632432.535516116,12.987737,16.993502,0.141043,0.243515,-1.460680,0.090407,-0.048995,0.212584,-0.209825
10293,632432.540459964,12.987824,16.986184,0.141531,0.245990,-1.459315,0.076729,-0.049127,0.212346,-0.209065
10294,632432.545403812,12.987925,16.978870,0.141951,0.248152,-1.458336,0.062332,-0.049259,0.212109,-0.208304
10295,632432.550347659,12.988037,16.971560,0.142300,0.250072,-1.457928,0.047192,-0.049391,0.211871,-0.207544
10296,632432.555291507,12.988159,16.964249,0.142574,0.251534,-1.458009,0.031332,-0.049522,0.211633,-0.206784
10297,632432.560204837,12.988288,16.956982,0.142769,0.252559,-1.458568,0.015123,-0.049653,0.211397,-0.206028
10298,632432.565148685,12.988422,16.949665,0.142885,0.253068,-1.459636,-0.001327,-0.049785,0.211159,-0.205268
10299,632432.570092532,12.988558,16.942343,0.142919,0.253056,-1.461487,-0.017649,-0.049917,0.210921,-0.204508
10300,632432.575036380,12.988693,16.935011,0.142873,0.252609,-1.463822,-0.033534,-0.049405,0.210192,-0.203748
10301,632432.579980228,12.988824,16.927667,0.142748,0.251804,-1.466569,-0.049048,-0.048893,0.209463,-0.202988
10302,632432.584893558,12.988949,16.920356,0.142548,0.250903,-1.469609,-0.064032,-0.048385,0.208738,-0.202233
10303,632432.589837406,12.989068,16.912984,0.142273,0.249952,-1.472670,-0.078451,-0.047873,0.208009,-0.201473
10304,632432.594781253,12.989180,16.905598,0.141926,0.248899,-1.475709,-0.092395,-0.047361,0.207279,-0.200714
10305,632432.599725101,12.989285,16.898198,0.141511,0.247824,-1.478594,-0.105638,-0.046850,0.206550,-0.199954
10306,632432.604638431,12.989382,16.890830,0.141033,0.246616,-1.481594,-0.118217,-0.046341,0.205825,-0.199199
10307,632432.609582279,12.989472,16.883402,0.140490,0.245596,-1.484797,-0.130378,-0.045829,0.205096,-0.198439
10308,632432.614556644,12.989555,16.875912,0.139883,0.244615,-1.488232,-0.142169,-0.045314,0.204362,-0.197675
10309,632432.619469974,12.989630,16.868499,0.139226,0.243865,-1.491761,-0.153314,-0.044806,0.203638,-0.196920
10310,632432.624413822,12.989699,16.861022,0.138509,0.243033,-1.495768,-0.164158,-0.044294,0.202908,-0.196160
10311,632432.629357669,12.989761,16.853526,0.137740,0.242332,-1.500230,-0.174630,-0.043782,0.202179,-0.195400
10312,632432.634301517,12.989817,16.846008,0.136918,0.241765,-1.505186,-0.184450,-0.043271,0.201450,-0.194640
10313,632432.639214847,12.989865,16.838513,0.136053,0.241189,-1.510305,-0.193459,-0.042762,0.200725,-0.193885
10314,632432.644158695,12.989908,16.830947,0.135139,0.240912,-1.515575,-0.202114,-0.042250,0.199996,-0.193125
10315,632432.649102542,12.989945,16.823355,0.134182,0.240868,-1.520703,-0.210051,-0.041739,0.199267,-0.192366
10316,632432.654046390,12.989979,16.815737,0.133186,0.240896,-1.525693,-0.217083,-0.041227,0.198537,-0.191606
10317,632432.658990238,12.990009,16.808095,0.132155,0.240768,-1.530442,-0.222656,-0.040715,0.197808,-0.190846
10318,632432.663903568,12.990034,16.800477,0.131103,0.240650,-1.534808,-0.226701,-0.040207,0.197083,-0.190091
10319,632432.668847415,12.990056,16.792791,0.130025,0.240188,-1.538821,-0.229428,-0.039695,0.196354,-0.189331
10320,632432.673791263,12.990073,16.785085,0.128934,0.239550,-1.542171,-0.230694,-0.039183,0.195625,-0.188572
10321,632432.678735111,12.990084,16.777363,0.127836,0.238879,-1.544496,-0.230574,-0.038672,0.194896,-0.187812
10322,632432.683678958,12.990090,16.769630,0.126739,0.238172,-1.545802,-0.229168,-0.038160,0.194166,-0.187052
10323,632432.688592288,12.990092,16.761939,0.125656,0.237379,-1.546290,-0.226331,-0.037651,0.193442,-0.186297
10324,632432.693536136,12.990089,16.754199,0.124580,0.236316,-1.545949,-0.222119,-0.037140,0.192712,-0.185537
10325,632432.698479984,12.990082,16.746461,0.123524,0.235216,-1.544654,-0.216540,-0.036628,0.191983,-0.184777
10326,632432.703423831,12.990070,16.738731,0.122497,0.234295,-1.542338,-0.210090,-0.036116,0.191254,-0.184018
10327,632432.708367679,12.990055,16.731013,0.121501,0.233552,-1.539529,-0.203093,-0.035605,0.190525,-0.183258
10328,632432.713311527,12.990038,16.723309,0.120539,0.232713,-1.536316,-0.195662,-0.035093,0.189795,-0.182498
10329,632432.718255374,12.990020,16.715622,0.119615,0.231947,-1.532944,-0.187792,-0.034581,0.189066,-0.181738
10330,632432.723168704,12.990000,16.707999,0.118734,0.231214,-1.529971,-0.179538,-0.034073,0.188341,-0.180983
10331,632432.728112552,12.989979,16.700345,0.117889,0.230289,-1.527509,-0.170935,-0.033561,0.187612,-0.180224
10332,632432.733056400,12.989955,16.692703,0.117086,0.229169,-1.525817,-0.162255,-0.033049,0.186883,-0.179464
10333,632432.738000247,12.989927,16.685071,0.116326,0.228024,-1.525069,-0.153654,-0.032538,0.186153,-0.178704
10334,632432.742913577,12.989894,16.677490,0.115613,0.227064,-1.525155,-0.145203,-0.032029,0.185429,-0.177949
10335,632432.747857425,12.989855,16.669863,0.114937,0.226169,-1.525977,-0.136758,-0.031517,0.184699,-0.177189
10336,632432.752801273,12.989812,16.662233,0.114303,0.225586,-1.527603,-0.128339,-0.031006,0.183970,-0.176430
10337,632432.757745120,12.989764,16.654596,0.113711,0.225280,-1.529589,-0.119921,-0.030494,0.183241,-0.175670
10338,632432.762688968,12.989714,16.646949,0.113161,0.225217,-1.531733,-0.111382,-0.029982,0.182512,-0.174910
10339,632432.767602298,12.989661,16.639340,0.112655,0.225244,-1.533837,-0.103046,-0.029474,0.181787,-0.174155
10340,632432.772546146,12.989607,16.631673,0.112188,0.225416,-1.535695,-0.094481,-0.028962,0.181058,-0.173395
10341,632432.777489993,12.989552,16.623997,0.111764,0.225480,-1.537497,-0.085476,-0.028450,0.180328,-0.172635
10342,632432.782433841,12.989496,16.616312,0.111383,0.224817,-1.539042,-0.075745,-0.027938,0.179599,-0.171876
10343,632432.787377689,12.989435,16.608621,0.111051,0.223389,-1.540482,-0.065326,-0.027427,0.178870,-0.171116
10344,632432.792321536,12.989366,16.600924,0.110771,0.221669,-1.541403,-0.054286,-0.026915,0.178141,-0.170356
10345,632432.797234866,12.989288,16.593272,0.110546,0.220052,-1.541197,-0.043235,-0.026407,0.177416,-0.169601
10346,632432.802178714,12.989202,16.585575,0.110375,0.218471,-1.539917,-0.032613,-0.025895,0.176687,-0.168841
10347,632432.807122562,12.989109,16.577885,0.110256,0.216795,-1.537642,-0.022300,-0.025383,0.175957,-0.168082
10348,632432.812066409,12.989010,16.570208,0.110188,0.214666,-1.534504,-0.011725,-0.024871,0.175228,-0.167322
10349,632432.817010257,12.988902,16.562549,0.110172,0.211806,-1.530840,-0.000203,-0.024360,0.174499,-0.166562
10350,632432.821954105,12.988783,16.554909,0.110213,0.208159,-1.526332,0.012480,-0.023093,0.173006,-0.165772
10351,632432.826867435,12.988650,16.547342,0.110316,0.204337,-1.520860,0.025552,-0.021835,0.171523,-0.164987
10352,632432.831811282,12.988502,16.539758,0.110484,0.200389,-1.514388,0.038598,-0.020569,0.170030,-0.164198
10353,632432.836755130,12.988338,16.532209,0.110716,0.196647,-1.507106,0.051143,-0.019302,0.168537,-0.163408
10354,632432.841698978,12.988162,16.524698,0.111010,0.193233,-1.498835,0.063457,-0.018036,0.167044,-0.162618
10355,632432.846612308,12.987977,16.517277,0.111363,0.190120,-1.489934,0.075445,-0.016778,0.165561,-0.161833
10356,632432.851556156,12.987782,16.509856,0.111776,0.187366,-1.480335,0.087227,-0.015512,0.164068,-0.161044
10357,632432.856500003,12.987580,16.502484,0.112248,0.184945,-1.470171,0.098659,-0.014245,0.162575,-0.160254
10358,632432.861443851,12.987374,16.495164,0.112776,0.182940,-1.459794,0.109821,-0.012979,0.161082,-0.159464
10359,632432.866387698,12.987166,16.487897,0.113358,0.181453,-1.449391,0.120531,-0.011713,0.159590,-0.158674
10360,632432.871331546,12.986958,16.480682,0.113994,0.180562,-1.439248,0.130431,-0.010447,0.158097,-0.157885
10361,632432.876244876,12.986755,16.473561,0.114674,0.180149,-1.429487,0.139167,-0.009188,0.156613,-0.157100
10362,632432.881188724,12.986555,16.466445,0.115400,0.180203,-1.420124,0.146685,-0.007922,0.155120,-0.156310
10363,632432.886132572,12.986363,16.459375,0.116164,0.180288,-1.411534,0.152894,-0.006656,0.153628,-0.155520
10364,632432.891045902,12.986179,16.452390,0.116954,0.180401,-1.404199,0.157821,-0.005397,0.152144,-0.154735
10365,632432.895989749,12.985999,16.445397,0.117772,0.180327,-1.398349,0.161616,-0.004131,0.150651,-0.153946
10366,632432.900933597,12.985824,16.438433,0.118609,0.180189,-1.394130,0.163933,-0.002865,0.149159,-0.153156
10367,632432.905877445,12.985651,16.431490,0.119458,0.180077,-1.391435,0.164686,-0.001598,0.147666,-0.152366
10368,632432.910821292,12.985480,16.424560,0.120310,0.179848,-1.390213,0.163658,-0.000332,0.146173,-0.151577
10369,632432.915765140,12.985308,16.417637,0.121157,0.179866,-1.390389,0.161030,0.000934,0.144680,-0.150787
10370,632432.920708988,12.985137,16.410712,0.121991,0.180227,-1.391854,0.157261,0.002200,0.143187,-0.149997
10371,632432.925622318,12.984967,16.403823,0.122801,0.181130,-1.394437,0.152335,0.003459,0.141704,-0.149212
10372,632432.930596683,12.984797,16.396835,0.123598,0.182675,-1.397687,0.146298,0.004733,0.140202,-0.148418
10373,632432.935510013,12.984635,16.389915,0.124354,0.184593,-1.401269,0.139489,0.005991,0.138718,-0.147633
10374,632432.940453861,12.984479,16.382933,0.125082,0.186750,-1.405012,0.132272,0.007257,0.137226,-0.146843
10375,632432.945367191,12.984331,16.375974,0.125770,0.189392,-1.408473,0.124814,0.008516,0.135742,-0.146058
10376,632432.950311038,12.984193,16.368953,0.126426,0.192699,-1.411445,0.117227,0.009782,0.134249,-0.145268
10377,632432.955254886,12.984069,16.361915,0.127044,0.196496,-1.413497,0.109632,0.011048,0.132756,-0.144479
10378,632432.960198734,12.983962,16.354863,0.127625,0.200543,-1.414557,0.102199,0.012315,0.131264,-0.143689
10379,632432.965142581,12.983874,16.347804,0.128169,0.204719,-1.414666,0.094771,0.013581,0.129771,-0.142899
10380,632432.970086429,12.983806,16.340740,0.128677,0.208711,-1.413371,0.087226,0.014847,0.128278,-0.142110
10381,632432.974999759,12.983760,16.333723,0.129144,0.212648,-1.411101,0.079280,0.016106,0.126794,-0.141325
10382,632432.979943607,12.983734,16.326670,0.129575,0.216241,-1.408056,0.071008,0.017372,0.125302,-0.140535
10383,632432.984887454,12.983728,16.319629,0.129965,0.219215,-1.404486,0.062435,0.018638,0.123809,-0.139745
10384,632432.989831302,12.983739,16.312603,0.130313,0.221427,-1.400460,0.053485,0.019904,0.122316,-0.138955
10385,632432.994744632,12.983764,16.305639,0.130614,0.222905,-1.396470,0.044073,0.021163,0.120833,-0.138171
10386,632432.999718997,12.983800,16.298606,0.130872,0.223587,-1.392194,0.034012,0.022437,0.119331,-0.137376
10387,632433.004693363,12.983843,16.291593,0.131081,0.223628,-1.388217,0.023263,0.023711,0.117829,-0.136581
10388,632433.009606693,12.983889,16.284685,0.131233,0.223274,-1.384671,0.012174,0.024969,0.116345,-0.135797
10389,632433.014550540,12.983936,16.277752,0.131332,0.222729,-1.381621,0.000517,0.026236,0.114852,-0.135007
10390,632433.019463870,12.983982,16.270876,0.131373,0.222040,-1.379221,-0.011720,0.027494,0.113369,-0.134222
10391,632433.024377200,12.984027,16.264012,0.131354,0.221154,-1.377497,-0.024288,0.028752,0.111885,-0.133437
10392,632433.029321048,12.984069,16.257114,0.131272,0.220378,-1.376671,-0.037340,0.030019,0.110392,-0.132647
10393,632433.034264896,12.984109,16.250221,0.131126,0.219722,-1.376585,-0.050698,0.031285,0.108900,-0.131858
10394,632433.039208743,12.984145,16.243328,0.130913,0.219316,-1.377005,-0.064399,0.032551,0.107407,-0.131068
10395,632433.044152591,12.984180,16.236433,0.130633,0.218990,-1.377732,-0.078291,0.033817,0.105914,-0.130278
10396,632433.049096439,12.984212,16.229534,0.130284,0.218858,-1.379063,-0.092076,0.035084,0.104421,-0.129488
10397,632433.054040286,12.984243,16.222628,0.129868,0.218845,-1.381299,-0.105855,0.036350,0.102928,-0.128699
10398,632433.058953616,12.984273,16.215754,0.129386,0.219210,-1.384352,-0.119651,0.037608,0.101445,-0.127914
10399,632433.063897464,12.984302,16.208822,0.128833,0.219774,-1.388235,-0.133435,0.038875,0.099952,-0.127124
10400,632433.068841312,12.984331,16.201869,0.128212,0.220590,-1.392701,-0.147213,0.039610,0.099173,-0.126268
10401,632433.073785159,12.984361,16.194894,0.127523,0.221548,-1.398074,-0.160756,0.040345,0.098395,-0.125412
10402,632433.078698490,12.984392,16.187935,0.126771,0.222602,-1.404184,-0.173760,0.041076,0.097621,-0.124561
10403,632433.083642337,12.984423,16.180902,0.125951,0.223770,-1.410570,-0.186371,0.041812,0.096842,-0.123705
10404,632433.088555667,12.984455,16.173880,0.125075,0.225148,-1.417039,-0.198287,0.042542,0.096068,-0.122854
10405,632433.093530032,12.984490,16.166737,0.124128,0.226590,-1.423503,-0.209401,0.043282,0.095285,-0.121993
10406,632433.098443363,12.984527,16.159650,0.123139,0.228036,-1.429888,-0.219208,0.044013,0.094511,-0.121142
10407,632433.103387210,12.984566,16.152485,0.122095,0.229693,-1.435788,-0.227801,0.044748,0.093732,-0.120286
10408,632433.108331058,12.984609,16.145291,0.121008,0.231508,-1.441040,-0.235252,0.045484,0.092953,-0.119430
10409,632433.113274906,12.984658,16.138069,0.119886,0.233334,-1.445257,-0.241493,0.046219,0.092175,-0.118574
10410,632433.118218753,12.984712,16.130825,0.118732,0.235306,-1.448562,-0.246425,0.046954,0.091396,-0.117718
10411,632433.123162601,12.984773,16.123563,0.117554,0.237562,-1.451132,-0.250380,0.047690,0.090617,-0.116862
10412,632433.128106448,12.984843,16.116287,0.116357,0.240199,-1.453000,-0.253189,0.048425,0.089839,-0.116006
10413,632433.133050296,12.984925,16.109000,0.115146,0.243084,-1.454376,-0.255268,0.049160,0.089060,-0.115150
10414,632433.137963626,12.985019,16.101748,0.113932,0.246079,-1.455377,-0.256403,0.049891,0.088286,-0.114299
10415,632433.142907474,12.985128,16.094445,0.112705,0.249130,-1.456480,-0.256603,0.050627,0.087507,-0.113443
10416,632433.147851322,12.985251,16.087134,0.111477,0.252508,-1.457775,-0.256042,0.051362,0.086729,-0.112587
10417,632433.152795169,12.985389,16.079814,0.110252,0.256067,-1.459291,-0.254858,0.052097,0.085950,-0.111731
10418,632433.157708499,12.985543,16.072529,0.109041,0.259436,-1.461301,-0.252997,0.052828,0.085176,-0.110880
10419,632433.162682865,12.985714,16.065141,0.107824,0.262489,-1.464013,-0.250379,0.053568,0.084393,-0.110019
10420,632433.167596195,12.985895,16.057829,0.106635,0.264471,-1.467513,-0.246558,0.054299,0.083619,-0.109168
10421,632433.172540042,12.986084,16.050453,0.105457,0.265548,-1.471732,-0.241290,0.055034,0.082840,-0.108312
10422,632433.177483890,12.986276,16.043055,0.104306,0.265599,-1.476322,-0.234599,0.055770,0.082061,-0.107456
10423,632433.182397220,12.986463,16.035681,0.103195,0.265123,-1.481106,-0.226665,0.056500,0.081287,-0.106605
10424,632433.187341068,12.986645,16.028238,0.102116,0.264014,-1.486011,-0.217497,0.057236,0.080509,-0.105749
10425,632433.192284915,12.986817,16.020773,0.101082,0.262850,-1.490512,-0.207398,0.057971,0.079730,-0.104893
10426,632433.197228763,12.986981,16.013286,0.100099,0.261847,-1.494351,-0.196264,0.058706,0.078951,-0.104037
10427,632433.202172611,12.987137,16.005782,0.099171,0.261043,-1.497431,-0.184060,0.059442,0.078173,-0.103181
10428,632433.207085941,12.987285,15.998310,0.098308,0.260348,-1.499663,-0.170703,0.060173,0.077399,-0.102330
10429,632433.212029788,12.987429,15.990782,0.097506,0.259799,-1.500999,-0.156124,0.060908,0.076620,-0.101474
10430,632433.216973636,12.987569,15.983248,0.096777,0.259519,-1.501471,-0.140495,0.061643,0.075841,-0.100618
10431,632433.221917484,12.987707,15.975713,0.096124,0.259574,-1.501027,-0.123838,0.062379,0.075063,-0.099762
10432,632433.226861331,12.987845,15.968179,0.095554,0.259901,-1.499650,-0.106394,0.063114,0.074284,-0.098906
10433,632433.231805179,12.987986,15.960653,0.095070,0.260521,-1.497271,-0.088498,0.063849,0.073505,-0.098050
