,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
10204,632432.100976322,13.439406,17.509097,0.143496,0.226971,-1.346439,-0.122922,-0.257010,0.176684,-0.157701
10205,632432.105950687,13.439474,17.502302,0.142927,0.231544,-1.342508,-0.131322,-0.249955,0.176351,-0.155696
10206,632432.110894534,13.439567,17.495564,0.142319,0.236067,-1.340416,-0.140126,-0.242943,0.176020,-0.153702
10207,632432.115838382,13.439683,17.488832,0.141668,0.239913,-1.340114,-0.149093,-0.235931,0.175688,-0.151708
10208,632432.120782230,13.439819,17.482098,0.140972,0.243269,-1.341383,-0.157935,-0.228042,0.174631,-0.149678
10209,632432.125695560,13.439969,17.475397,0.140238,0.246265,-1.344202,-0.166563,-0.220201,0.173581,-0.147661
10210,632432.130639407,13.440133,17.468638,0.139456,0.248964,-1.348529,-0.175019,-0.212312,0.172524,-0.145631
10211,632432.135583255,13.440306,17.461855,0.138633,0.251235,-1.353868,-0.182922,-0.204423,0.171467,-0.143601
10212,632432.140496585,13.440486,17.455086,0.137776,0.253110,-1.359734,-0.190210,-0.196583,0.170416,-0.141584
10213,632432.145440433,13.440671,17.448245,0.136878,0.254669,-1.365690,-0.196652,-0.188693,0.169359,-0.139554
10214,632432.150384281,13.440860,17.441374,0.135948,0.255961,-1.371400,-0.202121,-0.180804,0.168302,-0.137524
10215,632432.155328128,13.441050,17.434474,0.134992,0.257166,-1.376612,-0.206540,-0.172915,0.167245,-0.135494
10216,632432.160271976,13.441243,17.427546,0.134014,0.258725,-1.380957,-0.210068,-0.165026,0.166188,-0.133464
10217,632432.165215823,13.441439,17.420597,0.133018,0.260584,-1.384072,-0.212876,-0.157137,0.165131,-0.131434
10218,632432.170129154,13.441642,17.413674,0.132015,0.262943,-1.385948,-0.214884,-0.149296,0.164081,-0.129417
10219,632432.175073001,13.441855,17.406696,0.130996,0.265941,-1.386881,-0.216453,-0.141407,0.163024,-0.127387
10220,632432.180016849,13.442082,17.399712,0.129969,0.269278,-1.386676,-0.217252,-0.133518,0.161967,-0.125357
10221,632432.184960697,13.442326,17.392726,0.128939,0.272973,-1.385951,-0.217489,-0.125629,0.160910,-0.123327
10222,632432.189904544,13.442589,17.385741,0.127907,0.276798,-1.384688,-0.217421,-0.117740,0.159853,-0.121297
10223,632432.194817874,13.442869,17.378802,0.126882,0.280549,-1.383328,-0.217003,-0.109899,0.158802,-0.119280
10224,632432.199761722,13.443171,17.371824,0.125853,0.284160,-1.382017,-0.215940,-0.102010,0.157745,-0.117250
10225,632432.204705570,13.443491,17.364849,0.124829,0.287992,-1.381007,-0.214375,-0.094121,0.156688,-0.115220
10226,632432.209649417,13.443830,17.357877,0.123812,0.291697,-1.380452,-0.212358,-0.086232,0.155631,-0.113190
10227,632432.214593265,13.444188,17.350904,0.122806,0.295058,-1.380329,-0.209509,-0.078342,0.154574,-0.111160
10228,632432.219537113,13.444563,17.343929,0.121814,0.298040,-1.380754,-0.205744,-0.070453,0.153517,-0.109130
10229,632432.224480960,13.444952,17.336951,0.120841,0.300671,-1.381978,-0.200784,-0.062564,0.152460,-0.107100
10230,632432.229394290,13.445350,17.330007,0.119898,0.302869,-1.383624,-0.194416,-0.054724,0.151409,-0.105083
10231,632432.234338138,13.445760,17.323011,0.118981,0.304722,-1.385829,-0.186805,-0.046834,0.150352,-0.103053
10232,632432.239281986,13.446177,17.316002,0.118101,0.306087,-1.388508,-0.178119,-0.038945,0.149295,-0.101023
10233,632432.244195316,13.446596,17.309024,0.117270,0.307092,-1.391539,-0.168172,-0.031105,0.148245,-0.099005
10234,632432.249139163,13.447020,17.301986,0.116483,0.307625,-1.394758,-0.157244,-0.023216,0.147188,-0.096975
10235,632432.254083011,13.447444,17.294933,0.115749,0.307570,-1.397983,-0.145627,-0.015326,0.146131,-0.094945
10236,632432.259026859,13.447865,17.287865,0.115074,0.306836,-1.401491,-0.133322,-0.007437,0.145074,-0.092915
10237,632432.263970706,13.448280,17.280780,0.114459,0.305572,-1.405011,-0.120312,0.000452,0.144017,-0.090886
10238,632432.268914554,13.448686,17.273679,0.113909,0.303745,-1.408329,-0.106819,0.008341,0.142960,-0.088856
10239,632432.273827884,13.449077,17.266608,0.113429,0.301636,-1.411085,-0.092761,0.016182,0.141909,-0.086838
10240,632432.278771732,13.449459,17.259482,0.113015,0.299506,-1.413202,-0.078426,0.024071,0.140852,-0.084808
10241,632432.283715579,13.449828,17.252347,0.112672,0.297637,-1.414311,-0.064246,0.031960,0.139795,-0.082778
10242,632432.288659427,13.450187,17.245209,0.112399,0.296055,-1.414247,-0.050394,0.039849,0.138738,-0.080748
10243,632432.293572757,13.450535,17.238117,0.112195,0.294914,-1.413035,-0.037041,0.047690,0.137688,-0.078731
10244,632432.298547122,13.450884,17.230944,0.112056,0.294083,-1.410725,-0.023899,0.055627,0.136624,-0.076689
10245,632432.303490970,13.451228,17.223827,0.111982,0.293088,-1.407950,-0.011234,0.063517,0.135567,-0.074659
10246,632432.308434818,13.451568,17.216726,0.111971,0.291906,-1.405258,0.001421,0.071406,0.134510,-0.072629
10247,632432.313378665,13.451906,17.209638,0.112023,0.290292,-1.402941,0.014111,0.079295,0.133453,-0.070599
10248,632432.318291995,13.452234,17.202607,0.112136,0.288139,-1.401419,0.026481,0.087135,0.132403,-0.068581
10249,632432.323235843,13.452556,17.195542,0.112311,0.285384,-1.400875,0.038404,0.095025,0.131346,-0.066551
10250,632432.328179691,13.452864,17.188482,0.112545,0.282524,-1.401173,0.049457,0.095146,0.135876,-0.072351
10251,632432.333123538,13.453157,17.181423,0.112833,0.279848,-1.402165,0.059356,0.095268,0.140407,-0.078151
10252,632432.338036868,13.453436,17.174406,0.113169,0.277339,-1.403875,0.068325,0.095388,0.144909,-0.083915
10253,632432.342980716,13.453702,17.167338,0.113551,0.274942,-1.405841,0.077227,0.095510,0.149440,-0.089714
10254,632432.347894046,13.453953,17.160307,0.113974,0.272561,-1.407977,0.086638,0.095630,0.153942,-0.095478
10255,632432.352837894,13.454192,17.153224,0.114446,0.270189,-1.409584,0.096807,0.095752,0.158473,-0.101278
10256,632432.357781741,13.454419,17.146135,0.114969,0.268068,-1.410325,0.107486,0.095873,0.163003,-0.107078
10257,632432.362725589,13.454634,17.139044,0.115544,0.266502,-1.409643,0.118312,0.095995,0.167534,-0.112878
10258,632432.367669437,13.454842,17.131959,0.116173,0.265451,-1.407213,0.128945,0.096116,0.172064,-0.118677
10259,632432.372613284,13.455047,17.124886,0.116854,0.264922,-1.403114,0.139087,0.096238,0.176595,-0.124477
10260,632432.377526615,13.455251,17.117877,0.117581,0.264578,-1.397982,0.148656,0.096359,0.181098,-0.130241
10261,632432.382470462,13.455458,17.110851,0.118360,0.264271,-1.392526,0.157567,0.096480,0.185628,-0.136041
10262,632432.387414310,13.455668,17.103852,0.119182,0.263680,-1.386690,0.165534,0.096602,0.190159,-0.141840
10263,632432.392358157,13.455879,17.096882,0.120044,0.262837,-1.380614,0.172569,0.096723,0.194689,-0.147640
10264,632432.397302005,13.456091,17.089942,0.120940,0.261374,-1.375083,0.178531,0.096845,0.199220,-0.153440
10265,632432.402245853,13.456300,17.083031,0.121866,0.259286,-1.370873,0.183423,0.096966,0.203750,-0.159240
10266,632432.407159183,13.456501,17.076185,0.122809,0.256325,-1.367997,0.187297,0.097087,0.208253,-0.165004
10267,632432.412103031,13.456691,17.069313,0.123778,0.252406,-1.366881,0.190284,0.097208,0.212783,-0.170803
10268,632432.417046878,13.456862,17.062449,0.124761,0.247635,-1.367510,0.192415,0.097330,0.217314,-0.176603
10269,632432.421990726,13.457010,17.055586,0.125755,0.242004,-1.369965,0.193941,0.097451,0.221844,-0.182403
10270,632432.426934573,13.457128,17.048715,0.126756,0.235526,-1.374144,0.194853,0.097573,0.226375,-0.188202
10271,632432.431847904,13.457211,17.041871,0.127756,0.228685,-1.379731,0.195290,0.097694,0.230877,-0.193966
10272,632432.436791751,13.457256,17.034963,0.128764,0.221594,-1.386466,0.195375,0.097815,0.235408,-0.199766
10273,632432.441735599,13.457262,17.028028,0.129772,0.214396,-1.394374,0.195017,0.097937,0.239939,-0.205566
10274,632432.446679447,13.457226,17.021059,0.130779,0.207430,-1.403143,0.194275,0.098058,0.244469,-0.211366
10275,632432.451623294,13.457150,17.014054,0.131782,0.201234,-1.412349,0.193159,0.098180,0.249000,-0.217165
10276,632432.456536624,13.457037,17.007051,0.132774,0.196003,-1.421215,0.191525,0.098300,0.253502,-0.222929
10277,632432.461480472,13.456891,16.999966,0.133764,0.191941,-1.429398,0.189610,0.098422,0.258033,-0.228729
10278,632432.466424320,13.456719,16.992843,0.134744,0.189107,-1.436757,0.187557,0.098543,0.262563,-0.234529
10279,632432.471368167,13.456527,16.985687,0.135715,0.187778,-1.442658,0.185768,0.098665,0.267094,-0.240328
10280,632432.476312015,13.456324,16.978503,0.136677,0.187678,-1.447376,0.183932,0.098786,0.271624,-0.246128
10281,632432.481225345,13.456118,16.971341,0.137624,0.188582,-1.450735,0.181836,0.098907,0.276127,-0.251892
10282,632432.486169193,13.455913,16.964117,0.138566,0.190266,-1.452754,0.179247,0.099028,0.280657,-0.257692
10283,632432.491113040,13.455715,16.956882,0.139496,0.192795,-1.453595,0.175937,0.099150,0.285188,-0.263492
10284,632432.496026370,13.455529,16.949685,0.140404,0.196080,-1.453544,0.171769,0.099271,0.289691,-0.269255
10285,632432.501000736,13.455358,16.942396,0.141303,0.199782,-1.452606,0.166620,0.099393,0.294249,-0.275091
10286,632432.505944583,13.455206,16.935154,0.142171,0.203632,-1.451022,0.160382,0.099514,0.298780,-0.280891
10287,632432.510857913,13.455076,16.927961,0.143003,0.207378,-1.449280,0.153293,0.099635,0.303282,-0.286655
10288,632432.515801761,13.454964,16.920728,0.143804,0.211068,-1.447412,0.145009,0.099757,0.307813,-0.292454
10289,632432.520715091,13.454872,16.913546,0.144561,0.214333,-1.445417,0.135755,0.099877,0.312315,-0.298218
10290,632432.525658939,13.454798,16.906327,0.145276,0.217189,-1.443535,0.125138,0.099999,0.316846,-0.304018
10291,632432.530572269,13.454739,16.899159,0.145934,0.219779,-1.442280,0.113456,0.100120,0.321348,-0.309782
10292,632432.535516116,13.454694,16.891950,0.146539,0.221962,-1.441408,0.100801,0.100241,0.325879,-0.315582
10293,632432.540459964,13.454660,16.884743,0.147082,0.223819,-1.440891,0.087303,0.100363,0.330409,-0.321381
10294,632432.545403812,13.454636,16.877537,0.147557,0.225367,-1.440798,0.073088,0.100484,0.334940,-0.327181
10295,632432.550347659,13.454619,16.870329,0.147963,0.226674,-1.441313,0.058131,0.100606,0.339470,-0.332981
10296,632432.555291507,13.454609,16.863118,0.148294,0.227526,-1.442357,0.042456,0.100727,0.344001,-0.338781
10297,632432.560204837,13.454603,16.855945,0.148547,0.227947,-1.443911,0.026434,0.100848,0.348504,-0.344545
10298,632432.565148685,13.454597,16.848719,0.148722,0.227851,-1.446017,0.010173,0.100969,0.353034,-0.350344
10299,632432.570092532,13.454590,16.841483,0.148816,0.227235,-1.448946,-0.005958,0.101091,0.357565,-0.356144
10300,632432.575036380,13.454577,16.834232,0.148831,0.226187,-1.452398,-0.021649,0.082295,0.360709,-0.360751
10301,632432.579980228,13.454557,16.826964,0.148769,0.224880,-1.456281,-0.036971,0.063500,0.363854,-0.365358
10302,632432.584893558,13.454528,16.819723,0.148631,0.223579,-1.460470,-0.051766,0.044820,0.366979,-0.369936
10303,632432.589837406,13.454490,16.812417,0.148420,0.222323,-1.464707,-0.065996,0.026025,0.370124,-0.374543
10304,632432.594781253,13.454442,16.805091,0.148139,0.221066,-1.468942,-0.079753,0.007229,0.373268,-0.379150
10305,632432.599725101,13.454385,16.797745,0.147789,0.219887,-1.473044,-0.092811,-0.011566,0.376413,-0.383757
10306,632432.604638431,13.454319,16.790425,0.147378,0.218676,-1.477272,-0.105208,-0.030246,0.379538,-0.388335
10307,632432.609582279,13.454244,16.783040,0.146903,0.217755,-1.481731,-0.117189,-0.049041,0.382683,-0.392942
10308,632432.614556644,13.454161,16.775587,0.146365,0.216973,-1.486448,-0.128800,-0.067953,0.385847,-0.397577
10309,632432.619469974,13.454072,16.768203,0.145777,0.216521,-1.491263,-0.139770,-0.086632,0.388972,-0.402155
10310,632432.624413822,13.453976,16.760750,0.145132,0.216088,-1.496582,-0.150439,-0.105427,0.392117,-0.406762
10311,632432.629357669,13.453874,16.753270,0.144433,0.215885,-1.502375,-0.160739,-0.124223,0.395261,-0.411369
10312,632432.634301517,13.453767,16.745763,0.143684,0.215917,-1.508682,-0.170390,-0.143018,0.398406,-0.415976
10313,632432.639214847,13.453656,16.738270,0.142893,0.216032,-1.515162,-0.179233,-0.161698,0.401531,-0.420554
10314,632432.644158695,13.453540,16.730699,0.142053,0.216548,-1.521821,-0.187725,-0.180493,0.404676,-0.425161
10315,632432.649102542,13.453421,16.723095,0.141171,0.217395,-1.528359,-0.195505,-0.199289,0.407821,-0.429768
10316,632432.654046390,13.453302,16.715459,0.140251,0.218410,-1.534782,-0.202383,-0.218084,0.410965,-0.434375
10317,632432.658990238,13.453182,16.707789,0.139297,0.219366,-1.540984,-0.207809,-0.236880,0.414110,-0.438982
10318,632432.663903568,13.453064,16.700136,0.138322,0.220420,-1.546817,-0.211714,-0.255559,0.417235,-0.443560
10319,632432.668847415,13.452945,16.692407,0.137323,0.221233,-1.552327,-0.214308,-0.274355,0.420380,-0.448167
10320,632432.673791263,13.452826,16.684649,0.136310,0.221968,-1.557197,-0.215445,-0.293150,0.423524,-0.452774
10321,632432.678735111,13.452707,16.676868,0.135293,0.222767,-1.561064,-0.215204,-0.311946,0.426669,-0.457381
10322,632432.683678958,13.452588,16.669066,0.134276,0.223629,-1.563932,-0.213683,-0.330741,0.429814,-0.461987
10323,632432.688592288,13.452473,16.661299,0.133273,0.224492,-1.565993,-0.210737,-0.349421,0.432939,-0.466566
10324,632432.693536136,13.452359,16.653472,0.132279,0.225196,-1.567254,-0.206420,-0.368216,0.436084,-0.471173
10325,632432.698479984,13.452248,16.645639,0.131306,0.225963,-1.567579,-0.200740,-0.387012,0.439228,-0.475779
10326,632432.703423831,13.452140,16.637804,0.130362,0.227010,-1.566901,-0.194192,-0.405807,0.442373,-0.480386
10327,632432.708367679,13.452037,16.629971,0.129449,0.228337,-1.565744,-0.187099,-0.424603,0.445518,-0.484993
10328,632432.713311527,13.451942,16.622144,0.128572,0.229671,-1.564200,-0.179572,-0.443398,0.448662,-0.489600
10329,632432.718255374,13.451855,16.614323,0.127732,0.231181,-1.562510,-0.171606,-0.462194,0.451807,-0.494207
10330,632432.723168704,13.451776,16.606558,0.126936,0.232812,-1.561221,-0.163256,-0.480873,0.454932,-0.498785
10331,632432.728112552,13.451706,16.598749,0.126176,0.234370,-1.560467,-0.154555,-0.499669,0.458077,-0.503392
10332,632432.733056400,13.451644,16.590944,0.125460,0.235834,-1.560495,-0.145773,-0.518464,0.461221,-0.507999
10333,632432.738000247,13.451589,16.583137,0.124787,0.237379,-1.561478,-0.137069,-0.537260,0.464366,-0.512606
10334,632432.742913577,13.451541,16.575373,0.124161,0.239194,-1.563295,-0.128513,-0.555939,0.467491,-0.517184
10335,632432.747857425,13.451500,16.567551,0.123573,0.241193,-1.565870,-0.119959,-0.574735,0.470636,-0.521791
10336,632432.752801273,13.451467,16.559715,0.123028,0.243609,-1.569260,-0.111428,-0.593530,0.473780,-0.526398
10337,632432.757745120,13.451443,16.551861,0.122525,0.246405,-1.573019,-0.102897,-0.612326,0.476925,-0.531005
10338,632432.762688968,13.451429,16.543986,0.122065,0.249548,-1.576946,-0.094245,-0.631121,0.480070,-0.535611
10339,632432.767602298,13.451428,16.536139,0.121650,0.252864,-1.580831,-0.085797,-0.649800,0.483195,-0.540190
10340,632432.772546146,13.451439,16.528222,0.121274,0.256448,-1.584490,-0.077120,-0.668596,0.486340,-0.544797
10341,632432.777489993,13.451465,16.520284,0.120941,0.260028,-1.588101,-0.068006,-0.687391,0.489484,-0.549403
10342,632432.782433841,13.451506,16.512327,0.120654,0.262986,-1.591463,-0.058169,-0.706187,0.492629,-0.554010
10343,632432.787377689,13.451559,16.504350,0.120415,0.265282,-1.594726,-0.047651,-0.724982,0.495774,-0.558617
10344,632432.792321536,13.451620,16.496357,0.120229,0.267390,-1.597478,-0.036520,-0.743778,0.498918,-0.563224
10345,632432.797234866,13.451688,16.488398,0.120099,0.269681,-1.599100,-0.025389,-0.762457,0.502043,-0.567802
10346,632432.802178714,13.451767,16.480381,0.120022,0.272135,-1.599666,-0.014695,-0.781253,0.505188,-0.572409
10347,632432.807122562,13.451857,16.472359,0.119999,0.274598,-1.599244,-0.004322,-0.800048,0.508333,-0.577016
10348,632432.812066409,13.451960,16.464337,0.120027,0.276710,-1.597967,0.006298,-0.818844,0.511477,-0.581623
10349,632432.817010257,13.452073,16.456321,0.120108,0.278194,-1.596173,0.017851,-0.837639,0.514622,-0.586230
10350,632432.821954105,13.452195,16.448312,0.120245,0.278993,-1.593543,0.030550,-0.811107,0.503399,-0.574098
10351,632432.826867435,13.452322,16.440365,0.120444,0.279457,-1.589883,0.043626,-0.784738,0.492245,-0.562042
10352,632432.831811282,13.452455,16.432387,0.120709,0.279688,-1.585179,0.056664,-0.758206,0.481022,-0.549910
10353,632432.836755130,13.452592,16.424433,0.121038,0.279992,-1.579609,0.069193,-0.731673,0.469799,-0.537779
10354,632432.841698978,13.452735,16.416505,0.121430,0.280490,-1.572995,0.081482,-0.705140,0.458575,-0.525647
10355,632432.846612308,13.452885,16.408659,0.121878,0.281132,-1.565684,0.093439,-0.678772,0.447422,-0.513591
10356,632432.851556156,13.453044,16.400799,0.122389,0.282023,-1.557631,0.105185,-0.652239,0.436198,-0.501459
10357,632432.856500003,13.453213,16.392978,0.122957,0.283112,-1.548960,0.116574,-0.625707,0.424975,-0.489328
10358,632432.861443851,13.453394,16.385199,0.123582,0.284483,-1.540022,0.127691,-0.599174,0.413752,-0.477196
10359,632432.866387698,13.453589,16.377463,0.124261,0.286236,-1.531007,0.138352,-0.572642,0.402529,-0.465065
10360,632432.871331546,13.453799,16.369770,0.124993,0.288450,-1.522199,0.148202,-0.546109,0.391306,-0.452933
10361,632432.876244876,13.454026,16.362166,0.125768,0.290988,-1.513715,0.156886,-0.519740,0.380152,-0.440877
10362,632432.881188724,13.454272,16.354555,0.126591,0.293875,-1.505588,0.164352,-0.493208,0.368929,-0.428745
10363,632432.886132572,13.454539,16.346981,0.127451,0.296657,-1.498186,0.170508,-0.466675,0.357705,-0.416614
10364,632432.891045902,13.454823,16.339487,0.128335,0.299315,-1.491983,0.175383,-0.440307,0.346552,-0.404557
10365,632432.895989749,13.455127,16.331976,0.129249,0.301667,-1.487223,0.179129,-0.413774,0.335328,-0.392426
10366,632432.900933597,13.455446,16.324486,0.130181,0.303816,-1.484047,0.181398,-0.387241,0.324105,-0.380294
10367,632432.905877445,13.455778,16.317010,0.131125,0.305856,-1.482348,0.182106,-0.360709,0.312882,-0.368163
10368,632432.910821292,13.456121,16.309541,0.132072,0.307641,-1.482074,0.181035,-0.334176,0.301659,-0.356031
10369,632432.915765140,13.456473,16.302072,0.133013,0.309536,-1.483151,0.178368,-0.307644,0.290436,-0.343900
10370,632432.920708988,13.456833,16.294595,0.133942,0.311637,-1.485469,0.174562,-0.281111,0.279213,-0.331768
10371,632432.925622318,13.457200,16.287153,0.134846,0.314134,-1.488854,0.169602,-0.254743,0.268059,-0.319712
10372,632432.930596683,13.457581,16.279598,0.135737,0.317153,-1.492869,0.163532,-0.228046,0.256766,-0.307505
10373,632432.935510013,13.457969,16.272115,0.136588,0.320392,-1.497160,0.156691,-0.201678,0.245612,-0.295449
10374,632432.940453861,13.458372,16.264561,0.137410,0.323741,-1.501570,0.149443,-0.175145,0.234389,-0.283317
10375,632432.945367191,13.458785,16.257030,0.138191,0.327432,-1.505648,0.141953,-0.148776,0.223235,-0.271261
10376,632432.950311038,13.459216,16.249429,0.138941,0.331657,-1.509195,0.134332,-0.122244,0.212012,-0.259129
10377,632432.955254886,13.459665,16.241808,0.139653,0.336235,-1.511776,0.126701,-0.095711,0.200789,-0.246998
10378,632432.960198734,13.460134,16.234169,0.140327,0.340926,-1.513318,0.119230,-0.069179,0.189566,-0.234866
10379,632432.965142581,13.460625,16.226520,0.140965,0.345607,-1.513864,0.111760,-0.042646,0.178343,-0.222735
10380,632432.970086429,13.461139,16.218864,0.141566,0.349967,-1.512961,0.104170,-0.016114,0.167119,-0.210603
10381,632432.974999759,13.461672,16.211256,0.142126,0.354134,-1.511034,0.096176,0.010255,0.155965,-0.198547
10382,632432.979943607,13.462229,16.203607,0.142649,0.357819,-1.508290,0.087854,0.036788,0.144742,-0.186415
10383,632432.984887454,13.462807,16.195968,0.143132,0.360749,-1.504976,0.079228,0.063320,0.133519,-0.174284
10384,632432.989831302,13.463402,16.188342,0.143572,0.362778,-1.501160,0.070225,0.089853,0.122296,-0.162152
10385,632432.994744632,13.464006,16.180781,0.143965,0.363938,-1.497333,0.060759,0.116221,0.111142,-0.150096
10386,632432.999718997,13.464627,16.173143,0.144316,0.364159,-1.493177,0.050644,0.142918,0.099850,-0.137889
10387,632433.004693363,13.465252,16.165525,0.144616,0.363600,-1.489274,0.039841,0.169614,0.088557,-0.125683
10388,632433.009606693,13.465870,16.158019,0.144859,0.362515,-1.485755,0.028702,0.195983,0.077403,-0.113626
10389,632433.014550540,13.466489,16.150485,0.145049,0.361098,-1.482686,0.016997,0.222515,0.066180,-0.101495
10390,632433.019463870,13.467100,16.143013,0.145180,0.359405,-1.480222,0.004714,0.248884,0.055026,-0.089438
10391,632433.024377200,13.467704,16.135553,0.145251,0.357378,-1.478388,-0.007898,0.275253,0.043872,-0.077382
10392,632433.029321048,13.468305,16.128058,0.145259,0.355319,-1.477404,-0.020992,0.301785,0.032649,-0.065250
10393,632433.034264896,13.468896,16.120568,0.145203,0.353242,-1.477114,-0.034389,0.328318,0.021426,-0.053119
10394,632433.039208743,13.469477,16.113081,0.145080,0.351276,-1.477284,-0.048129,0.354850,0.010203,-0.040987
10395,632433.044152591,13.470049,16.105595,0.144890,0.349254,-1.477715,-0.062060,0.381383,-0.001020,-0.028856
10396,632433.049096439,13.470611,16.098107,0.144630,0.347287,-1.478705,-0.075885,0.407916,-0.012244,-0.016724
10397,632433.054040286,13.471162,16.090616,0.144302,0.345301,-1.480557,-0.089706,0.434448,-0.023467,-0.004593
10398,632433.058953616,13.471700,16.083163,0.143909,0.343569,-1.483184,-0.103549,0.460817,-0.034621,0.007464
10399,632433.063897464,13.472230,16.075652,0.143444,0.341884,-1.486597,-0.117383,0.487349,-0.045844,0.019595
10400,632433.068841312,13.472750,16.068125,0.142911,0.340314,-1.490550,-0.131217,0.489062,-0.058393,0.037915
10401,632433.073785159,13.473259,16.060579,0.142310,0.338858,-1.495312,-0.144818,0.490775,-0.070941,0.056236
10402,632433.078698490,13.473754,16.053058,0.141646,0.337485,-1.500719,-0.157879,0.492477,-0.083412,0.074443
10403,632433.083642337,13.474242,16.045464,0.140913,0.336184,-1.506302,-0.170550,0.494190,-0.095961,0.092763
10404,632433.088555667,13.474717,16.037891,0.140123,0.335079,-1.511875,-0.182524,0.495892,-0.108432,0.110970
10405,632433.093530032,13.475187,16.030197,0.139263,0.333979,-1.517334,-0.193699,0.497616,-0.121059,0.129404
10406,632433.098443363,13.475643,16.022571,0.138360,0.332887,-1.522628,-0.203565,0.499318,-0.133530,0.147611
10407,632433.103387210,13.476092,16.014872,0.137402,0.331962,-1.527329,-0.212216,0.501031,-0.146078,0.165931
10408,632433.108331058,13.476533,16.007151,0.136401,0.331168,-1.531284,-0.219723,0.502744,-0.158627,0.184252
10409,632433.113274906,13.476967,15.999411,0.135363,0.330357,-1.534101,-0.226017,0.504457,-0.171176,0.202572
10410,632433.118218753,13.477395,15.991658,0.134294,0.329667,-1.535906,-0.230998,0.506169,-0.183725,0.220892
10411,632433.123162601,13.477818,15.983896,0.133201,0.329233,-1.536872,-0.234999,0.507882,-0.196273,0.239213
10412,632433.128106448,13.478239,15.976130,0.132088,0.329155,-1.537032,-0.237850,0.509595,-0.208822,0.257533
10413,632433.133050296,13.478659,15.968363,0.130961,0.329300,-1.536598,-0.239966,0.511308,-0.221371,0.275853
10414,632433.137963626,13.479077,15.960646,0.129830,0.329547,-1.535696,-0.241134,0.513010,-0.233842,0.294061
10415,632433.142907474,13.479501,15.952885,0.128686,0.329808,-1.534780,-0.241363,0.514723,-0.246391,0.312381
10416,632433.147851322,13.479926,15.945129,0.127542,0.330373,-1.533953,-0.240828,0.516436,-0.258939,0.330701
10417,632433.152795169,13.480354,15.937376,0.126400,0.331095,-1.533242,-0.239666,0.518149,-0.271488,0.349021
10418,632433.157708499,13.480784,15.929673,0.125271,0.331621,-1.532935,-0.237826,0.519851,-0.283959,0.367229
10419,632433.162682865,13.481222,15.921877,0.124136,0.331773,-1.533197,-0.235227,0.521574,-0.296585,0.385662
10420,632433.167596195,13.481655,15.914174,0.123029,0.330863,-1.534173,-0.231425,0.523277,-0.309056,0.403869
10421,632433.172540042,13.482086,15.906420,0.121934,0.329007,-1.535752,-0.226175,0.524989,-0.321605,0.422190
10422,632433.177483890,13.482506,15.898660,0.120864,0.326100,-1.537599,-0.219505,0.526702,-0.334154,0.440510
10423,632433.182397220,13.482908,15.890941,0.119834,0.322658,-1.539558,-0.211593,0.528405,-0.346625,0.458717
10424,632433.187341068,13.483294,15.883167,0.118836,0.318536,-1.541521,-0.202449,0.530117,-0.359174,0.477037
10425,632433.192284915,13.483658,15.875388,0.117884,0.314330,-1.542982,-0.192378,0.531830,-0.371722,0.495358
10426,632433.197228763,13.484001,15.867605,0.116982,0.310257,-1.543682,-0.181276,0.533543,-0.384271,0.513678
10427,632433.202172611,13.484322,15.859821,0.116134,0.306353,-1.543526,-0.169106,0.535256,-0.396820,0.531998
10428,632433.207085941,13.484623,15.852090,0.115351,0.302548,-1.542445,-0.155786,0.536958,-0.409291,0.550206
10429,632433.212029788,13.484908,15.844320,0.114629,0.298840,-1.540351,-0.141248,0.538671,-0.421840,0.568526
10430,632433.216973636,13.485176,15.836563,0.113979,0.295371,-1.537293,-0.125661,0.540384,-0.434388,0.586846
10431,632433.221917484,13.485430,15.828825,0.113406,0.292208,-1.533222,-0.109047,0.542097,-0.446937,0.605167
10432,632433.226861331,13.485671,15.821109,0.112915,0.289288,-1.528119,-0.091647,0.543809,-0.459486,0.623487
10433,632433.231805179,13.485901,15.813421,0.112509,0.286634,-1.521913,-0.073794,0.545522,-0.472035,0.641807
10434,632433.236749027,13.486123,15.805765,0.112192,0.284329,-1.515027,-0.055620,0.547235,-0.484583,0.660127
10435,632433.241692874,13.486339,15.798146,0.111964,0.282407,-1.507185,-0.037358,0.548948,-0.497132,0.678448
10436,632433.246636722,13.486551,15.790567,0.111827,0.280829,-1.498725,-0.018850,0.550661,-0.509681,0.696768
10437,632433.251550052,13.486761,15.783078,0.111780,0.279448,-1.489857,-0.000461,0.552363,-0.522152,0.714975
10438,632433.256493900,13.486972,15.775587,0.111825,0.278004,-1.480947,0.017920,0.554076,-0.534701,0.733296
10439,632433.261407230,13.487181,15.768187,0.111959,0.276155,-1.472598,0.036107,0.555778,-0.547172,0.751503
10440,632433.266351077,13.487388,15.760784,0.112183,0.273226,-1.465171,0.054509,0.557491,-0.559720,0.769823
10441,632433.271294925,13.487587,15.753420,0.112498,0.269235,-1.459136,0.073037,0.559204,-0.572269,0.788143
10442,632433.276238773,13.487771,15.746089,0.112905,0.264352,-1.454208,0.091449,0.560917,-0.584818,0.806464
10443,632433.281182620,13.487934,15.738786,0.113402,0.259053,-1.449920,0.108945,0.562630,-0.597367,0.824784
