,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
19330,632477.284364031,37.164109,-8.585153,-0.004973,0.959126,-0.588589,-0.111199,-0.160928,-0.133400,0.317983
19331,632477.289338396,37.168412,-8.588739,-0.005482,0.961808,-0.587167,-0.111774,-0.174147,-0.174113,0.380089
19332,632477.294251726,37.172677,-8.592277,-0.005987,0.963703,-0.585010,-0.112117,-0.187204,-0.214326,0.441432
19333,632477.299226091,37.177005,-8.595849,-0.006501,0.965117,-0.581929,-0.112027,-0.200423,-0.255039,0.503537
19334,632477.304139422,37.181290,-8.599363,-0.007008,0.965987,-0.578422,-0.111681,-0.213479,-0.295253,0.564881
19335,632477.309052752,37.185581,-8.602861,-0.007514,0.966270,-0.574630,-0.111131,-0.226536,-0.335466,0.626224
19336,632477.313996599,37.189903,-8.606362,-0.008020,0.966070,-0.570661,-0.110513,-0.239674,-0.375930,0.687948
19337,632477.318940447,37.194227,-8.609843,-0.008523,0.965376,-0.566568,-0.109847,-0.252812,-0.416393,0.749673
19338,632477.323853777,37.198523,-8.613283,-0.009020,0.964247,-0.562500,-0.108908,-0.265869,-0.456606,0.811016
19339,632477.328797625,37.202844,-8.616723,-0.009516,0.962879,-0.558348,-0.107641,-0.279007,-0.497070,0.872741
19340,632477.333741472,37.207161,-8.620142,-0.010006,0.961404,-0.554447,-0.106408,-0.292144,-0.537533,0.934465
19341,632477.338685320,37.211473,-8.623541,-0.010490,0.959907,-0.551137,-0.105050,-0.305282,-0.577996,0.996189
19342,632477.343629168,37.215781,-8.626922,-0.010967,0.958463,-0.548385,-0.103365,-0.318420,-0.618460,1.057914
19343,632477.348573015,37.220083,-8.630289,-0.011436,0.957218,-0.546413,-0.101645,-0.331558,-0.658923,1.119638
19344,632477.353516863,37.224380,-8.633645,-0.011897,0.955934,-0.545240,-0.099522,-0.344696,-0.699386,1.181362
19345,632477.358430193,37.228646,-8.636974,-0.012344,0.954858,-0.544592,-0.097014,-0.357753,-0.739600,1.242706
19346,632477.363374041,37.232933,-8.640319,-0.012782,0.953663,-0.544159,-0.093766,-0.370890,-0.780063,1.304430
19347,632477.368317888,37.237215,-8.643661,-0.013204,0.952106,-0.543682,-0.089810,-0.384028,-0.820526,1.366155
19348,632477.373231218,37.241463,-8.646979,-0.013604,0.950160,-0.542934,-0.085017,-0.397085,-0.860740,1.427498
19349,632477.378175066,37.245728,-8.650313,-0.013983,0.947604,-0.541432,-0.079325,-0.410223,-0.901203,1.489222
19350,632477.383118914,37.249982,-8.653637,-0.014333,0.944382,-0.538846,-0.073019,-0.396115,-0.876612,1.446060
19351,632477.388032244,37.254196,-8.656925,-0.014651,0.941197,-0.535581,-0.066191,-0.382094,-0.852172,1.403164
19352,632477.392976091,37.258422,-8.660215,-0.014937,0.937894,-0.531405,-0.058872,-0.367986,-0.827581,1.360002
19353,632477.397919939,37.262635,-8.663482,-0.015188,0.934204,-0.525898,-0.051198,-0.353878,-0.802989,1.316840
19354,632477.402863787,37.266834,-8.666719,-0.015400,0.930193,-0.518910,-0.042772,-0.339770,-0.778398,1.273677
19355,632477.407807634,37.271018,-8.669919,-0.015572,0.925851,-0.510540,-0.034008,-0.325662,-0.753806,1.230515
19356,632477.412751482,37.275187,-8.673074,-0.015700,0.921009,-0.500688,-0.025045,-0.311554,-0.729215,1.187353
19357,632477.417695330,37.279339,-8.676177,-0.015785,0.915702,-0.489424,-0.015940,-0.297446,-0.704623,1.144191
19358,632477.422639177,37.283473,-8.679221,-0.015825,0.909817,-0.477154,-0.006804,-0.283338,-0.680032,1.101028
19359,632477.427552507,37.287561,-8.682182,-0.015821,0.903460,-0.464350,0.002311,-0.269317,-0.655592,1.058133
19360,632477.432496355,37.291652,-8.685094,-0.015772,0.896938,-0.451264,0.011604,-0.255209,-0.631001,1.014970
19361,632477.437440203,37.295721,-8.687936,-0.015679,0.890530,-0.438664,0.020446,-0.241101,-0.606409,0.971808
19362,632477.442384050,37.299767,-8.690712,-0.015542,0.884475,-0.427219,0.028515,-0.226993,-0.581818,0.928646
19363,632477.447327898,37.303792,-8.693428,-0.015366,0.878723,-0.417357,0.036106,-0.212885,-0.557226,0.885484
19364,632477.452241228,37.307771,-8.696074,-0.015154,0.873824,-0.409482,0.042999,-0.198864,-0.532786,0.842588
19365,632477.457185076,37.311756,-8.698694,-0.014907,0.869749,-0.403615,0.049382,-0.184756,-0.508195,0.799426
19366,632477.462128923,37.315725,-8.701282,-0.014630,0.866410,-0.399890,0.055074,-0.170647,-0.483603,0.756263
19367,632477.467072771,37.319680,-8.703850,-0.014324,0.863932,-0.398037,0.059936,-0.156539,-0.459012,0.713101
19368,632477.472016619,37.323624,-8.706406,-0.013994,0.862029,-0.397763,0.064238,-0.142431,-0.434420,0.669939
19369,632477.476929949,37.327535,-8.708944,-0.013645,0.860744,-0.398962,0.067879,-0.128410,-0.409981,0.627043
19370,632477.481873797,37.331464,-8.711503,-0.013276,0.860053,-0.401508,0.071023,-0.114302,-0.385389,0.583881
19371,632477.486817644,37.335386,-8.714073,-0.012892,0.859619,-0.405046,0.074011,-0.100194,-0.360798,0.540718
19372,632477.491761492,37.339305,-8.716660,-0.012492,0.859145,-0.409677,0.076994,-0.086086,-0.336206,0.497556
19373,632477.496735857,37.343241,-8.719285,-0.012075,0.858425,-0.414917,0.080093,-0.071891,-0.311463,0.454128
19374,632477.501679705,37.347147,-8.721919,-0.011645,0.857213,-0.420040,0.083586,-0.057783,-0.286871,0.410965
19375,632477.506623552,37.351042,-8.724578,-0.011198,0.855437,-0.424678,0.087608,-0.043675,-0.262280,0.367803
19376,632477.511567400,37.354926,-8.727257,-0.010730,0.852825,-0.428439,0.091904,-0.029567,-0.237688,0.324641
19377,632477.516480730,37.358771,-8.729936,-0.010244,0.849611,-0.431067,0.096246,-0.015546,-0.213249,0.281745
19378,632477.521424578,37.362621,-8.732642,-0.009734,0.845364,-0.432310,0.100793,-0.001438,-0.188657,0.238583
19379,632477.526398943,37.366474,-8.735368,-0.009198,0.840441,-0.432079,0.105306,0.012757,-0.163914,0.195154
19380,632477.531281756,37.370232,-8.738039,-0.008649,0.834865,-0.430778,0.109758,0.026691,-0.139626,0.152525
19381,632477.536195086,37.373987,-8.740716,-0.008076,0.828623,-0.428406,0.114099,0.040712,-0.115186,0.109629
19382,632477.541138933,37.377736,-8.743394,-0.007478,0.821944,-0.424930,0.118106,0.054820,-0.090595,0.066467
19383,632477.546082781,37.381456,-8.746049,-0.006860,0.814904,-0.420674,0.121706,0.068928,-0.066003,0.023304
19384,632477.551026629,37.385143,-8.748679,-0.006225,0.807437,-0.415616,0.124744,0.083036,-0.041412,-0.019858
19385,632477.556000994,37.388821,-8.751294,-0.005571,0.799898,-0.410067,0.127287,0.097231,-0.016669,-0.063287
19386,632477.560944841,37.392443,-8.753861,-0.004909,0.792485,-0.404330,0.129225,0.111339,0.007923,-0.106449
19387,632477.565888689,37.396032,-8.756394,-0.004238,0.785382,-0.398709,0.130390,0.125447,0.032514,-0.149611
19388,632477.570832537,37.399591,-8.758895,-0.003561,0.778970,-0.393566,0.130812,0.139555,0.057106,-0.192773
19389,632477.575776384,37.403122,-8.761366,-0.002883,0.773311,-0.389187,0.130435,0.153663,0.081697,-0.235936
19390,632477.580720232,37.406629,-8.763812,-0.002206,0.768449,-0.385713,0.129040,0.167771,0.106289,-0.279098
19391,632477.585664080,37.410114,-8.766237,-0.001537,0.764394,-0.383416,0.126561,0.181879,0.130880,-0.322260
19392,632477.590577410,37.413560,-8.768633,-0.000885,0.761461,-0.382466,0.123305,0.195900,0.155320,-0.365156
19393,632477.595521257,37.417013,-8.771038,-0.000244,0.759412,-0.382969,0.119069,0.210008,0.179912,-0.408318
19394,632477.600465105,37.420456,-8.773444,0.000375,0.758474,-0.385134,0.114086,0.224116,0.204503,-0.451480
19395,632477.605408953,37.423893,-8.775860,0.000970,0.758507,-0.389210,0.108361,0.238225,0.229095,-0.494643
19396,632477.610322283,37.427306,-8.778281,0.001534,0.759336,-0.394976,0.102354,0.252245,0.253534,-0.537538
19397,632477.615266131,37.430741,-8.780747,0.002071,0.760697,-0.402295,0.096125,0.266354,0.278126,-0.580701
19398,632477.620209978,37.434177,-8.783249,0.002578,0.762703,-0.410975,0.089750,0.280462,0.302717,-0.623863
19399,632477.625153826,37.437616,-8.785796,0.003054,0.765128,-0.420873,0.083369,0.294570,0.327309,-0.667025
19400,632477.630097673,37.441061,-8.788393,0.003499,0.767688,-0.431609,0.077207,0.287317,0.318590,-0.652325
19401,632477.635041521,37.444511,-8.791045,0.003914,0.770282,-0.442412,0.071298,0.280763,0.308732,-0.635917
19402,632477.639954851,37.447944,-8.793735,0.004297,0.772876,-0.453072,0.065676,0.274250,0.298934,-0.619611
19403,632477.644898699,37.451404,-8.796496,0.004656,0.775033,-0.463535,0.060196,0.267696,0.289076,-0.603203
19404,632477.649842547,37.454867,-8.799310,0.004989,0.776834,-0.473312,0.054850,0.261143,0.279217,-0.586795
19405,632477.654786394,37.458332,-8.802173,0.005295,0.778073,-0.482344,0.049889,0.254589,0.269358,-0.570387
19406,632477.659730242,37.461797,-8.805081,0.005578,0.779178,-0.490692,0.045432,0.248035,0.259500,-0.553979
19407,632477.664643572,37.465240,-8.808014,0.005837,0.779813,-0.498154,0.041300,0.241522,0.249702,-0.537673
19408,632477.669587420,37.468702,-8.811001,0.006077,0.780219,-0.504874,0.037395,0.234969,0.239844,-0.521265
19409,632477.674531267,37.472161,-8.814022,0.006299,0.780145,-0.510622,0.033677,0.228415,0.229985,-0.504857
19410,632477.679475115,37.475616,-8.817072,0.006503,0.779911,-0.515590,0.030254,0.221861,0.220126,-0.488449
19411,632477.684418963,37.479067,-8.820145,0.006689,0.779555,-0.519618,0.027192,0.215308,0.210268,-0.472041
19412,632477.689362810,37.482512,-8.823238,0.006861,0.779040,-0.522899,0.024069,0.208754,0.200409,-0.455634
19413,632477.694306658,37.485953,-8.826347,0.007018,0.778491,-0.525293,0.021045,0.202200,0.190551,-0.439226
19414,632477.699250506,37.489390,-8.829468,0.007160,0.777914,-0.527136,0.017960,0.195647,0.180692,-0.422818
19415,632477.704194353,37.492823,-8.832597,0.007286,0.777308,-0.528561,0.014849,0.189093,0.170833,-0.406410
19416,632477.709107683,37.496230,-8.835713,0.007397,0.776554,-0.529688,0.011807,0.182580,0.161036,-0.390104
19417,632477.714051531,37.499654,-8.838854,0.007493,0.775822,-0.530689,0.008571,0.176026,0.151177,-0.373696
19418,632477.718995379,37.503074,-8.842000,0.007573,0.775015,-0.531613,0.005107,0.169473,0.141319,-0.357288
19419,632477.723908709,37.506469,-8.845130,0.007636,0.773983,-0.532330,0.001581,0.162960,0.131521,-0.340981
19420,632477.728852556,37.509878,-8.848283,0.007682,0.772782,-0.533121,-0.001963,0.156406,0.121662,-0.324574
19421,632477.733796404,37.513282,-8.851438,0.007710,0.771265,-0.534070,-0.005471,0.149852,0.111804,-0.308166
19422,632477.738740252,37.516677,-8.854598,0.007721,0.769504,-0.535348,-0.009205,0.143299,0.101945,-0.291758
19423,632477.743684099,37.520063,-8.857763,0.007713,0.767556,-0.536932,-0.013053,0.136745,0.092087,-0.275350
19424,632477.748597429,37.523418,-8.860914,0.007687,0.765290,-0.538526,-0.016894,0.130232,0.082289,-0.259044
19425,632477.753541277,37.526781,-8.864092,0.007641,0.762930,-0.540267,-0.020956,0.123678,0.072430,-0.242636
19426,632477.758485125,37.530131,-8.867276,0.007576,0.760140,-0.542049,-0.025171,0.117125,0.062572,-0.226228
19427,632477.763428972,37.533467,-8.870468,0.007490,0.757116,-0.544030,-0.029419,0.110571,0.052713,-0.209820
19428,632477.768311785,37.536745,-8.873628,0.007384,0.753740,-0.546054,-0.033678,0.104098,0.042976,-0.193615
19429,632477.773225115,37.540026,-8.876815,0.007256,0.750223,-0.547978,-0.037870,0.097585,0.033179,-0.177308
19430,632477.778168963,37.543309,-8.880029,0.007107,0.746613,-0.549711,-0.041807,0.091032,0.023320,-0.160900
19431,632477.783112810,37.546573,-8.883250,0.006939,0.742875,-0.551467,-0.045467,0.084478,0.013461,-0.144493
19432,632477.788026140,37.549798,-8.886456,0.006753,0.739257,-0.552989,-0.049139,0.077965,0.003664,-0.128186
19433,632477.792969988,37.553024,-8.889688,0.006549,0.735529,-0.554340,-0.052614,0.071411,-0.006195,-0.111778
19434,632477.797913836,37.556230,-8.892923,0.006327,0.731891,-0.555638,-0.055985,0.064858,-0.016053,-0.095370
19435,632477.802857683,37.559418,-8.896163,0.006088,0.728565,-0.556758,-0.059067,0.058304,-0.025912,-0.078963
19436,632477.807801531,37.562589,-8.899406,0.005835,0.725328,-0.557897,-0.061898,0.051750,-0.035771,-0.062555
19437,632477.812745379,37.565744,-8.902652,0.005567,0.722210,-0.559032,-0.064684,0.045197,-0.045629,-0.046147
19438,632477.817689226,37.568882,-8.905902,0.005285,0.719154,-0.560113,-0.067031,0.038643,-0.055488,-0.029739
19439,632477.822602556,37.571985,-8.909135,0.004994,0.716395,-0.561329,-0.069126,0.032130,-0.065285,-0.013433
19440,632477.827546404,37.575094,-8.912392,0.004690,0.713854,-0.562723,-0.071334,0.025576,-0.075144,0.002975
19441,632477.832490252,37.578189,-8.915654,0.004376,0.711500,-0.564346,-0.073388,0.019023,-0.085003,0.019383
19442,632477.837434099,37.581271,-8.918922,0.004051,0.709452,-0.566092,-0.075441,0.012469,-0.094861,0.035791
19443,632477.842347429,37.584323,-8.922178,0.003719,0.707932,-0.567917,-0.077577,0.005956,-0.104659,0.052097
19444,632477.847291277,37.587385,-8.925462,0.003374,0.706767,-0.569939,-0.079815,-0.000598,-0.114518,0.068505
19445,632477.852235125,37.590441,-8.928754,0.003018,0.705962,-0.572214,-0.082195,-0.007151,-0.124376,0.084913
19446,632477.857178972,37.593490,-8.932058,0.002650,0.705490,-0.574649,-0.084613,-0.013705,-0.134235,0.101321
19447,632477.862122820,37.596536,-8.935373,0.002270,0.705426,-0.577323,-0.087099,-0.020259,-0.144093,0.117729
19448,632477.867066668,37.599579,-8.938702,0.001878,0.705618,-0.580011,-0.089385,-0.026812,-0.153952,0.134137
19449,632477.871979998,37.602603,-8.942023,0.001478,0.706116,-0.582625,-0.091561,-0.033325,-0.163750,0.150443
19450,632477.876923845,37.605646,-8.945378,0.001064,0.706851,-0.585182,-0.093610,-0.033014,-0.175593,0.169493
19451,632477.881867693,37.608691,-8.948746,0.000641,0.707531,-0.587744,-0.095747,-0.032703,-0.187436,0.188542
19452,632477.886811541,37.611738,-8.952127,0.000207,0.708485,-0.590147,-0.097518,-0.032392,-0.199279,0.207592
19453,632477.891755388,37.614787,-8.955521,-0.000236,0.709535,-0.592416,-0.098993,-0.032081,-0.211123,0.226641
19454,632477.896668718,37.617822,-8.958906,-0.000683,0.710368,-0.594418,-0.099940,-0.031772,-0.222893,0.245573
19455,632477.901612566,37.620877,-8.962322,-0.001138,0.711326,-0.596394,-0.100621,-0.031461,-0.234736,0.264622
19456,632477.906556414,37.623936,-8.965748,-0.001595,0.712175,-0.598384,-0.101080,-0.031149,-0.246579,0.283672
19457,632477.911500261,37.626998,-8.969185,-0.002055,0.712887,-0.599960,-0.100753,-0.030838,-0.258423,0.302721
19458,632477.916444109,37.630062,-8.972630,-0.002513,0.713342,-0.601385,-0.099943,-0.030527,-0.270266,0.321771
19459,632477.921387957,37.633128,-8.976083,-0.002967,0.713612,-0.602836,-0.098701,-0.030273,-0.282216,0.340762
19460,632477.926301287,37.636174,-8.979521,-0.003412,0.713638,-0.604302,-0.097167,-0.030021,-0.294093,0.359636
19461,632477.931245134,37.639239,-8.982988,-0.003853,0.713634,-0.605643,-0.095390,-0.029766,-0.306044,0.378627
19462,632477.936188982,37.642303,-8.986461,-0.004284,0.713781,-0.607022,-0.093584,-0.029512,-0.317994,0.397618
19463,632477.941132830,37.645366,-8.989941,-0.004706,0.713909,-0.608561,-0.091936,-0.029258,-0.329945,0.416609
19464,632477.946076677,37.648429,-8.993428,-0.005121,0.714011,-0.610484,-0.090253,-0.029004,-0.341896,0.435600
19465,632477.950990007,37.651472,-8.996903,-0.005524,0.714080,-0.612868,-0.088633,-0.028752,-0.353772,0.454474
19466,632477.955933855,37.654533,-9.000412,-0.005921,0.714269,-0.615667,-0.086873,-0.028498,-0.365723,0.473465
19467,632477.960877703,37.657592,-9.003934,-0.006310,0.714517,-0.618739,-0.085008,-0.028243,-0.377674,0.492456
19468,632477.965821550,37.660651,-9.007472,-0.006690,0.714552,-0.621672,-0.083101,-0.027989,-0.389624,0.511448
19469,632477.970765398,37.663708,-9.011023,-0.007059,0.714483,-0.624499,-0.081251,-0.027735,-0.401575,0.530439
19470,632477.975709246,37.666762,-9.014588,-0.007420,0.714153,-0.627178,-0.079104,-0.027481,-0.413525,0.549430
19471,632477.980653093,37.669813,-9.018167,-0.007770,0.713393,-0.629268,-0.076595,-0.027227,-0.425476,0.568421
19472,632477.985566423,37.672840,-9.021732,-0.008105,0.711969,-0.630975,-0.073278,-0.026974,-0.437353,0.587295
19473,632477.990479754,37.675858,-9.025305,-0.008424,0.710220,-0.631985,-0.069250,-0.026722,-0.449230,0.606169
19474,632477.995454119,37.678905,-9.028925,-0.008727,0.708123,-0.632141,-0.064749,-0.026466,-0.461254,0.625277
19475,632478.000397966,37.681923,-9.032523,-0.009006,0.705738,-0.631475,-0.059721,-0.026212,-0.473204,0.644268
19476,632478.005341814,37.684929,-9.036115,-0.009260,0.702986,-0.630047,-0.054283,-0.025958,-0.485155,0.663260
19477,632478.010285662,37.687923,-9.039698,-0.009487,0.700053,-0.627973,-0.048496,-0.025704,-0.497106,0.682251
19478,632478.015229509,37.690904,-9.043269,-0.009686,0.696863,-0.625394,-0.042326,-0.025450,-0.509056,0.701242
19479,632478.020173357,37.693871,-9.046824,-0.009854,0.693420,-0.622463,-0.035871,-0.025196,-0.521007,0.720233
19480,632478.025117205,37.696823,-9.050362,-0.009991,0.689844,-0.619324,-0.029430,-0.024942,-0.532957,0.739224
19481,632478.030030535,37.699742,-9.053861,-0.010095,0.686290,-0.616109,-0.023094,-0.024689,-0.544834,0.758098
19482,632478.034974382,37.702664,-9.057362,-0.010169,0.682636,-0.612813,-0.016907,-0.024435,-0.556785,0.777089
19483,632478.039948748,37.705588,-9.060866,-0.010213,0.678980,-0.609548,-0.011123,-0.024179,-0.568809,0.796198
19484,632478.044862078,37.708460,-9.064309,-0.010228,0.675464,-0.606533,-0.005887,-0.023927,-0.580686,0.815072
19485,632478.049775408,37.711318,-9.067734,-0.010218,0.672137,-0.603970,-0.001191,-0.023674,-0.592563,0.833946
19486,632478.054688738,37.714161,-9.071144,-0.010185,0.668811,-0.601878,0.003197,-0.023422,-0.604440,0.852819
19487,632478.059632586,37.717007,-9.074562,-0.010130,0.665535,-0.600146,0.007291,-0.023168,-0.616390,0.871811
19488,632478.064576433,37.719838,-9.077969,-0.010054,0.662102,-0.598608,0.011141,-0.022914,-0.628341,0.890802
19489,632478.069520281,37.722653,-9.081366,-0.009960,0.658510,-0.597088,0.014876,-0.022660,-0.640291,0.909793
19490,632478.074464129,37.725452,-9.084753,-0.009848,0.654718,-0.595517,0.018353,-0.022405,-0.652242,0.928784
19491,632478.079407976,37.728234,-9.088130,-0.009719,0.650767,-0.593635,0.021641,-0.022151,-0.664193,0.947775
19492,632478.084321306,37.730980,-9.091473,-0.009574,0.646636,-0.591380,0.024781,-0.021899,-0.676069,0.966649
19493,632478.089234636,37.733708,-9.094803,-0.009414,0.642045,-0.588677,0.027901,-0.021646,-0.687946,0.985523
19494,632478.094178484,37.736432,-9.098136,-0.009238,0.636962,-0.585464,0.030838,-0.021392,-0.699897,1.004514
19495,632478.099152849,37.739150,-9.101471,-0.009046,0.631666,-0.581836,0.033908,-0.021137,-0.711921,1.023623
19496,632478.104096697,37.741828,-9.104763,-0.008841,0.625864,-0.578049,0.036941,-0.020882,-0.723872,1.042614
19497,632478.109040545,37.744480,-9.108033,-0.008621,0.619455,-0.574065,0.039966,-0.020628,-0.735822,1.061605
19498,632478.113953875,37.747088,-9.111259,-0.008388,0.612789,-0.570057,0.042966,-0.020376,-0.747699,1.080479
19499,632478.118897722,37.749682,-9.114480,-0.008139,0.605940,-0.566138,0.045862,-0.020122,-0.759650,1.099470
19500,632478.123841570,37.752245,-9.117677,-0.007875,0.599075,-0.562673,0.048551,-0.034326,-0.734587,1.063199
19501,632478.128785418,37.754777,-9.120851,-0.007599,0.592531,-0.559822,0.051307,-0.048530,-0.709524,1.026927
19502,632478.133698748,37.757264,-9.123988,-0.007311,0.586315,-0.557506,0.054027,-0.062647,-0.684616,0.990880
19503,632478.138642595,37.759737,-9.127129,-0.007008,0.580342,-0.555682,0.056365,-0.076852,-0.659553,0.954608
19504,632478.143586443,37.762182,-9.130256,-0.006694,0.574951,-0.554357,0.058705,-0.091056,-0.634490,0.918337
19505,632478.148530291,37.764602,-9.133372,-0.006369,0.570038,-0.553374,0.061087,-0.105260,-0.609427,0.882065
19506,632478.153474138,37.766998,-9.136481,-0.006031,0.565587,-0.553047,0.063409,-0.119465,-0.584364,0.845794
19507,632478.158387468,37.769359,-9.139565,-0.005685,0.561390,-0.553313,0.066230,-0.133581,-0.559456,0.809746
19508,632478.163331316,37.771713,-9.142666,-0.005322,0.557540,-0.553879,0.069379,-0.147786,-0.534393,0.773475
19509,632478.168275164,37.774048,-9.145768,-0.004944,0.553624,-0.554405,0.073110,-0.161990,-0.509330,0.737203
19510,632478.173219011,37.776363,-9.148869,-0.004548,0.549944,-0.554477,0.077028,-0.176195,-0.484267,0.700932
19511,632478.178162859,37.778660,-9.151968,-0.004132,0.546243,-0.554072,0.081109,-0.190399,-0.459204,0.664660
19512,632478.183106707,37.780939,-9.155062,-0.003696,0.542578,-0.552955,0.085252,-0.204603,-0.434141,0.628389
19513,632478.188081072,37.783215,-9.158166,-0.003237,0.538801,-0.550774,0.089480,-0.218895,-0.408923,0.591894
19514,632478.193024920,37.785460,-9.161238,-0.002760,0.535019,-0.547495,0.093648,-0.233100,-0.383860,0.555622
19515,632478.197968767,37.787689,-9.164291,-0.002263,0.531279,-0.543187,0.097547,-0.247304,-0.358797,0.519351
19516,632478.202851580,37.789876,-9.167283,-0.001753,0.527596,-0.537844,0.101438,-0.261333,-0.334044,0.483527
19517,632478.207795427,37.792075,-9.170284,-0.001217,0.523894,-0.531418,0.105269,-0.275538,-0.308981,0.447255
19518,632478.212739275,37.794261,-9.173250,-0.000664,0.520209,-0.523851,0.108818,-0.289742,-0.283918,0.410984
19519,632478.217652605,37.796420,-9.176158,-0.000096,0.516519,-0.515171,0.111880,-0.303859,-0.259010,0.374936
19520,632478.222596453,37.798581,-9.179039,0.000490,0.512775,-0.505533,0.114477,-0.318063,-0.233947,0.338665
19521,632478.227540300,37.800731,-9.181870,0.001088,0.509032,-0.495263,0.116393,-0.332267,-0.208884,0.302394
19522,632478.232484148,37.802869,-9.184648,0.001695,0.505044,-0.484382,0.117903,-0.346472,-0.183821,0.266122
19523,632478.237397478,37.804983,-9.187353,0.002305,0.501239,-0.473473,0.118763,-0.360588,-0.158913,0.230075
19524,632478.242341326,37.807099,-9.190019,0.002922,0.497802,-0.462962,0.119196,-0.374793,-0.133850,0.193803
19525,632478.247315691,37.809218,-9.192647,0.003545,0.494750,-0.452980,0.118923,-0.389085,-0.108632,0.157308
19526,632478.252259539,37.811317,-9.195208,0.004163,0.492485,-0.444206,0.117807,-0.403289,-0.083569,0.121036
19527,632478.257203386,37.813410,-9.197725,0.004774,0.490824,-0.436896,0.115889,-0.417494,-0.058506,0.084765
19528,632478.262116716,37.815488,-9.200189,0.005372,0.489924,-0.431215,0.112986,-0.431610,-0.033598,0.048717
19529,632478.267030047,37.817566,-9.202625,0.005955,0.490065,-0.427107,0.109209,-0.445727,-0.008690,0.012670
19530,632478.271973894,37.819660,-9.205057,0.006523,0.490937,-0.424801,0.104613,-0.459931,0.016373,-0.023602
19531,632478.276917742,37.821760,-9.207478,0.007068,0.492553,-0.423880,0.099548,-0.474136,0.041436,-0.059873
19532,632478.281861590,37.823868,-9.209896,0.007588,0.494707,-0.424362,0.094342,-0.488340,0.066499,-0.096145
19533,632478.286805437,37.825987,-9.212318,0.008083,0.497425,-0.425996,0.089274,-0.502545,0.091562,-0.132416
19534,632478.291718767,37.828105,-9.214735,0.008549,0.500511,-0.428348,0.084506,-0.516661,0.116470,-0.168464
19535,632478.296662615,37.830250,-9.217182,0.008995,0.503803,-0.431058,0.079713,-0.530866,0.141533,-0.204735
19536,632478.301606463,37.832408,-9.219644,0.009418,0.507365,-0.433921,0.074899,-0.545070,0.166596,-0.241007
19537,632478.306550310,37.834583,-9.222122,0.009817,0.511084,-0.436376,0.070376,-0.559274,0.191659,-0.277278
19538,632478.311494158,37.836773,-9.224616,0.010194,0.514806,-0.438128,0.066454,-0.573479,0.216722,-0.313550
19539,632478.316407488,37.838968,-9.227106,0.010549,0.518442,-0.439109,0.063102,-0.587596,0.241630,-0.349597
19540,632478.321351336,37.841192,-9.229618,0.010890,0.522101,-0.438987,0.060194,-0.601800,0.266693,-0.385869
19541,632478.326295183,37.843435,-9.232133,0.011217,0.525560,-0.437599,0.057836,-0.616004,0.291756,-0.422140
19542,632478.336182879,37.847957,-9.237154,0.011847,0.531949,-0.432087,0.054601,-0.644413,0.341882,-0.494683
19543,632478.341096209,37.850239,-9.239627,0.012145,0.534657,-0.426721,0.053997,-0.658530,0.366790,-0.530730
19544,632478.346040056,37.852552,-9.242091,0.012440,0.537375,-0.420212,0.053807,-0.672734,0.391853,-0.567002
19545,632478.350983904,37.854883,-9.244525,0.012735,0.540079,-0.412406,0.053846,-0.686939,0.416916,-0.603273
19546,632478.355927752,37.857233,-9.246922,0.013030,0.542883,-0.403732,0.053717,-0.701143,0.441979,-0.639545
19547,632478.360871599,37.859602,-9.249279,0.013323,0.545719,-0.394423,0.053437,-0.715347,0.467042,-0.675816
19548,632478.365784929,37.861978,-9.251579,0.013613,0.548630,-0.384611,0.053113,-0.729464,0.491950,-0.711864
19549,632478.370728777,37.864389,-9.253847,0.013903,0.551815,-0.374627,0.052498,-0.743668,0.517013,-0.748135
19550,632478.375672625,37.866823,-9.256068,0.014189,0.555291,-0.364918,0.051404,-0.695735,0.511162,-0.744695
19551,632478.380646990,37.869296,-9.258258,0.014472,0.558901,-0.355995,0.049710,-0.647506,0.505275,-0.741234
19552,632478.385590838,37.871778,-9.260393,0.014743,0.562460,-0.348182,0.047442,-0.599573,0.499424,-0.737794
19553,632478.390504168,37.874267,-9.262480,0.015002,0.566298,-0.341799,0.044411,-0.551936,0.493609,-0.734376
19554,632478.395448015,37.876796,-9.264551,0.015247,0.570225,-0.336892,0.040678,-0.504003,0.487759,-0.730936
19555,632478.400391863,37.879347,-9.266601,0.015474,0.574469,-0.333586,0.036274,-0.456070,0.481908,-0.727496
19556,632478.405335711,37.881921,-9.268638,0.015678,0.578791,-0.331783,0.031222,-0.408137,0.476057,-0.724056
19557,632478.410279558,37.884517,-9.270670,0.015858,0.583392,-0.331308,0.025592,-0.360204,0.470206,-0.720616
19558,632478.415223406,37.887137,-9.272703,0.016010,0.588238,-0.331967,0.019683,-0.312270,0.464355,-0.717176
19559,632478.420167254,37.889779,-9.274743,0.016133,0.593069,-0.333389,0.013361,-0.264337,0.458504,-0.713736
19560,632478.425080584,37.892428,-9.276781,0.016224,0.597823,-0.335642,0.006911,-0.216700,0.452689,-0.710317
19561,632478.430024431,37.895116,-9.278846,0.016284,0.602413,-0.338671,0.000643,-0.168767,0.446839,-0.706877
19562,632478.434968279,37.897823,-9.280930,0.016313,0.606899,-0.342082,-0.005534,-0.120834,0.440988,-0.703437
