,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
19913,632480.178071306,39.020500,-10.023118,0.073955,0.700789,-0.533840,0.113811,0.024929,0.036737,0.014720
19914,632480.183015154,39.023507,-10.026264,0.074543,0.698713,-0.530227,0.117339,0.024892,0.036811,0.014593
19915,632480.187959002,39.026506,-10.029391,0.075149,0.695911,-0.525249,0.120694,0.024856,0.036885,0.014466
19916,632480.192872332,39.029478,-10.032472,0.075768,0.692338,-0.519122,0.123743,0.024819,0.036959,0.014340
19917,632480.197846697,39.032473,-10.035558,0.076409,0.688018,-0.511684,0.126621,0.024782,0.037034,0.014212
19918,632480.202790545,39.035435,-10.038585,0.077061,0.683099,-0.503331,0.128993,0.024745,0.037108,0.014085
19919,632480.207697191,39.038357,-10.041546,0.077718,0.677525,-0.494491,0.130834,0.024708,0.037182,0.013959
19920,632480.212641039,39.041280,-10.044481,0.078390,0.671301,-0.485409,0.132386,0.024671,0.037256,0.013832
19921,632480.217584887,39.044180,-10.047367,0.079069,0.664550,-0.476884,0.133201,0.024634,0.037330,0.013705
19922,632480.222528734,39.047054,-10.050206,0.079751,0.657607,-0.469310,0.133078,0.024598,0.037405,0.013578
19923,632480.227442064,39.049883,-10.052986,0.080429,0.650662,-0.463034,0.132405,0.024561,0.037478,0.013451
19924,632480.232385912,39.052699,-10.055747,0.081107,0.643497,-0.458175,0.131153,0.024524,0.037553,0.013324
19925,632480.237329760,39.055485,-10.058478,0.081778,0.636266,-0.454953,0.129359,0.024487,0.037627,0.013197
19926,632480.242273607,39.058238,-10.061189,0.082441,0.628839,-0.453570,0.127043,0.024450,0.037701,0.013070
19927,632480.247217455,39.060955,-10.063887,0.083091,0.621472,-0.453853,0.124303,0.024413,0.037775,0.012943
19928,632480.252130785,39.063620,-10.066564,0.083725,0.614419,-0.456033,0.121188,0.024377,0.037849,0.012817
19929,632480.257074633,39.066266,-10.069263,0.084346,0.607496,-0.459683,0.117812,0.024340,0.037923,0.012690
19930,632480.262018480,39.068875,-10.071974,0.084951,0.600571,-0.464302,0.114023,0.024303,0.037998,0.012563
19931,632480.266962328,39.071446,-10.074703,0.085538,0.594130,-0.469818,0.110000,0.024266,0.038072,0.012436
19932,632480.271906176,39.073982,-10.077454,0.086104,0.588295,-0.475964,0.105489,0.024229,0.038146,0.012309
19933,632480.276819506,39.076469,-10.080213,0.086645,0.583162,-0.482139,0.100837,0.024192,0.038220,0.012183
19934,632480.281763353,39.078942,-10.083016,0.087166,0.578456,-0.488105,0.096086,0.024155,0.038294,0.012056
19935,632480.286707201,39.081387,-10.085844,0.087664,0.574492,-0.493801,0.091203,0.024119,0.038368,0.011929
19936,632480.291651049,39.083809,-10.088697,0.088137,0.571193,-0.499055,0.085993,0.024082,0.038443,0.011802
19937,632480.296564379,39.086196,-10.091556,0.088583,0.568338,-0.503739,0.080371,0.024045,0.038516,0.011676
19938,632480.301508226,39.088580,-10.094454,0.089003,0.566050,-0.507784,0.074812,0.024008,0.038591,0.011549
19939,632480.306452074,39.090949,-10.097369,0.089396,0.563980,-0.511370,0.069103,0.023971,0.038665,0.011422
19940,632480.311395922,39.093306,-10.100301,0.089760,0.562240,-0.514437,0.063333,0.023934,0.038739,0.011295
19941,632480.316309252,39.095638,-10.103228,0.090095,0.560775,-0.517046,0.057615,0.023898,0.038813,0.011168
19942,632480.321253099,39.097975,-10.106185,0.090403,0.559461,-0.518977,0.051972,0.023861,0.038887,0.011041
19943,632480.326196947,39.100305,-10.109150,0.090683,0.558371,-0.520222,0.046625,0.023824,0.038961,0.010914
19944,632480.331110277,39.102613,-10.112103,0.090935,0.557391,-0.520720,0.041651,0.023787,0.039035,0.010788
19945,632480.336054125,39.104931,-10.115076,0.091164,0.556381,-0.520520,0.036986,0.023750,0.039109,0.010661
19946,632480.340997972,39.107245,-10.118047,0.091370,0.555315,-0.519649,0.032958,0.023713,0.039184,0.010534
19947,632480.345941820,39.109554,-10.121013,0.091556,0.554133,-0.518327,0.029423,0.023677,0.039258,0.010407
19948,632480.350885668,39.111858,-10.123972,0.091724,0.553061,-0.516676,0.026256,0.023640,0.039332,0.010280
19949,632480.355798998,39.114144,-10.126904,0.091876,0.551932,-0.514672,0.023444,0.023603,0.039406,0.010154
19950,632480.360742846,39.116440,-10.129844,0.092015,0.550828,-0.512545,0.020773,0.023502,0.039037,0.009808
19951,632480.365686693,39.118732,-10.132772,0.092141,0.549638,-0.510547,0.018484,0.023401,0.038668,0.009461
19952,632480.370630541,39.121021,-10.135690,0.092255,0.548563,-0.508847,0.016390,0.023300,0.038299,0.009115
19953,632480.375574389,39.123305,-10.138599,0.092358,0.547357,-0.507742,0.014718,0.023199,0.037929,0.008769
19954,632480.380518236,39.125585,-10.141501,0.092454,0.546127,-0.506760,0.013528,0.023098,0.037560,0.008423
19955,632480.385431566,39.127845,-10.144380,0.092543,0.544767,-0.506081,0.012445,0.022998,0.037194,0.008079
19956,632480.390405931,39.130127,-10.147290,0.092627,0.543283,-0.505452,0.011709,0.022896,0.036822,0.007730
19957,632480.395319262,39.132374,-10.150161,0.092707,0.541715,-0.504721,0.011162,0.022795,0.036455,0.007386
19958,632480.400293627,39.134642,-10.153062,0.092785,0.540166,-0.503846,0.010923,0.022694,0.036084,0.007038
19959,632480.405237474,39.136890,-10.155940,0.092862,0.538555,-0.502797,0.010973,0.022593,0.035715,0.006691
19960,632480.410181322,39.139130,-10.158812,0.092938,0.537000,-0.501599,0.011282,0.022492,0.035346,0.006345
19961,632480.415094652,39.141350,-10.161658,0.093016,0.535381,-0.500192,0.011836,0.022391,0.034979,0.006001
19962,632480.420038500,39.143577,-10.164515,0.093097,0.533722,-0.498734,0.012572,0.022290,0.034610,0.005655
19963,632480.424982347,39.145797,-10.167363,0.093181,0.532096,-0.497117,0.013366,0.022189,0.034240,0.005309
19964,632480.429926195,39.148010,-10.170202,0.093269,0.530351,-0.495319,0.014191,0.022088,0.033871,0.004962
19965,632480.434839525,39.150202,-10.173013,0.093361,0.528527,-0.493469,0.014937,0.021988,0.033505,0.004618
19966,632480.439783373,39.152401,-10.175831,0.093457,0.526762,-0.491717,0.015634,0.021887,0.033135,0.004272
19967,632480.444727221,39.154592,-10.178639,0.093556,0.524921,-0.490074,0.016394,0.021786,0.032766,0.003926
19968,632480.449671068,39.156776,-10.181438,0.093659,0.523034,-0.488377,0.016990,0.021685,0.032397,0.003580
19969,632480.454614916,39.158951,-10.184227,0.093765,0.521119,-0.486803,0.017423,0.021584,0.032028,0.003233
19970,632480.459558764,39.161119,-10.187007,0.093872,0.519118,-0.485267,0.017606,0.021483,0.031659,0.002887
19971,632480.464472094,39.163264,-10.189761,0.093980,0.517133,-0.483906,0.017585,0.021383,0.031292,0.002543
19972,632480.469385424,39.165401,-10.192506,0.094088,0.515227,-0.482842,0.017306,0.021282,0.030925,0.002199
19973,632480.474329271,39.167543,-10.195262,0.094195,0.513109,-0.482091,0.017050,0.021181,0.030556,0.001853
19974,632480.479273119,39.169675,-10.198013,0.094301,0.511125,-0.481570,0.016599,0.021080,0.030187,0.001506
19975,632480.484186449,39.171785,-10.200742,0.094404,0.509156,-0.481446,0.015942,0.020980,0.029820,0.001162
19976,632480.489130297,39.173898,-10.203487,0.094504,0.507330,-0.481470,0.014975,0.020879,0.029451,0.000816
19977,632480.494043627,39.175989,-10.206213,0.094598,0.505629,-0.481663,0.013781,0.020778,0.029084,0.000472
19978,632480.499017992,39.178098,-10.208973,0.094688,0.504052,-0.482320,0.012281,0.020677,0.028713,0.000123
19979,632480.503961840,39.180186,-10.211718,0.094770,0.502588,-0.483439,0.010860,0.020576,0.028344,-0.000223
19980,632480.508905687,39.182265,-10.214467,0.094845,0.501267,-0.485065,0.009411,0.020475,0.027974,-0.000569
19981,632480.513849535,39.184337,-10.217223,0.094913,0.500299,-0.487095,0.007840,0.020374,0.027605,-0.000915
19982,632480.518793383,39.186403,-10.219988,0.094973,0.499446,-0.489540,0.006152,0.020273,0.027236,-0.001262
19983,632480.523737230,39.188463,-10.222765,0.095025,0.498817,-0.492304,0.004242,0.020172,0.026867,-0.001608
19984,632480.528681078,39.190517,-10.225555,0.095067,0.498646,-0.495202,0.002173,0.020071,0.026498,-0.001954
19985,632480.533624926,39.192569,-10.228359,0.095099,0.498661,-0.498453,0.000117,0.019970,0.026129,-0.002300
19986,632480.538538256,39.194605,-10.231161,0.095121,0.498945,-0.501883,-0.001986,0.019869,0.025762,-0.002644
19987,632480.543512621,39.196666,-10.234016,0.095133,0.499450,-0.505675,-0.004069,0.019768,0.025391,-0.002993
19988,632480.548425951,39.198700,-10.236854,0.095135,0.500339,-0.509712,-0.006004,0.019667,0.025024,-0.003337
19989,632480.553339281,39.200736,-10.239712,0.095127,0.501318,-0.513802,-0.007861,0.019567,0.024657,-0.003681
19990,632480.558283129,39.202787,-10.242609,0.095110,0.502511,-0.517822,-0.009554,0.019466,0.024288,-0.004027
19991,632480.563196459,39.204827,-10.245509,0.095085,0.503836,-0.521764,-0.010968,0.019366,0.023921,-0.004371
19992,632480.568140306,39.206883,-10.248447,0.095053,0.505302,-0.525526,-0.012370,0.019265,0.023552,-0.004718
19993,632480.573084154,39.208944,-10.251404,0.095014,0.506716,-0.529094,-0.013618,0.019164,0.023183,-0.005064
19994,632480.578028002,39.211009,-10.254380,0.094969,0.508034,-0.532407,-0.014436,0.019063,0.022813,-0.005410
19995,632480.582941332,39.213065,-10.257355,0.094921,0.509291,-0.535446,-0.014803,0.018962,0.022447,-0.005754
19996,632480.587885180,39.215137,-10.260364,0.094870,0.510310,-0.538117,-0.014552,0.018861,0.022077,-0.006100
19997,632480.592859545,39.217226,-10.263406,0.094821,0.511492,-0.540546,-0.013997,0.018760,0.021706,-0.006449
19998,632480.597803392,39.219305,-10.266441,0.094774,0.512661,-0.542484,-0.013210,0.018659,0.021337,-0.006795
19999,632480.602747240,39.221388,-10.269487,0.094732,0.513764,-0.544253,-0.012160,0.018558,0.020968,-0.007141
20000,632480.607691088,39.223476,-10.272543,0.094695,0.514799,-0.545920,-0.010912,0.018512,0.020867,-0.007290
20001,632480.612634935,39.225567,-10.275607,0.094664,0.515880,-0.547677,-0.009520,0.018467,0.020766,-0.007439
20002,632480.617548265,39.227649,-10.278662,0.094640,0.516967,-0.549494,-0.007948,0.018422,0.020665,-0.007587
20003,632480.622492113,39.229749,-10.281745,0.094624,0.518223,-0.551324,-0.006261,0.018377,0.020564,-0.007735
20004,632480.627435961,39.231852,-10.284839,0.094616,0.519661,-0.553225,-0.004371,0.018332,0.020463,-0.007884
20005,632480.632379808,39.233961,-10.287942,0.094618,0.521224,-0.555181,-0.002408,0.018286,0.020362,-0.008033
20006,632480.637323656,39.236077,-10.291057,0.094629,0.522976,-0.557147,-0.000520,0.018241,0.020261,-0.008182
20007,632480.642236986,39.238186,-10.294163,0.094650,0.524990,-0.559144,0.001163,0.018196,0.020161,-0.008329
20008,632480.647180834,39.240317,-10.297299,0.094679,0.527240,-0.561166,0.002736,0.018151,0.020060,-0.008478
20009,632480.652124681,39.242457,-10.300447,0.094716,0.529737,-0.563348,0.004317,0.018106,0.019959,-0.008627
20010,632480.657068529,39.244607,-10.303608,0.094762,0.532356,-0.565524,0.005870,0.018060,0.019858,-0.008776
20011,632480.662012377,39.246769,-10.306781,0.094814,0.535035,-0.567673,0.007323,0.018015,0.019757,-0.008924
20012,632480.666956224,39.248942,-10.309967,0.094875,0.537954,-0.569715,0.008851,0.017970,0.019655,-0.009073
20013,632480.671869555,39.251114,-10.313145,0.094942,0.540851,-0.571538,0.010343,0.017925,0.019555,-0.009221
20014,632480.676813402,39.253312,-10.316354,0.095017,0.543765,-0.573096,0.011770,0.017880,0.019454,-0.009369
20015,632480.681757250,39.255524,-10.319573,0.095100,0.546570,-0.574556,0.013095,0.017834,0.019353,-0.009518
20016,632480.686701097,39.257747,-10.322801,0.095189,0.549200,-0.575999,0.014415,0.017789,0.019252,-0.009667
20017,632480.691614428,39.259969,-10.326018,0.095284,0.551775,-0.577513,0.015782,0.017744,0.019151,-0.009815
20018,632480.696558275,39.262216,-10.329265,0.095386,0.554033,-0.578833,0.017235,0.017699,0.019050,-0.009963
20019,632480.701502123,39.264473,-10.332519,0.095496,0.556039,-0.580210,0.018860,0.017654,0.018949,-0.010112
20020,632480.706445971,39.266739,-10.335782,0.095614,0.557653,-0.581876,0.020576,0.017609,0.018848,-0.010261
20021,632480.711359301,39.268997,-10.339034,0.095739,0.559096,-0.583392,0.022554,0.017564,0.018748,-0.010409
20022,632480.716303148,39.271275,-10.342315,0.095876,0.560266,-0.584860,0.024643,0.017518,0.018647,-0.010557
20023,632480.721216478,39.273544,-10.345583,0.096021,0.560885,-0.586229,0.026810,0.017473,0.018546,-0.010705
20024,632480.726160326,39.275828,-10.348879,0.096179,0.561326,-0.587701,0.029126,0.017428,0.018445,-0.010854
20025,632480.731104174,39.278114,-10.352182,0.096348,0.561572,-0.589334,0.031592,0.017383,0.018344,-0.011003
20026,632480.736048021,39.280399,-10.355494,0.096529,0.561475,-0.590912,0.034240,0.017338,0.018243,-0.011151
20027,632480.740991869,39.282683,-10.358813,0.096723,0.561206,-0.592490,0.037069,0.017292,0.018142,-0.011300
20028,632480.745905199,39.284950,-10.362119,0.096930,0.560821,-0.593993,0.039621,0.017247,0.018042,-0.011448
20029,632480.750849047,39.287228,-10.365452,0.097151,0.560335,-0.595376,0.042129,0.017202,0.017941,-0.011597
20030,632480.755792894,39.289503,-10.368792,0.097384,0.559901,-0.596848,0.044472,0.017157,0.017840,-0.011745
20031,632480.760736742,39.291774,-10.372138,0.097629,0.559185,-0.598303,0.047021,0.017112,0.017739,-0.011894
20032,632480.765680590,39.294040,-10.375491,0.097887,0.558151,-0.599755,0.049666,0.017066,0.017638,-0.012043
20033,632480.770624437,39.296301,-10.378850,0.098158,0.556950,-0.601217,0.052589,0.017021,0.017537,-0.012192
20034,632480.775537767,39.298540,-10.382194,0.098441,0.555621,-0.602513,0.055473,0.016976,0.017436,-0.012339
20035,632480.780481615,39.300786,-10.385565,0.098740,0.554280,-0.603724,0.058031,0.016931,0.017335,-0.012488
20036,632480.785425463,39.303025,-10.388940,0.099053,0.552946,-0.604757,0.060505,0.016886,0.017234,-0.012637
20037,632480.790369310,39.305255,-10.392319,0.099377,0.551529,-0.605875,0.062906,0.016841,0.017133,-0.012786
20038,632480.795313158,39.307479,-10.395703,0.099713,0.550023,-0.606930,0.065363,0.016795,0.017032,-0.012934
20039,632480.800257006,39.309694,-10.399090,0.100061,0.548198,-0.607931,0.068009,0.016750,0.016931,-0.013083
20040,632480.805200853,39.311899,-10.402481,0.100423,0.546095,-0.608898,0.070669,0.016705,0.016830,-0.013232
20041,632480.810144701,39.314093,-10.405875,0.100797,0.543965,-0.609616,0.073517,0.016660,0.016729,-0.013380
20042,632480.815058031,39.316263,-10.409250,0.101183,0.541831,-0.610407,0.076226,0.016615,0.016628,-0.013528
20043,632480.820001879,39.318435,-10.412648,0.101585,0.539607,-0.611098,0.079110,0.016569,0.016527,-0.013677
20044,632480.824945726,39.320595,-10.416047,0.102002,0.537421,-0.611962,0.082344,0.016524,0.016426,-0.013826
20045,632480.829889574,39.322745,-10.419449,0.102434,0.535363,-0.613300,0.085722,0.016479,0.016325,-0.013974
20046,632480.834833422,39.324883,-10.422855,0.102883,0.533349,-0.614913,0.089209,0.016434,0.016224,-0.014123
20047,632480.844690599,39.329124,-10.429660,0.103812,0.529287,-0.618846,0.096312,0.016343,0.016023,-0.014420
20048,632480.849603930,39.331215,-10.433068,0.104310,0.527563,-0.621699,0.100254,0.016298,0.015922,-0.014567
20049,632480.854547777,39.333308,-10.436509,0.104831,0.526031,-0.624868,0.104400,0.016253,0.015821,-0.014716
20050,632480.859491625,39.335392,-10.439964,0.105372,0.524677,-0.628417,0.108522,0.016277,0.016090,-0.014554
20051,632480.864435472,39.337466,-10.443436,0.105934,0.523180,-0.632362,0.112678,0.016300,0.016359,-0.014392
20052,632480.869379320,39.339529,-10.446925,0.106516,0.521557,-0.636599,0.116903,0.016324,0.016629,-0.014230
20053,632480.874292650,39.341569,-10.450412,0.107116,0.520088,-0.641186,0.120883,0.016348,0.016896,-0.014069
20054,632480.879236498,39.343610,-10.453942,0.107739,0.518420,-0.645753,0.124629,0.016371,0.017165,-0.013907
20055,632480.884149828,39.345627,-10.457471,0.108377,0.516477,-0.650217,0.128250,0.016395,0.017432,-0.013746
20056,632480.889093676,39.347644,-10.461042,0.109036,0.514645,-0.654236,0.131725,0.016418,0.017701,-0.013584
20057,632480.894037523,39.349649,-10.464632,0.109713,0.512632,-0.656831,0.135120,0.016442,0.017971,-0.013423
20058,632480.898981371,39.351642,-10.468232,0.110407,0.510262,-0.657956,0.138495,0.016465,0.018240,-0.013261
20059,632480.903925219,39.353622,-10.471836,0.111118,0.507618,-0.657549,0.141870,0.016489,0.018509,-0.013099
20060,632480.908869066,39.355589,-10.475435,0.111845,0.504595,-0.655079,0.145314,0.016513,0.018778,-0.012937
20061,632480.913812914,39.357544,-10.479021,0.112589,0.501074,-0.650338,0.148905,0.016536,0.019047,-0.012775
20062,632480.918756762,39.359485,-10.482580,0.113350,0.496923,-0.643537,0.152518,0.016560,0.019316,-0.012613
20063,632480.923700609,39.361411,-10.486102,0.114129,0.492155,-0.634717,0.156032,0.016584,0.019585,-0.012451
20064,632480.928644457,39.363321,-10.489578,0.114925,0.487027,-0.624426,0.159567,0.016607,0.019854,-0.012289
20065,632480.933557787,39.365202,-10.492979,0.115734,0.481645,-0.613122,0.162887,0.016631,0.020121,-0.012128
20066,632480.938501635,39.367077,-10.496341,0.116563,0.476146,-0.601184,0.166096,0.016654,0.020391,-0.011966
20067,632480.943445482,39.368934,-10.499640,0.117408,0.470323,-0.589252,0.168886,0.016678,0.020660,-0.011804
20068,632480.948389330,39.370772,-10.502877,0.118266,0.464622,-0.577806,0.170882,0.016702,0.020929,-0.011642
20069,632480.953333178,39.372591,-10.506053,0.119134,0.459439,-0.567463,0.172291,0.016725,0.021198,-0.011480
20070,632480.958307543,39.374404,-10.509194,0.120014,0.454865,-0.558779,0.173406,0.016749,0.021469,-0.011317
20071,632480.963220873,39.376179,-10.512251,0.120888,0.451060,-0.551930,0.174252,0.016772,0.021736,-0.011156
20072,632480.968134203,39.377941,-10.515271,0.121766,0.448107,-0.546805,0.174217,0.016796,0.022003,-0.010995
20073,632480.973078051,39.379703,-10.518283,0.122649,0.445813,-0.543099,0.173305,0.016819,0.022272,-0.010833
20074,632480.978021898,39.381457,-10.521275,0.123527,0.444212,-0.540932,0.171862,0.016843,0.022541,-0.010671
20075,632480.982965746,39.383205,-10.524256,0.124398,0.443410,-0.540440,0.169831,0.016867,0.022811,-0.010509
20076,632480.987909594,39.384949,-10.527233,0.125260,0.443057,-0.541346,0.167513,0.016890,0.023080,-0.010347
20077,632480.992822924,39.386680,-10.530196,0.126104,0.443175,-0.543298,0.164957,0.016914,0.023347,-0.010186
20078,632480.997766771,39.388422,-10.533188,0.126941,0.443740,-0.545921,0.162066,0.016937,0.023616,-0.010024
20079,632481.002710619,39.390163,-10.536192,0.127764,0.444465,-0.548976,0.158935,0.016961,0.023885,-0.009862
20080,632481.007654467,39.391906,-10.539212,0.128572,0.445719,-0.551931,0.155570,0.016985,0.024154,-0.009700
20081,632481.012598314,39.393653,-10.542248,0.129363,0.447105,-0.554694,0.152006,0.017008,0.024423,-0.009538
20082,632481.017511644,39.395394,-10.545279,0.130131,0.448549,-0.556984,0.148264,0.017032,0.024691,-0.009378
20083,632481.022455492,39.397151,-10.548342,0.130886,0.449923,-0.558613,0.144349,0.017055,0.024960,-0.009216
20084,632481.027399340,39.398914,-10.551414,0.131622,0.451077,-0.559545,0.140415,0.017079,0.025229,-0.009054
20085,632481.032312670,39.400670,-10.554473,0.132334,0.452076,-0.559460,0.136823,0.017102,0.025496,-0.008893
20086,632481.037256517,39.402443,-10.557550,0.133033,0.452710,-0.558354,0.133454,0.017126,0.025765,-0.008731
20087,632481.042200365,39.404219,-10.560623,0.133715,0.453074,-0.556253,0.130387,0.017150,0.026034,-0.008569
20088,632481.047144213,39.405999,-10.563687,0.134382,0.452977,-0.553266,0.127655,0.017173,0.026304,-0.008407
20089,632481.052088060,39.407781,-10.566735,0.135035,0.452750,-0.549491,0.125191,0.017197,0.026573,-0.008245
20090,632481.057031908,39.409564,-10.569765,0.135676,0.452223,-0.544817,0.122849,0.017221,0.026842,-0.008083
20091,632481.061945238,39.411338,-10.572754,0.136301,0.451492,-0.539513,0.120588,0.017244,0.027109,-0.007922
20092,632481.066889086,39.413123,-10.575734,0.136919,0.450468,-0.533657,0.118501,0.017268,0.027378,-0.007760
20093,632481.071832933,39.414908,-10.578685,0.137526,0.449425,-0.527524,0.116255,0.017291,0.027647,-0.007598
20094,632481.076776781,39.416692,-10.581606,0.138122,0.448458,-0.521522,0.113933,0.017315,0.027916,-0.007436
20095,632481.081720629,39.418477,-10.584496,0.138707,0.447605,-0.515615,0.111412,0.017338,0.028185,-0.007274
20096,632481.086664476,39.420262,-10.587357,0.139278,0.447025,-0.510181,0.108641,0.017362,0.028454,-0.007112
20097,632481.091577806,39.422037,-10.590174,0.139833,0.446865,-0.505202,0.105584,0.017408,0.028681,-0.006907
20098,632481.096521654,39.423827,-10.592983,0.140376,0.446981,-0.500861,0.102155,0.017455,0.028909,-0.006702
20099,632481.101465502,39.425620,-10.595772,0.140901,0.447333,-0.497393,0.098191,0.017501,0.029137,-0.006496
20100,632481.106409349,39.427418,-10.598544,0.141407,0.447830,-0.494894,0.094001,0.017486,0.028751,-0.006685
20101,632481.111353197,39.429220,-10.601305,0.141893,0.448494,-0.493577,0.089510,0.017472,0.028365,-0.006874
20102,632481.116266527,39.431016,-10.604043,0.142353,0.449296,-0.493193,0.084737,0.017457,0.027981,-0.007062
20103,632481.121210375,39.432826,-10.606796,0.142792,0.450101,-0.493574,0.079644,0.017442,0.027595,-0.007251
20104,632481.126154222,39.434641,-10.609552,0.143207,0.450882,-0.494568,0.074365,0.017427,0.027209,-0.007440
20105,632481.131098070,39.436459,-10.612314,0.143595,0.451655,-0.496308,0.068953,0.017412,0.026823,-0.007629
20106,632481.136041918,39.438279,-10.615085,0.143956,0.452517,-0.498670,0.063533,0.017397,0.026437,-0.007818
20107,632481.140955248,39.440090,-10.617852,0.144289,0.453291,-0.501296,0.058208,0.017382,0.026053,-0.008006
20108,632481.145899096,39.441915,-10.620648,0.144598,0.453966,-0.504113,0.052975,0.017367,0.025667,-0.008195
20109,632481.150842943,39.443740,-10.623460,0.144880,0.454644,-0.506892,0.047859,0.017352,0.025281,-0.008385
20110,632481.155786791,39.445567,-10.626286,0.145138,0.455192,-0.509658,0.042800,0.017337,0.024895,-0.008574
20111,632481.160730639,39.447395,-10.629125,0.145370,0.455767,-0.512157,0.038126,0.017323,0.024509,-0.008763
20112,632481.165643969,39.449212,-10.631960,0.145579,0.456353,-0.514270,0.033650,0.017308,0.024125,-0.008951
20113,632481.170587816,39.451042,-10.634823,0.145766,0.456903,-0.516074,0.029428,0.017293,0.023739,-0.009140
20114,632481.175531664,39.452873,-10.637696,0.145933,0.457572,-0.517475,0.025534,0.017278,0.023353,-0.009329
20115,632481.180475512,39.454706,-10.640576,0.146080,0.458237,-0.518586,0.021833,0.017263,0.022967,-0.009518
20116,632481.185388842,39.456531,-10.643445,0.146209,0.458895,-0.519363,0.018404,0.017248,0.022583,-0.009706
20117,632481.190332689,39.458369,-10.646335,0.146321,0.459844,-0.519713,0.015055,0.017233,0.022197,-0.009895
20118,632481.195337572,39.460235,-10.649264,0.146418,0.460928,-0.519603,0.011861,0.017218,0.021806,-0.010087
20119,632481.200250902,39.462072,-10.652140,0.146498,0.462217,-0.518997,0.008732,0.017203,0.021422,-0.010275
20120,632481.205194750,39.463927,-10.655032,0.146562,0.463627,-0.518030,0.005549,0.017188,0.021036,-0.010464
20121,632481.210138597,39.465789,-10.657920,0.146611,0.465371,-0.516946,0.002340,0.017173,0.020650,-0.010653
20122,632481.215051928,39.467650,-10.660786,0.146644,0.467295,-0.515918,-0.000708,0.017159,0.020266,-0.010841
20123,632481.219965258,39.469521,-10.663649,0.146662,0.469670,-0.515143,-0.003682,0.017144,0.019882,-0.011029
20124,632481.224909105,39.471415,-10.666528,0.146665,0.472237,-0.514599,-0.006629,0.017129,0.019496,-0.011218
20125,632481.229852953,39.473323,-10.669407,0.146654,0.474961,-0.514229,-0.009700,0.017114,0.019110,-0.011407
20126,632481.234796801,39.475244,-10.672285,0.146627,0.477817,-0.514226,-0.012914,0.017099,0.018724,-0.011596
20127,632481.239740648,39.477180,-10.675166,0.146585,0.480708,-0.514446,-0.016170,0.017084,0.018338,-0.011785
20128,632481.244653978,39.479117,-10.678033,0.146527,0.483673,-0.515127,-0.019217,0.017069,0.017954,-0.011973
20129,632481.249597826,39.481080,-10.680923,0.146453,0.486566,-0.516197,-0.022122,0.017054,0.017568,-0.012162
20130,632481.254541674,39.483057,-10.683821,0.146366,0.489350,-0.517482,-0.024899,0.017039,0.017182,-0.012351
20131,632481.259485521,39.485046,-10.686727,0.146265,0.491882,-0.518818,-0.027527,0.017024,0.016796,-0.012540
20132,632481.264429369,39.487046,-10.689642,0.146150,0.494328,-0.520328,-0.029748,0.017010,0.016410,-0.012730
20133,632481.269342699,39.489045,-10.692548,0.146026,0.496718,-0.521803,-0.031681,0.016995,0.016026,-0.012918
20134,632481.274286547,39.491067,-10.695481,0.145892,0.499151,-0.523143,-0.033473,0.016980,0.015640,-0.013107
20135,632481.279230394,39.493100,-10.698423,0.145748,0.501295,-0.524314,-0.035075,0.016965,0.015254,-0.013296
20136,632481.284174242,39.495142,-10.701372,0.145597,0.503105,-0.525301,-0.036081,0.016950,0.014868,-0.013485
20137,632481.289118090,39.497193,-10.704327,0.145441,0.505144,-0.526121,-0.036529,0.016935,0.014481,-0.013674
20138,632481.294031420,39.499240,-10.707270,0.145284,0.507344,-0.526813,-0.036810,0.016920,0.014098,-0.013862
20139,632481.298975267,39.501310,-10.710236,0.145124,0.509673,-0.527292,-0.037331,0.016905,0.013712,-0.014051
20140,632481.303919115,39.503391,-10.713206,0.144962,0.511865,-0.527643,-0.037931,0.016890,0.013325,-0.014240
20141,632481.308862963,39.505482,-10.716180,0.144797,0.514039,-0.528102,-0.038341,0.016875,0.012939,-0.014429
20142,632481.313806810,39.507584,-10.719157,0.144630,0.516168,-0.528764,-0.038387,0.016861,0.012553,-0.014618
20143,632481.318750658,39.509696,-10.722140,0.144463,0.518205,-0.529533,-0.038092,0.016846,0.012167,-0.014808
20144,632481.323663988,39.511804,-10.725109,0.144298,0.520105,-0.530422,-0.037717,0.016831,0.011783,-0.014995
20145,632481.328607836,39.513933,-10.728102,0.144135,0.521888,-0.531131,-0.037083,0.016816,0.011397,-0.015185
20146,632481.333551683,39.516071,-10.731101,0.143974,0.523610,-0.531720,-0.036265,0.016801,0.011011,-0.015374
20147,632481.338495531,39.518216,-10.734103,0.143818,0.525349,-0.532284,-0.035179,0.016786,0.010625,-0.015563
20148,632481.343439379,39.520370,-10.737110,0.143666,0.527252,-0.532938,-0.033955,0.016771,0.010239,-0.015752
20149,632481.348352709,39.522519,-10.740103,0.143522,0.529152,-0.533735,-0.032658,0.016756,0.009855,-0.015940
20150,632481.353296556,39.524690,-10.743119,0.143384,0.531019,-0.534861,-0.031350,0.016724,0.009709,-0.016078
20151,632481.358240404,39.526870,-10.746143,0.143252,0.533065,-0.536013,-0.029987,0.016693,0.009563,-0.016217
20152,632481.363184252,39.529058,-10.749173,0.143127,0.535144,-0.537219,-0.028675,0.016661,0.009417,-0.016355
