,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
15121,632456.435759147,12.295848,-16.597425,1.455289,0.770554,0.029785,0.500202,-4.472143,-1.515932,3.906924
15122,632456.440702994,12.299273,-16.599419,1.457512,0.749353,0.042350,0.509160,-4.517308,-1.494472,3.868957
15123,632456.445646842,12.302653,-16.601301,1.459779,0.729484,0.054891,0.517838,-4.562474,-1.473012,3.830991
15124,632456.450590690,12.305993,-16.603073,1.462089,0.710893,0.067676,0.526542,-4.607639,-1.451552,3.793024
15125,632456.455504020,12.309278,-16.604729,1.464428,0.693122,0.080418,0.535375,-4.652526,-1.430225,3.755292
15126,632456.460447867,12.312553,-16.606291,1.466824,0.675845,0.093501,0.544508,-4.697691,-1.408765,3.717325
15127,632456.465391715,12.315800,-16.607750,1.469264,0.658449,0.107062,0.553642,-4.742857,-1.387305,3.679359
15128,632456.470366080,12.319040,-16.609111,1.471764,0.640562,0.121197,0.562800,-4.788301,-1.365712,3.641158
15129,632456.475279410,12.322213,-16.610345,1.474277,0.621704,0.135953,0.572123,-4.833187,-1.344385,3.603425
15130,632456.480192740,12.325356,-16.611466,1.476834,0.601359,0.151391,0.581713,-4.878074,-1.323057,3.565693
15131,632456.485136588,12.328486,-16.612471,1.479454,0.578776,0.167585,0.591656,-4.923239,-1.301597,3.527727
15132,632456.490080436,12.331576,-16.613345,1.482122,0.554030,0.184528,0.601795,-4.968405,-1.280138,3.489760
15133,632456.495024283,12.334619,-16.614078,1.484840,0.527006,0.202000,0.612167,-5.013570,-1.258678,3.451793
15134,632456.499968131,12.337608,-16.614661,1.487610,0.497859,0.220128,0.622393,-5.058735,-1.237218,3.413827
15135,632456.504911979,12.340537,-16.615085,1.490430,0.466377,0.239130,0.632212,-5.103901,-1.215758,3.375860
15136,632456.509855826,12.343398,-16.615342,1.493300,0.432568,0.259075,0.641366,-5.149066,-1.194298,3.337894
15137,632456.514799674,12.346183,-16.615419,1.496215,0.397125,0.279465,0.649539,-5.194232,-1.172838,3.299927
15138,632456.519713004,12.348872,-16.615312,1.499154,0.361015,0.299817,0.656778,-5.239118,-1.151510,3.262195
15139,632456.524656852,12.351493,-16.615018,1.502149,0.324303,0.320066,0.663378,-5.284284,-1.130050,3.224228
15140,632456.529570182,12.354012,-16.614539,1.505160,0.288364,0.339796,0.669052,-5.329170,-1.108723,3.186496
15141,632456.534544547,12.356475,-16.613869,1.508237,0.253122,0.358848,0.673642,-5.374614,-1.087130,3.148295
15142,632456.539457877,12.358824,-16.613030,1.511302,0.219785,0.376743,0.677295,-5.419501,-1.065803,3.110563
15143,632456.544401725,12.361106,-16.612018,1.514405,0.188276,0.394036,0.680204,-5.464666,-1.044343,3.072596
15144,632456.549345572,12.363311,-16.610846,1.517525,0.158813,0.410505,0.682342,-5.509832,-1.022883,3.034629
15145,632456.554289420,12.365446,-16.609522,1.520656,0.131453,0.426543,0.683724,-5.554997,-1.001423,2.996663
15146,632456.559202750,12.367504,-16.608064,1.523776,0.106292,0.441985,0.684459,-5.599884,-0.980096,2.958930
15147,632456.564146598,12.369518,-16.606463,1.526919,0.082951,0.457312,0.684657,-5.645049,-0.958636,2.920964
15148,632456.569090445,12.371482,-16.604734,1.530064,0.061147,0.472629,0.684529,-5.690215,-0.937176,2.882997
15149,632456.574034293,12.373402,-16.602880,1.533208,0.040858,0.488034,0.684215,-5.735380,-0.915716,2.845031
15150,632456.578978141,12.375283,-16.600906,1.536349,0.021762,0.503922,0.683844,-5.403144,-0.792403,2.635446
15151,632456.583921988,12.377133,-16.598814,1.539487,0.004777,0.518776,0.683391,-5.070908,-0.669089,2.425861
15152,632456.588835318,12.378945,-16.596626,1.542602,-0.009948,0.532616,0.682946,-4.740722,-0.546538,2.217570
15153,632456.593748649,12.380737,-16.594342,1.545714,-0.022635,0.545705,0.682493,-4.410537,-0.423986,2.009279
15154,632456.598723014,12.382537,-16.591940,1.548860,-0.033951,0.558408,0.682190,-4.076250,-0.299911,1.798401
15155,632456.603666861,12.384317,-16.589469,1.551982,-0.043721,0.570688,0.681964,-3.744014,-0.176598,1.588816
15156,632456.608641227,12.386103,-16.586905,1.555121,-0.052086,0.582734,0.681478,-3.409727,-0.052524,1.377938
15157,632456.613585074,12.387878,-16.584284,1.558235,-0.059092,0.594197,0.680681,-3.077491,0.070789,1.168353
15158,632456.618528922,12.389657,-16.581597,1.561342,-0.064662,0.605231,0.679737,-2.745255,0.194102,0.958769
15159,632456.623442252,12.391434,-16.578867,1.564423,-0.068756,0.615724,0.678729,-2.415070,0.316654,0.750478
15160,632456.628386100,12.393234,-16.576066,1.567514,-0.071589,0.625405,0.677784,-2.082833,0.439967,0.540893
15161,632456.633329947,12.395050,-16.573219,1.570597,-0.072945,0.634067,0.676585,-1.750597,0.563280,0.331308
15162,632456.638243277,12.396873,-16.570350,1.573652,-0.072829,0.641589,0.675161,-1.420412,0.685832,0.123017
15163,632456.643187125,12.398729,-16.567435,1.576716,-0.071280,0.648157,0.673405,-1.088176,0.809145,-0.086567
15164,632456.648130973,12.400609,-16.564497,1.579767,-0.068057,0.653497,0.671629,-0.755940,0.932459,-0.296152
15165,632456.653074820,12.402516,-16.561547,1.582807,-0.063402,0.657697,0.669545,-0.423704,1.055772,-0.505737
15166,632456.658018668,12.404452,-16.558595,1.585834,-0.057525,0.660719,0.667192,-0.091468,1.179085,-0.715321
15167,632456.662931998,12.406408,-16.555665,1.588827,-0.050380,0.662411,0.664733,0.238718,1.301637,-0.923612
15168,632456.667875846,12.408408,-16.552732,1.591824,-0.041874,0.662709,0.662176,0.570954,1.424950,-1.133197
15169,632456.672819693,12.410442,-16.549822,1.594805,-0.032538,0.661404,0.659744,0.903190,1.548263,-1.342782
15170,632456.677763541,12.412508,-16.546944,1.597773,-0.022331,0.658576,0.657427,1.235426,1.671576,-1.552366
15171,632456.682707389,12.414606,-16.544108,1.600727,-0.011084,0.654098,0.655112,1.567662,1.794889,-1.761951
15172,632456.687620719,12.416723,-16.541339,1.603651,0.000950,0.647987,0.652854,1.897847,1.917441,-1.970242
15173,632456.692564566,12.418882,-16.538613,1.606581,0.014118,0.640199,0.650547,2.230084,2.040754,-2.179827
15174,632456.697508414,12.421072,-16.535956,1.609499,0.028475,0.630849,0.648488,2.562320,2.164067,-2.389411
15175,632456.702421744,12.423278,-16.533394,1.612389,0.043922,0.620071,0.646734,2.892505,2.286619,-2.597702
15176,632456.707365592,12.425528,-16.530905,1.615288,0.060681,0.607589,0.645223,3.224741,2.409932,-2.807287
15177,632456.712309440,12.427809,-16.528514,1.618180,0.078799,0.593460,0.643807,3.556977,2.533245,-3.016872
15178,632456.717253287,12.430123,-16.526231,1.621066,0.098457,0.577827,0.642490,3.889213,2.656559,-3.226456
15179,632456.722166617,12.432456,-16.524082,1.623929,0.119604,0.560760,0.641325,4.219399,2.779110,-3.434747
15180,632456.727110465,12.434839,-16.522049,1.626806,0.142388,0.542224,0.640512,4.551635,2.902424,-3.644332
15181,632456.732054313,12.437261,-16.520156,1.629679,0.167036,0.522404,0.639878,4.883871,3.025737,-3.853917
15182,632456.736998160,12.439726,-16.518413,1.632551,0.193221,0.501155,0.639416,5.216107,3.149050,-4.063501
15183,632456.741911490,12.442220,-16.516840,1.635405,0.220960,0.478819,0.639238,5.546292,3.271602,-4.271792
15184,632456.746855338,12.444777,-16.515428,1.638277,0.250778,0.455062,0.639180,5.878528,3.394915,-4.481377
15185,632456.751799186,12.447387,-16.514196,1.641150,0.282547,0.429804,0.639169,6.210764,3.518228,-4.690962
15186,632456.756743033,12.450053,-16.513157,1.644025,0.316078,0.403313,0.639072,6.543001,3.641541,-4.900546
15187,632456.761686881,12.452779,-16.512321,1.646901,0.351567,0.375440,0.638954,6.875237,3.764854,-5.110131
15188,632456.766600211,12.455551,-16.511702,1.649760,0.388542,0.346522,0.638773,7.205422,3.887406,-5.318422
15189,632456.771544059,12.458406,-16.511302,1.652638,0.427487,0.316224,0.638548,7.537658,4.010719,-5.528007
15190,632456.776487906,12.461332,-16.511135,1.655517,0.468126,0.284649,0.638081,7.869894,4.134032,-5.737591
15191,632456.781431754,12.464332,-16.511212,1.658395,0.510423,0.251853,0.637592,8.202130,4.257345,-5.947176
15192,632456.786375602,12.467408,-16.511542,1.661273,0.554146,0.217756,0.637080,8.534366,4.380658,-6.156761
15193,632456.791319449,12.470564,-16.512135,1.664150,0.599400,0.182504,0.636481,8.866603,4.503972,-6.366345
15194,632456.796232779,12.473780,-16.512994,1.667008,0.645917,0.146268,0.635919,9.196788,4.626523,-6.574636
15195,632456.801146109,12.477081,-16.514130,1.669866,0.694061,0.108954,0.635145,9.526973,4.749075,-6.782927
15196,632456.806089957,12.480489,-16.515562,1.672740,0.744146,0.070267,0.634091,9.859209,4.872389,-6.992512
15197,632456.811033805,12.483988,-16.517293,1.675611,0.795860,0.030329,0.632872,10.191445,4.995702,-7.202097
15198,632456.815977652,12.487581,-16.519334,1.678478,0.849357,-0.010999,0.631676,10.523681,5.119015,-7.411681
15199,632456.820921500,12.491271,-16.521694,1.681342,0.904782,-0.053859,0.630487,10.855918,5.242328,-7.621266
15200,632456.825865348,12.495062,-16.524385,1.684202,0.962074,-0.098082,0.629383,10.414392,5.062911,-7.279705
15201,632456.830809195,12.498957,-16.527419,1.687059,1.017420,-0.140684,0.628372,9.992081,4.892653,-6.957256
15202,632456.835753043,12.502954,-16.530783,1.689913,1.070968,-0.181743,0.627557,9.569770,4.722396,-6.634808
15203,632456.840696891,12.507049,-16.534466,1.692766,1.122431,-0.220977,0.626894,9.147458,4.552139,-6.312360
15204,632456.845610221,12.511213,-16.538429,1.695599,1.171533,-0.258393,0.626374,8.727754,4.382932,-5.991902
15205,632456.850554068,12.515494,-16.542709,1.698450,1.218778,-0.294668,0.626448,8.305443,4.212675,-5.669454
15206,632456.855528434,12.519889,-16.547298,1.701320,1.264010,-0.329494,0.626882,7.880525,4.041367,-5.345015
15207,632456.860441764,12.524313,-16.552098,1.704160,1.306419,-0.362158,0.627829,7.460820,3.872160,-5.024557
15208,632456.865385611,12.528842,-16.557181,1.707023,1.346618,-0.393224,0.629334,7.038509,3.701903,-4.702109
15209,632456.870298941,12.533418,-16.562472,1.709878,1.383925,-0.422276,0.631324,6.618805,3.532696,-4.381651
15210,632456.875242789,12.538090,-16.568018,1.712762,1.418885,-0.449828,0.633750,6.196493,3.362439,-4.059203
15211,632456.880186637,12.542826,-16.573775,1.715659,1.451003,-0.475578,0.636653,5.774182,3.192182,-3.736754
15212,632456.885130484,12.547619,-16.579728,1.718573,1.480412,-0.499402,0.640054,5.351871,3.021924,-3.414306
15213,632456.890043815,12.552435,-16.585822,1.721487,1.507057,-0.521139,0.644010,4.932166,2.852718,-3.093848
15214,632456.895018180,12.557358,-16.592155,1.724458,1.531523,-0.541024,0.648398,4.507248,2.681410,-2.769410
15215,632456.899931510,12.562265,-16.598560,1.727416,1.553249,-0.558575,0.653214,4.087544,2.512203,-2.448952
15216,632456.904875358,12.567242,-16.605136,1.730417,1.572792,-0.574129,0.658483,3.665233,2.341946,-2.126503
15217,632456.909819205,12.572256,-16.611829,1.733445,1.590090,-0.587753,0.664112,3.242921,2.171689,-1.804055
15218,632456.914763053,12.577304,-16.618626,1.736502,1.605528,-0.599678,0.670069,2.820610,2.001431,-1.481607
15219,632456.919706900,12.582382,-16.625515,1.739589,1.619252,-0.609826,0.676165,2.398299,1.831174,-1.159159
15220,632456.924620231,12.587459,-16.632439,1.742686,1.631118,-0.618146,0.682224,1.978595,1.661967,-0.838701
15221,632456.929564078,12.592594,-16.639472,1.745833,1.641376,-0.624888,0.688285,1.556283,1.491710,-0.516253
15222,632456.934507926,12.597754,-16.646561,1.749010,1.650072,-0.630164,0.694414,1.133972,1.321453,-0.193804
15223,632456.939451774,12.602937,-16.653695,1.752216,1.657352,-0.633922,0.700519,0.711661,1.151195,0.128644
15224,632456.944395621,12.608142,-16.660864,1.755452,1.662980,-0.635918,0.706585,0.289350,0.980938,0.451092
15225,632456.949339469,12.613367,-16.668056,1.758717,1.667019,-0.636204,0.712690,-0.132962,0.810681,0.773541
15226,632456.954252799,12.618577,-16.675215,1.761991,1.669121,-0.634730,0.718815,-0.552666,0.641474,1.093998
15227,632456.959196647,12.623836,-16.682417,1.765314,1.669094,-0.631624,0.725269,-0.974977,0.471217,1.416447
15228,632456.964140494,12.629106,-16.689606,1.768667,1.667214,-0.626837,0.732126,-1.397289,0.300960,1.738895
15229,632456.969084342,12.634386,-16.696769,1.772052,1.663151,-0.620242,0.739317,-1.819600,0.130702,2.061343
15230,632456.973997672,12.639639,-16.703848,1.775450,1.656756,-0.611958,0.746770,-2.239304,-0.038504,2.381801
15231,632456.978941520,12.644926,-16.710918,1.778904,1.648171,-0.601946,0.754524,-2.661615,-0.208761,2.704249
15232,632456.983885367,12.650211,-16.717922,1.782395,1.637381,-0.590363,0.762485,-3.083927,-0.379019,3.026698
15233,632456.988829215,12.655489,-16.724847,1.785922,1.624555,-0.577233,0.770841,-3.506238,-0.549276,3.349146
15234,632456.993773063,12.660757,-16.731681,1.789489,1.609284,-0.562587,0.779604,-3.928549,-0.719534,3.671594
15235,632456.998716910,12.666010,-16.738410,1.793097,1.591490,-0.546325,0.788583,-4.350860,-0.889791,3.994042
15236,632457.003660758,12.671241,-16.745021,1.796748,1.571138,-0.528352,0.797874,-4.773172,-1.060048,4.316491
15237,632457.008604606,12.676446,-16.751500,1.800442,1.548174,-0.508840,0.807395,-5.195483,-1.230306,4.638939
15238,632457.013517936,12.681587,-16.757794,1.804158,1.522767,-0.487877,0.817285,-5.615187,-1.399512,4.959397
15239,632457.018461783,12.686722,-16.763968,1.807944,1.494592,-0.465056,0.827412,-6.037499,-1.569769,5.281845
15240,632457.023405631,12.691813,-16.769968,1.811778,1.463924,-0.440764,0.837962,-6.459810,-1.740027,5.604293
15241,632457.028318961,12.696824,-16.775744,1.815639,1.431411,-0.415249,0.848975,-6.879514,-1.909233,5.924751
15242,632457.033262809,12.701813,-16.781358,1.819576,1.396987,-0.388337,0.860331,-7.301825,-2.079490,6.247200
15243,632457.038206656,12.706745,-16.786763,1.823567,1.361006,-0.359896,0.871680,-7.724137,-2.249748,6.569648
15244,632457.043150504,12.711619,-16.791949,1.827613,1.323183,-0.329978,0.883145,-8.146448,-2.420005,6.892096
15245,632457.048094352,12.716432,-16.796903,1.831712,1.283601,-0.298415,0.894543,-8.568759,-2.590262,7.214544
15246,632457.053007682,12.721151,-16.801587,1.835840,1.242680,-0.265424,0.906082,-8.988464,-2.759469,7.535002
15247,632457.057951529,12.725834,-16.806047,1.840049,1.199819,-0.230729,0.917772,-9.410775,-2.929726,7.857451
15248,632457.062895377,12.730449,-16.810242,1.844312,1.155297,-0.194644,0.929755,-9.833086,-3.099984,8.179899
15249,632457.067839225,12.734993,-16.814163,1.848631,1.109233,-0.157221,0.942383,-10.255397,-3.270241,8.502347
15250,632457.072783072,12.739465,-16.817798,1.853010,1.061185,-0.118251,0.956070,-9.829899,-3.092253,8.152085
15251,632457.077726920,12.743860,-16.821137,1.857453,1.015252,-0.081042,0.970384,-9.404400,-2.914265,7.801824
15252,632457.082670768,12.748184,-16.824191,1.861963,0.971219,-0.044986,0.985321,-8.978901,-2.736277,7.451562
15253,632457.087584098,12.752413,-16.826955,1.866517,0.928908,-0.010188,1.000386,-8.556029,-2.559387,7.103462
15254,632457.092527945,12.756605,-16.829472,1.871169,0.887432,0.023845,1.015851,-8.130530,-2.381399,6.753201
15255,632457.097471793,12.760734,-16.831730,1.875896,0.846739,0.057137,1.031597,-7.705032,-2.203411,6.402939
15256,632457.102415641,12.764802,-16.833734,1.880697,0.806541,0.089549,1.047641,-7.279533,-2.025423,6.052677
15257,632457.107328971,12.768783,-16.835479,1.885544,0.766570,0.121039,1.063564,-6.856661,-1.848534,5.704577
15258,632457.112272818,12.772725,-16.836991,1.890498,0.726144,0.152032,1.079810,-6.431162,-1.670546,5.354316
15259,632457.117216666,12.776601,-16.838259,1.895530,0.685769,0.182161,1.096176,-6.005663,-1.492558,5.004054
15260,632457.122160514,12.780407,-16.839288,1.900642,0.645304,0.211145,1.112164,-5.580164,-1.314570,4.653792
15261,632457.127104361,12.784141,-16.840081,1.905831,0.604771,0.239310,1.127665,-5.154666,-1.136581,4.303531
15262,632457.132017691,12.787777,-16.840638,1.911063,0.564816,0.266167,1.142248,-4.731794,-0.959692,3.955431
15263,632457.136961539,12.791359,-16.840973,1.916400,0.525774,0.291184,1.156080,-4.306295,-0.781704,3.605169
15264,632457.141905387,12.794861,-16.841094,1.921805,0.488510,0.314131,1.168857,-3.880796,-0.603716,3.254907
15265,632457.146849234,12.798284,-16.841012,1.927274,0.453613,0.334425,1.180354,-3.455297,-0.425728,2.904646
15266,632457.151793082,12.801630,-16.840748,1.932801,0.422055,0.351694,1.190775,-3.029799,-0.247740,2.554384
15267,632457.156736930,12.804904,-16.840321,1.938381,0.394606,0.365963,1.199977,-2.604300,-0.069752,2.204122
15268,632457.161650260,12.808092,-16.839760,1.943974,0.371664,0.377284,1.207579,-2.181428,0.107138,1.856023
15269,632457.166594108,12.811244,-16.839083,1.949640,0.352932,0.385793,1.213713,-1.755929,0.285126,1.505761
15270,632457.171537955,12.814348,-16.838317,1.955338,0.338730,0.391483,1.218096,-1.330430,0.463114,1.155499
15271,632457.176481803,12.817413,-16.837486,1.961059,0.329004,0.394464,1.220956,-0.904931,0.641102,0.805237
15272,632457.181425650,12.820448,-16.836615,1.966796,0.323535,0.394348,1.222898,-0.479433,0.819090,0.454976
15273,632457.186400016,12.823481,-16.835724,1.972579,0.322759,0.391251,1.224005,-0.051307,0.998177,0.102552
15274,632457.191343863,12.826484,-16.834847,1.978335,0.326466,0.385313,1.224711,0.374191,1.176165,-0.247710
15275,632457.196287711,12.829485,-16.834005,1.984095,0.333930,0.377128,1.225277,0.799690,1.354153,-0.597972
15276,632457.201231559,12.832493,-16.833217,1.989859,0.344532,0.367121,1.225785,1.225189,1.532141,-0.948233
15277,632457.206175406,12.835516,-16.832500,1.995627,0.358053,0.355657,1.226233,1.650687,1.710129,-1.298495
15278,632457.211119254,12.838561,-16.831868,2.001398,0.374319,0.342954,1.226865,2.076186,1.888117,-1.648757
15279,632457.216032584,12.841616,-16.831336,2.007137,0.392854,0.329600,1.227844,2.499058,2.065006,-1.996857
15280,632457.220976432,12.844728,-16.830908,2.012917,0.413085,0.315871,1.229058,2.924557,2.242995,-2.347118
15281,632457.225920279,12.847882,-16.830593,2.018704,0.434726,0.302114,1.230337,3.350056,2.420983,-2.697380
15282,632457.230864127,12.851085,-16.830395,2.024496,0.457762,0.288627,1.231745,3.775555,2.598971,-3.047642
15283,632457.235807975,12.854344,-16.830317,2.030294,0.482211,0.275079,1.233273,4.201053,2.776959,-3.397904
15284,632457.240721305,12.857642,-16.830363,2.036062,0.508145,0.261235,1.234961,4.623926,2.953848,-3.746003
15285,632457.245665152,12.861026,-16.830539,2.041874,0.535580,0.246788,1.236840,5.049424,3.131836,-4.096265
15286,632457.250609000,12.864481,-16.830851,2.047692,0.564604,0.232190,1.238937,5.474923,3.309824,-4.446527
15287,632457.255552848,12.868012,-16.831305,2.053519,0.595168,0.217317,1.241100,5.900422,3.487812,-4.796788
15288,632457.260496695,12.871625,-16.831905,2.059354,0.627069,0.202058,1.242982,6.325920,3.665800,-5.147050
15289,632457.265410025,12.875301,-16.832654,2.065160,0.660381,0.186444,1.244525,6.748793,3.842690,-5.495150
15290,632457.270353873,12.879090,-16.833565,2.071006,0.695782,0.170411,1.245762,7.174291,4.020678,-5.845411
15291,632457.275297721,12.882976,-16.834642,2.076855,0.733160,0.153643,1.246379,7.599790,4.198666,-6.195673
15292,632457.280241568,12.886965,-16.835893,2.082703,0.772936,0.135888,1.246265,8.025289,4.376654,-6.545935
15293,632457.285185416,12.891064,-16.837330,2.088547,0.815365,0.117162,1.245616,8.450788,4.554642,-6.896197
15294,632457.290129264,12.895280,-16.838963,2.094384,0.861004,0.097073,1.244129,8.876286,4.732630,-7.246458
15295,632457.295073111,12.899622,-16.840809,2.100208,0.909885,0.075561,1.241446,9.301785,4.910618,-7.596720
15296,632457.299986441,12.904070,-16.842869,2.105979,0.961927,0.052453,1.237717,9.724657,5.087508,-7.944820
15297,632457.304930289,12.908688,-16.845184,2.111762,1.018033,0.027257,1.232928,10.150156,5.265496,-8.295082
15298,632457.309874137,12.913457,-16.847762,2.117516,1.077844,-0.000188,1.227224,10.575655,5.443484,-8.645343
15299,632457.314787467,12.918356,-16.850606,2.123201,1.141150,-0.029696,1.220875,10.998527,5.620373,-8.993443
15300,632457.319731315,12.923453,-16.853768,2.128884,1.208538,-0.061541,1.213605,10.593294,5.377983,-8.642319
15301,632457.324675162,12.928727,-16.857253,2.134526,1.274310,-0.093029,1.205725,10.188060,5.135593,-8.291196
15302,632457.329619010,12.934172,-16.861054,2.140124,1.338508,-0.124227,1.197335,9.782827,4.893203,-7.940072
15303,632457.334562858,12.939783,-16.865166,2.145675,1.401237,-0.154957,1.188486,9.377594,4.650812,-7.588949
15304,632457.339506705,12.945554,-16.869584,2.151178,1.462191,-0.185242,1.179306,8.972361,4.408422,-7.237826
15305,632457.344420035,12.951443,-16.874270,2.156597,1.520773,-0.214754,1.170032,8.569629,4.167528,-6.888869
15306,632457.349363883,12.957517,-16.879274,2.162000,1.577443,-0.243614,1.160566,8.164396,3.925138,-6.537746
15307,632457.354307731,12.963731,-16.884558,2.167353,1.631786,-0.271508,1.151058,7.759162,3.682748,-6.186622
15308,632457.359251578,12.970080,-16.890111,2.172655,1.683507,-0.298212,1.141506,7.353929,3.440358,-5.835499
15309,632457.364195426,12.976557,-16.895922,2.177907,1.732397,-0.323407,1.132256,6.948696,3.197968,-5.484375
15310,632457.369108756,12.983114,-16.901939,2.183077,1.778110,-0.346943,1.123226,6.545964,2.957074,-5.135419
15311,632457.374052604,12.989823,-16.908220,2.188232,1.821067,-0.369030,1.114584,6.140731,2.714684,-4.784296
15312,632457.378996451,12.996639,-16.914715,2.193342,1.861063,-0.389535,1.106495,5.741315,2.477507,-4.436802
15313,632457.383940299,13.003554,-16.921409,2.198410,1.898215,-0.408292,1.098786,5.341899,2.240329,-4.089308
15314,632457.388884147,13.010560,-16.928286,2.203436,1.932667,-0.425297,1.091426,4.942483,2.003152,-3.741814
15315,632457.393827994,13.017654,-16.935331,2.208424,1.964500,-0.440723,1.084360,4.543067,1.765975,-3.394320
15316,632457.398741324,13.024784,-16.942486,2.213344,1.993530,-0.454272,1.077561,4.146117,1.530262,-3.048971
15317,632457.403624137,13.031943,-16.949734,2.218198,2.019791,-0.466096,1.070855,3.751632,1.296013,-2.705767
15318,632457.408537467,13.039216,-16.957151,2.223047,2.043779,-0.476527,1.064222,3.354681,1.060300,-2.360418
15319,632457.413481315,13.046597,-16.964726,2.227890,2.065558,-0.485543,1.057657,2.955266,0.823122,-2.012924
15320,632457.418425162,13.054038,-16.972400,2.232700,2.084939,-0.493017,1.051136,2.555850,0.585945,-1.665430
15321,632457.423369010,13.061532,-16.980162,2.237474,2.101808,-0.499134,1.044698,2.156434,0.348768,-1.317936
15322,632457.428312858,13.069073,-16.987997,2.242215,2.116123,-0.503713,1.038160,1.757018,0.111591,-0.970442
15323,632457.433256705,13.076655,-16.995893,2.246922,2.127783,-0.506962,1.031584,1.357602,-0.125586,-0.622948
15324,632457.438200553,13.084272,-17.003837,2.251594,2.136865,-0.508744,1.025066,0.958186,-0.362764,-0.275455
15325,632457.443113883,13.091870,-17.011766,2.256203,2.143223,-0.509202,1.018708,0.561236,-0.598477,0.069894
15326,632457.448057731,13.099537,-17.019765,2.260809,2.146899,-0.508412,1.012419,0.161820,-0.835654,0.417388
15327,632457.453001578,13.107217,-17.027773,2.265382,2.147902,-0.506460,1.006101,-0.237596,-1.072831,0.764882
15328,632457.457945426,13.114904,-17.035777,2.269922,2.146095,-0.503399,0.999645,-0.637012,-1.310008,1.112376
15329,632457.462889274,13.122589,-17.043765,2.274431,2.141588,-0.499222,0.993163,-1.036428,-1.547186,1.459870
15330,632457.467833121,13.130265,-17.051724,2.278907,2.134509,-0.493749,0.986701,-1.435844,-1.784363,1.807364
15331,632457.472746451,13.137877,-17.059593,2.283323,2.125031,-0.487217,0.980263,-1.832794,-2.020076,2.152713
15332,632457.477690299,13.145514,-17.067459,2.287735,2.113121,-0.479819,0.973857,-2.232210,-2.257253,2.500207
15333,632457.482634147,13.153121,-17.075262,2.292116,2.098793,-0.471421,0.967530,-2.631626,-2.494430,2.847701
15334,632457.487577994,13.160691,-17.082991,2.296466,2.081825,-0.461960,0.961371,-3.031042,-2.731607,3.195195
15335,632457.492491324,13.168170,-17.090588,2.300761,2.062097,-0.451549,0.955736,-3.427992,-2.967321,3.540544
15336,632457.497465690,13.175689,-17.098181,2.305082,2.039169,-0.440010,0.950451,-3.829874,-3.205962,3.890183
15337,632457.502409537,13.183101,-17.105617,2.309352,2.013167,-0.427550,0.945851,-4.229290,-3.443139,4.237677
15338,632457.507353385,13.190440,-17.112928,2.313601,1.984049,-0.413988,0.941810,-4.628706,-3.680316,4.585171
15339,632457.512266715,13.197655,-17.120058,2.317808,1.951845,-0.399652,0.938376,-5.025656,-3.916029,4.930520
15340,632457.517241080,13.204868,-17.127127,2.322052,1.916181,-0.384166,0.935559,-5.427537,-4.154671,5.280159
15341,632457.522184928,13.211936,-17.133988,2.326261,1.877550,-0.367917,0.933511,-5.826953,-4.391848,5.627653
15342,632457.527098258,13.218851,-17.140632,2.330438,1.836016,-0.350905,0.932464,-6.223904,-4.627561,5.973002
15343,632457.532042106,13.225689,-17.147131,2.334640,1.790864,-0.333005,0.932236,-6.623320,-4.864738,6.320496
15344,632457.536985953,13.232397,-17.153428,2.338847,1.742454,-0.314336,0.933085,-7.022736,-5.101915,6.667990
15345,632457.541929801,13.238964,-17.159511,2.343063,1.690929,-0.294907,0.934794,-7.422151,-5.339093,7.015484
15346,632457.546873649,13.245379,-17.165368,2.347295,1.636361,-0.274786,0.937477,-7.821567,-5.576270,7.362978
15347,632457.551817496,13.251633,-17.170987,2.351547,1.578742,-0.254134,0.940843,-8.220983,-5.813447,7.710472
15348,632457.556730826,13.257679,-17.176324,2.355797,1.518810,-0.232810,0.944488,-8.617934,-6.049160,8.055821
15349,632457.561674674,13.263583,-17.181436,2.360100,1.456028,-0.210540,0.948296,-9.017350,-6.286337,8.403315
15350,632457.566618522,13.269300,-17.186279,2.364430,1.390789,-0.187465,0.952216,-8.788551,-6.111578,8.147774
15351,632457.571562369,13.274822,-17.190840,2.368788,1.327945,-0.165294,0.956289,-8.559752,-5.936818,7.892233
15352,632457.576475699,13.280124,-17.195106,2.373148,1.267706,-0.143997,0.960698,-8.332366,-5.763137,7.638269
15353,632457.581389029,13.285247,-17.199114,2.377537,1.209593,-0.123644,0.965569,-8.104980,-5.589456,7.384306
15354,632457.586332877,13.290228,-17.202897,2.381986,1.153589,-0.103683,0.970508,-7.876181,-5.414696,7.128765
15355,632457.591276725,13.295043,-17.206439,2.386467,1.099706,-0.083854,0.975257,-7.647382,-5.239936,6.873224
15356,632457.596190055,13.299672,-17.209725,2.390951,1.047876,-0.064274,0.979943,-7.419996,-5.066255,6.619260
15357,632457.601133902,13.304178,-17.212804,2.395492,0.997427,-0.044729,0.984428,-7.191198,-4.891495,6.363719
15358,632457.606077750,13.308540,-17.215659,2.400061,0.948871,-0.025194,0.989009,-6.962399,-4.716735,6.108178
15359,632457.611021598,13.312764,-17.218295,2.404659,0.902204,-0.005618,0.993595,-6.733600,-4.541975,5.852637
15360,632457.615965445,13.316858,-17.220718,2.409284,0.856892,0.013885,0.998686,-6.504802,-4.367215,5.597096
