,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
8923,632425.755608643,9.398863,23.332506,0.294423,1.297168,0.179709,0.052420,0.130197,0.124653,-0.265460
8924,632425.760552491,9.405335,23.332390,0.294701,1.299755,0.177159,0.034318,0.128497,0.125592,-0.267352
8925,632425.765496339,9.411819,23.332258,0.294890,1.302885,0.174042,0.016194,0.126796,0.126530,-0.269244
8926,632425.770440186,9.418315,23.332108,0.294989,1.306198,0.170244,-0.002050,0.125096,0.127469,-0.271137
8927,632425.775353516,9.424785,23.331937,0.294998,1.309223,0.166053,-0.020060,0.123406,0.128401,-0.273017
8928,632425.780297364,9.431307,23.331743,0.294919,1.311916,0.161541,-0.037814,0.121706,0.129340,-0.274910
8929,632425.785241212,9.437838,23.331523,0.294752,1.314166,0.156904,-0.055113,0.120006,0.130279,-0.276802
8930,632425.790185059,9.444378,23.331279,0.294499,1.315833,0.152323,-0.071748,0.118306,0.131217,-0.278694
8931,632425.795098389,9.450882,23.331012,0.294166,1.316701,0.148061,-0.087716,0.116616,0.132150,-0.280575
8932,632425.800072755,9.457468,23.330720,0.293750,1.317039,0.144051,-0.103114,0.115671,0.133561,-0.282320
8933,632425.804986085,9.463971,23.330411,0.293264,1.316650,0.140360,-0.117549,0.114737,0.134955,-0.284043
8934,632425.809929932,9.470511,23.330083,0.292703,1.316075,0.136886,-0.131556,0.113798,0.136357,-0.285778
8935,632425.814873780,9.477046,23.329737,0.292073,1.315624,0.133549,-0.144891,0.112859,0.137759,-0.287512
8936,632425.819817628,9.483575,23.329375,0.291377,1.315205,0.130471,-0.157425,0.111919,0.139162,-0.289246
8937,632425.824761475,9.490101,23.328998,0.290620,1.315032,0.127718,-0.169364,0.110980,0.140564,-0.290980
8938,632425.829674805,9.496584,23.328610,0.289808,1.315305,0.125468,-0.180753,0.110046,0.141958,-0.292704
8939,632425.834618653,9.503106,23.328208,0.288935,1.316237,0.123359,-0.191702,0.109107,0.143360,-0.294438
8940,632425.839562501,9.509632,23.327795,0.288008,1.317894,0.121400,-0.202084,0.108168,0.144762,-0.296172
8941,632425.844506348,9.516164,23.327370,0.287030,1.320247,0.119528,-0.211234,0.107228,0.146165,-0.297907
8942,632425.849419678,9.522667,23.326937,0.286013,1.323029,0.117904,-0.219392,0.106295,0.147558,-0.299630
8943,632425.854363526,9.529222,23.326491,0.284950,1.326203,0.116584,-0.226854,0.105356,0.148961,-0.301364
8944,632425.859307374,9.535791,23.326036,0.283849,1.329793,0.115666,-0.233421,0.104416,0.150363,-0.303099
8945,632425.864251221,9.542378,23.325573,0.282716,1.333479,0.115144,-0.239059,0.103477,0.151766,-0.304833
8946,632425.869195069,9.548982,23.325105,0.281556,1.337178,0.115082,-0.243840,0.102538,0.153168,-0.306567
8947,632425.874138917,9.555604,23.324634,0.280372,1.340875,0.115410,-0.247520,0.101598,0.154570,-0.308301
8948,632425.879052247,9.562204,23.324164,0.279177,1.344367,0.116155,-0.250378,0.100665,0.155964,-0.310025
8949,632425.883996094,9.568863,23.323692,0.277961,1.347734,0.117171,-0.252463,0.099725,0.157366,-0.311759
8950,632425.888939942,9.575538,23.323223,0.276734,1.351082,0.118333,-0.253866,0.098824,0.156147,-0.309809
8951,632425.893853272,9.582190,23.322759,0.275508,1.354339,0.119515,-0.254471,0.097928,0.154936,-0.307871
8952,632425.898797120,9.588899,23.322296,0.274272,1.357360,0.120831,-0.254511,0.097027,0.153716,-0.305921
8953,632425.903740968,9.595625,23.321837,0.273035,1.359906,0.122116,-0.253708,0.096126,0.152497,-0.303971
8954,632425.908684815,9.602364,23.321383,0.271802,1.362248,0.123043,-0.252094,0.095224,0.151278,-0.302021
8955,632425.913628663,9.609115,23.320931,0.270578,1.364518,0.123618,-0.249436,0.094323,0.150059,-0.300070
8956,632425.918572511,9.615877,23.320480,0.269366,1.366687,0.123855,-0.245828,0.093421,0.148840,-0.298120
8957,632425.923516358,9.622651,23.320029,0.268173,1.368705,0.123963,-0.241182,0.092520,0.147621,-0.296170
8958,632425.928460206,9.629434,23.319577,0.267002,1.370435,0.123796,-0.235725,0.091619,0.146402,-0.294220
8959,632425.933373536,9.636183,23.319125,0.265865,1.371581,0.123283,-0.229585,0.090723,0.145190,-0.292282
8960,632425.938317384,9.642979,23.318668,0.264752,1.372449,0.122529,-0.222631,0.089822,0.143971,-0.290332
8961,632425.943261231,9.649779,23.318206,0.263673,1.373050,0.121643,-0.214806,0.088920,0.142752,-0.288382
8962,632425.948205079,9.656582,23.317740,0.262633,1.373563,0.120777,-0.206416,0.088019,0.141533,-0.286432
8963,632425.953148927,9.663386,23.317270,0.261635,1.373985,0.120053,-0.197315,0.087118,0.140314,-0.284482
8964,632425.958062257,9.670149,23.316799,0.260687,1.374193,0.119365,-0.187781,0.086222,0.139102,-0.282544
8965,632425.963006104,9.676954,23.316322,0.259781,1.374193,0.118879,-0.177874,0.085320,0.137883,-0.280594
8966,632425.967980469,9.683802,23.315839,0.258918,1.374082,0.118759,-0.167698,0.084413,0.136657,-0.278632
8967,632425.972893800,9.690564,23.315362,0.258116,1.373747,0.118683,-0.157507,0.083518,0.135445,-0.276694
8968,632425.977807130,9.697324,23.314886,0.257364,1.373196,0.118436,-0.146928,0.082622,0.134233,-0.274756
8969,632425.982750977,9.704124,23.314406,0.256659,1.372672,0.118056,-0.135879,0.081721,0.133014,-0.272805
8970,632425.987694825,9.710920,23.313925,0.256009,1.372327,0.117597,-0.124549,0.080819,0.131795,-0.270855
8971,632425.992638673,9.717715,23.313442,0.255416,1.372233,0.117124,-0.113221,0.079918,0.130576,-0.268905
8972,632425.997582520,9.724508,23.312957,0.254878,1.372029,0.116978,-0.102032,0.079016,0.129357,-0.266955
8973,632426.002495850,9.731258,23.312475,0.254398,1.371598,0.117031,-0.091330,0.078121,0.128145,-0.265017
8974,632426.007409180,9.738006,23.311994,0.253971,1.371460,0.117344,-0.081093,0.077225,0.126934,-0.263079
8975,632426.012383546,9.744837,23.311509,0.253590,1.371840,0.117767,-0.070887,0.076318,0.125707,-0.261117
8976,632426.017357911,9.751670,23.311026,0.253259,1.372768,0.118198,-0.060621,0.075411,0.124481,-0.259155
8977,632426.022301759,9.758466,23.310548,0.252982,1.374028,0.118649,-0.050270,0.074510,0.123261,-0.257205
8978,632426.027245606,9.765268,23.310071,0.252755,1.375247,0.119287,-0.039597,0.073608,0.122042,-0.255255
8979,632426.032189454,9.772077,23.309596,0.252581,1.375921,0.120284,-0.028901,0.072707,0.120823,-0.253305
8980,632426.037102784,9.778847,23.309130,0.252461,1.375804,0.121991,-0.018564,0.071811,0.119612,-0.251367
8981,632426.042046632,9.785661,23.308668,0.252391,1.374513,0.124772,-0.008222,0.070910,0.118392,-0.249417
8982,632426.046990479,9.792469,23.308222,0.252372,1.371698,0.128418,0.001871,0.070008,0.117173,-0.247467
8983,632426.051934327,9.799267,23.307796,0.252403,1.367019,0.132933,0.011763,0.069107,0.115954,-0.245516
8984,632426.056878175,9.806045,23.307396,0.252483,1.361013,0.138149,0.021528,0.068206,0.114735,-0.243566
8985,632426.061822022,9.812798,23.307026,0.252611,1.353586,0.143885,0.031230,0.067304,0.113516,-0.241616
8986,632426.066765870,9.819519,23.306691,0.252786,1.344969,0.149773,0.040869,0.066403,0.112297,-0.239666
8987,632426.071709718,9.826202,23.306391,0.253009,1.335491,0.155511,0.050478,0.065502,0.111078,-0.237716
8988,632426.076653565,9.832843,23.306126,0.253279,1.325171,0.161268,0.059702,0.064600,0.109859,-0.235766
8989,632426.081597413,9.839438,23.305898,0.253594,1.314326,0.166874,0.068457,0.063699,0.108640,-0.233816
8990,632426.086541261,9.845984,23.305706,0.253952,1.303197,0.172020,0.076743,0.062798,0.107421,-0.231866
8991,632426.091485108,9.852479,23.305547,0.254351,1.292089,0.176696,0.084404,0.061896,0.106201,-0.229916
8992,632426.096428956,9.858924,23.305420,0.254787,1.281369,0.180830,0.091328,0.060995,0.104982,-0.227966
8993,632426.101342286,9.865280,23.305323,0.255254,1.271409,0.184251,0.097687,0.060099,0.103771,-0.226028
8994,632426.106286134,9.871630,23.305249,0.255756,1.262449,0.186869,0.103276,0.059198,0.102552,-0.224078
8995,632426.111229981,9.877938,23.305195,0.256284,1.254414,0.188892,0.107817,0.058296,0.101333,-0.222128
8996,632426.116173829,9.884207,23.305158,0.256835,1.247398,0.190587,0.111136,0.057395,0.100113,-0.220177
8997,632426.121117677,9.890444,23.305134,0.257403,1.241579,0.191905,0.113122,0.056494,0.098894,-0.218227
8998,632426.126031007,9.896615,23.305121,0.257976,1.237001,0.192997,0.113817,0.055598,0.097683,-0.216289
8999,632426.130974854,9.902803,23.305117,0.258556,1.233493,0.193977,0.113281,0.054697,0.096464,-0.214339
9000,632426.135918702,9.908975,23.305120,0.259134,1.231030,0.194938,0.111558,0.052431,0.094764,-0.211119
9001,632426.140862550,9.915135,23.305130,0.259703,1.229357,0.195955,0.108649,0.050192,0.093293,-0.208588
9002,632426.145775880,9.921250,23.305146,0.260254,1.228786,0.197009,0.104728,0.047967,0.091832,-0.206072
9003,632426.150719727,9.927401,23.305168,0.260789,1.229060,0.198287,0.099557,0.045727,0.090361,-0.203541
9004,632426.155663575,9.933554,23.305195,0.261299,1.229696,0.199723,0.093291,0.043488,0.088891,-0.201010
9005,632426.160607423,9.939712,23.305229,0.261777,1.230739,0.201483,0.086240,0.041249,0.087420,-0.198479
9006,632426.165551270,9.945876,23.305270,0.262221,1.231833,0.203469,0.078408,0.039010,0.085950,-0.195948
9007,632426.170464600,9.952009,23.305320,0.262623,1.232706,0.205487,0.070210,0.036784,0.084488,-0.193432
9008,632426.175377930,9.958148,23.305379,0.262985,1.233186,0.207693,0.061757,0.034559,0.083027,-0.190917
9009,632426.180321778,9.964330,23.305448,0.263308,1.233121,0.210280,0.053031,0.032320,0.081556,-0.188386
9010,632426.185265626,9.970513,23.305529,0.263587,1.232554,0.213038,0.044118,0.030080,0.080086,-0.185855
9011,632426.190209473,9.976695,23.305625,0.263822,1.231658,0.215939,0.034895,0.027841,0.078615,-0.183323
9012,632426.195122803,9.982838,23.305734,0.264010,1.230187,0.218966,0.025564,0.025616,0.077154,-0.180808
9013,632426.200066651,9.989013,23.305859,0.264154,1.228354,0.221952,0.016114,0.023376,0.075683,-0.178277
9014,632426.205041016,9.995221,23.306002,0.264251,1.226327,0.224822,0.006579,0.021123,0.074204,-0.175730
9015,632426.209984864,10.001383,23.306158,0.264300,1.224201,0.227183,-0.003066,0.018884,0.072733,-0.173199
9016,632426.214928712,10.007536,23.306328,0.264301,1.222197,0.229058,-0.012637,0.016645,0.071263,-0.170668
9017,632426.219842042,10.013643,23.306506,0.264255,1.220307,0.230711,-0.022086,0.014419,0.069801,-0.168152
9018,632426.224785889,10.019780,23.306696,0.264163,1.218538,0.232071,-0.031569,0.012180,0.068331,-0.165621
9019,632426.229729737,10.025910,23.306892,0.264023,1.216973,0.233269,-0.041029,0.009941,0.066860,-0.163090
9020,632426.234673585,10.032033,23.307096,0.263836,1.215715,0.234339,-0.050602,0.007702,0.065390,-0.160559
9021,632426.239617432,10.038151,23.307306,0.263602,1.214796,0.235410,-0.060481,0.005462,0.063919,-0.158028
9022,632426.244561280,10.044266,23.307521,0.263319,1.214474,0.236422,-0.070619,0.003223,0.062449,-0.155496
9023,632426.249474610,10.050342,23.307740,0.262988,1.215090,0.237218,-0.080817,0.000998,0.060987,-0.152981
9024,632426.254418458,10.056459,23.307963,0.262605,1.216505,0.237608,-0.091034,-0.001242,0.059517,-0.150450
9025,632426.259362305,10.062584,23.308187,0.262171,1.218681,0.237498,-0.101448,-0.003481,0.058046,-0.147919
9026,632426.264306153,10.068720,23.308409,0.261686,1.221811,0.237017,-0.111818,-0.005720,0.056576,-0.145388
9027,632426.269219483,10.074833,23.308624,0.261152,1.225826,0.236251,-0.122001,-0.007946,0.055114,-0.142872
9028,632426.274163331,10.081002,23.308833,0.260566,1.230653,0.235360,-0.132067,-0.010185,0.053644,-0.140341
9029,632426.279107178,10.087195,23.309034,0.259929,1.235912,0.234259,-0.142055,-0.012424,0.052173,-0.137810
9030,632426.284020509,10.093375,23.309224,0.259248,1.241693,0.233054,-0.151597,-0.014650,0.050712,-0.135294
9031,632426.288964356,10.099620,23.309405,0.258515,1.248122,0.231582,-0.160781,-0.016889,0.049241,-0.132763
9032,632426.293877686,10.105857,23.309572,0.257742,1.254881,0.230021,-0.169546,-0.019114,0.047780,-0.130248
9033,632426.298791016,10.112126,23.309726,0.256926,1.261751,0.228504,-0.177605,-0.021340,0.046318,-0.127732
9034,632426.303765382,10.118505,23.309869,0.256059,1.268424,0.227402,-0.184796,-0.023593,0.044839,-0.125185
9035,632426.308709229,10.124877,23.310001,0.255163,1.274562,0.226741,-0.191063,-0.025832,0.043368,-0.122654
9036,632426.313653077,10.131279,23.310124,0.254236,1.280130,0.226640,-0.196452,-0.028071,0.041897,-0.120123
9037,632426.318596925,10.137707,23.310243,0.253282,1.284812,0.227002,-0.200977,-0.030311,0.040427,-0.117592
9038,632426.323540772,10.144159,23.310360,0.252306,1.288479,0.227689,-0.204507,-0.032550,0.038956,-0.115061
9039,632426.328454102,10.150590,23.310476,0.251319,1.291439,0.229069,-0.207054,-0.034775,0.037495,-0.112545
9040,632426.333397950,10.157076,23.310597,0.250313,1.293696,0.230997,-0.208958,-0.037015,0.036024,-0.110014
9041,632426.338341798,10.163574,23.310727,0.249298,1.295022,0.233620,-0.210160,-0.039254,0.034554,-0.107483
9042,632426.343255128,10.170041,23.310867,0.248283,1.295724,0.236699,-0.210641,-0.041479,0.033092,-0.104967
9043,632426.348198975,10.176554,23.311022,0.247259,1.296193,0.239940,-0.210375,-0.043719,0.031622,-0.102436
9044,632426.353142823,10.183071,23.311193,0.246237,1.296776,0.243279,-0.209554,-0.045958,0.030151,-0.099905
9045,632426.358086671,10.189594,23.311379,0.245218,1.297493,0.246477,-0.208324,-0.048197,0.028681,-0.097374
9046,632426.363030518,10.196123,23.311581,0.244206,1.298590,0.249574,-0.206610,-0.050436,0.027210,-0.094843
9047,632426.367974366,10.202660,23.311797,0.243201,1.300178,0.252384,-0.204196,-0.052676,0.025740,-0.092312
9048,632426.372887696,10.209166,23.312025,0.242215,1.302514,0.255039,-0.201457,-0.054901,0.024278,-0.089796
9049,632426.377831544,10.215726,23.312265,0.241237,1.305524,0.257413,-0.198385,-0.057140,0.022808,-0.087265
9050,632426.382775391,10.222302,23.312514,0.240273,1.309194,0.259456,-0.194989,-0.057611,0.023928,-0.087730
9051,632426.387719239,10.228898,23.312771,0.239326,1.313369,0.261057,-0.191185,-0.058081,0.025049,-0.088195
9052,632426.392663087,10.235516,23.313032,0.238399,1.318291,0.262190,-0.186988,-0.058551,0.026170,-0.088660
9053,632426.397576417,10.242117,23.313293,0.237497,1.324020,0.262836,-0.182434,-0.059019,0.027284,-0.089122
9054,632426.402520264,10.248788,23.313555,0.236613,1.330413,0.263070,-0.177189,-0.059489,0.028404,-0.089588
9055,632426.407464112,10.255490,23.313814,0.235754,1.336942,0.262988,-0.171179,-0.059959,0.029525,-0.090053
9056,632426.412407960,10.262223,23.314067,0.234926,1.343514,0.262700,-0.164378,-0.060429,0.030646,-0.090518
9057,632426.417351807,10.268989,23.314314,0.234131,1.349998,0.262493,-0.156702,-0.060900,0.031766,-0.090983
9058,632426.422265137,10.275744,23.314554,0.233379,1.355967,0.262355,-0.148397,-0.061367,0.032880,-0.091445
9059,632426.427178468,10.282528,23.314788,0.232667,1.361432,0.262122,-0.139253,-0.061835,0.033994,-0.091907
9060,632426.432122315,10.289380,23.315019,0.231997,1.366351,0.261967,-0.129213,-0.062305,0.035115,-0.092372
9061,632426.437066163,10.296256,23.315246,0.231377,1.370691,0.261871,-0.118493,-0.062775,0.036235,-0.092837
9062,632426.442010011,10.303153,23.315469,0.230809,1.374164,0.261723,-0.106993,-0.063245,0.037356,-0.093302
9063,632426.446953858,10.310066,23.315689,0.230299,1.376791,0.261697,-0.094866,-0.063716,0.038477,-0.093767
9064,632426.451897706,10.316993,23.315908,0.229848,1.378616,0.261810,-0.082387,-0.064186,0.039597,-0.094232
9065,632426.456811036,10.323885,23.316124,0.229462,1.379429,0.261939,-0.070109,-0.064653,0.040711,-0.094695
9066,632426.461754884,10.330824,23.316342,0.229133,1.379685,0.262001,-0.057660,-0.065124,0.041832,-0.095160
9067,632426.466698731,10.337764,23.316561,0.228867,1.379558,0.262004,-0.044860,-0.065594,0.042953,-0.095625
9068,632426.471642579,10.344703,23.316780,0.228664,1.379409,0.261250,-0.031796,-0.066064,0.044073,-0.096090
9069,632426.476555909,10.351599,23.316995,0.228526,1.379630,0.259786,-0.018524,-0.066532,0.045187,-0.096552
9070,632426.481499757,10.358536,23.317204,0.228453,1.380188,0.257771,-0.005098,-0.067002,0.046308,-0.097017
9071,632426.486443604,10.365475,23.317403,0.228446,1.381304,0.255375,0.008091,-0.067472,0.047428,-0.097482
9072,632426.491387452,10.372417,23.317590,0.228505,1.383143,0.252993,0.020738,-0.067943,0.048549,-0.097947
9073,632426.496331300,10.379366,23.317764,0.228626,1.385729,0.250495,0.032489,-0.068413,0.049670,-0.098412
9074,632426.501275147,10.386325,23.317924,0.228806,1.388931,0.247902,0.043841,-0.068883,0.050790,-0.098877
9075,632426.506188477,10.393255,23.318069,0.229040,1.392172,0.245376,0.055216,-0.069351,0.051904,-0.099340
9076,632426.511132325,10.400242,23.318200,0.229332,1.395379,0.242942,0.066778,-0.069821,0.053025,-0.099805
9077,632426.516076173,10.407243,23.318317,0.229681,1.398174,0.240386,0.078347,-0.070291,0.054146,-0.100270
9078,632426.521020020,10.414254,23.318419,0.230088,1.399886,0.238143,0.090046,-0.070762,0.055266,-0.100735
9079,632426.525963868,10.421273,23.318510,0.230553,1.399742,0.236633,0.101870,-0.071232,0.056387,-0.101200
9080,632426.530877198,10.428246,23.318593,0.231072,1.397233,0.235965,0.113317,-0.071699,0.057501,-0.101662
9081,632426.535821046,10.435249,23.318676,0.231652,1.392656,0.236008,0.124320,-0.072170,0.058621,-0.102127
9082,632426.540764893,10.442230,23.318763,0.232286,1.386292,0.236763,0.134634,-0.072640,0.059742,-0.102592
9083,632426.545708741,10.449181,23.318858,0.232971,1.378747,0.237697,0.144018,-0.073110,0.060863,-0.103057
9084,632426.550622071,10.456052,23.318964,0.233697,1.370322,0.238728,0.152353,-0.073578,0.061977,-0.103520
9085,632426.555565919,10.462926,23.319082,0.234469,1.361646,0.239428,0.159298,-0.074048,0.063097,-0.103985
9086,632426.560509766,10.469757,23.319210,0.235276,1.353630,0.239545,0.164908,-0.074518,0.064218,-0.104450
9087,632426.565453614,10.476550,23.319345,0.236110,1.346815,0.238739,0.169322,-0.074988,0.065339,-0.104915
9088,632426.570397462,10.483308,23.319481,0.236965,1.341550,0.236927,0.172484,-0.075459,0.066459,-0.105380
9089,632426.575341309,10.490040,23.319613,0.237836,1.338232,0.233893,0.174172,-0.075929,0.067580,-0.105845
9090,632426.580254639,10.496711,23.319732,0.238710,1.336839,0.229618,0.174805,-0.076396,0.068694,-0.106307
9091,632426.585198487,10.503414,23.319832,0.239593,1.337462,0.224071,0.174625,-0.076867,0.069814,-0.106772
9092,632426.590172852,10.510157,23.319904,0.240480,1.339992,0.217133,0.173730,-0.077340,0.070942,-0.107240
9093,632426.595086182,10.516824,23.319941,0.241353,1.344195,0.209240,0.172404,-0.077807,0.072056,-0.107702
9094,632426.600060548,10.523589,23.319935,0.242230,1.349783,0.200670,0.170688,-0.078281,0.073183,-0.108170
9095,632426.605004395,10.530333,23.319883,0.243093,1.356488,0.191786,0.168592,-0.078751,0.074304,-0.108635
9096,632426.609948243,10.537102,23.319783,0.243946,1.363664,0.182687,0.166255,-0.079221,0.075425,-0.109100
9097,632426.614892091,10.543900,23.319633,0.244788,1.370998,0.173801,0.163654,-0.079691,0.076546,-0.109566
9098,632426.619805421,10.550685,23.319435,0.245613,1.377652,0.165169,0.161106,-0.080159,0.077659,-0.110028
9099,632426.624749268,10.557538,23.319188,0.246430,1.383310,0.157285,0.159024,-0.080629,0.078780,-0.110493
9100,632426.629662598,10.564370,23.318900,0.247232,1.387831,0.150673,0.157383,-0.079577,0.079288,-0.110577
9101,632426.634606446,10.571261,23.318575,0.248032,1.390984,0.145396,0.155792,-0.078519,0.079799,-0.110662
9102,632426.639550294,10.578164,23.318221,0.248824,1.392459,0.141652,0.154368,-0.077461,0.080310,-0.110746
9103,632426.644494141,10.585071,23.317848,0.249608,1.392495,0.139150,0.152843,-0.076402,0.080821,-0.110831
9104,632426.649437989,10.591976,23.317463,0.250386,1.391282,0.137962,0.151006,-0.075344,0.081332,-0.110916
9105,632426.654381837,10.598875,23.317072,0.251154,1.388943,0.138146,0.148735,-0.074285,0.081843,-0.111000
9106,632426.659295167,10.605720,23.316687,0.251907,1.385853,0.139634,0.145718,-0.073234,0.082350,-0.111085
9107,632426.664239014,10.612593,23.316309,0.252649,1.381923,0.142101,0.142008,-0.072175,0.082861,-0.111169
9108,632426.669182862,10.619449,23.315946,0.253372,1.377830,0.145397,0.137357,-0.071117,0.083372,-0.111254
9109,632426.674126710,10.626288,23.315602,0.254073,1.373481,0.149298,0.131691,-0.070058,0.083883,-0.111339
9110,632426.679070557,10.633109,23.315280,0.254745,1.369055,0.153465,0.124856,-0.069000,0.084394,-0.111423
9111,632426.684014405,10.639911,23.314982,0.255383,1.365005,0.157624,0.116851,-0.067942,0.084905,-0.111508
9112,632426.688927735,10.646655,23.314708,0.255978,1.361450,0.161502,0.108038,-0.066890,0.085413,-0.111592
9113,632426.693871583,10.653427,23.314455,0.256533,1.358796,0.164970,0.097875,-0.065831,0.085924,-0.111677
9114,632426.698784913,10.660146,23.314221,0.257034,1.356798,0.167882,0.086481,-0.064780,0.086432,-0.111761
9115,632426.703728761,10.666901,23.314002,0.257482,1.355492,0.170247,0.073591,-0.063721,0.086942,-0.111846
9116,632426.708642091,10.673609,23.313796,0.257864,1.355062,0.171968,0.059803,-0.062669,0.087450,-0.111930
9117,632426.713616456,10.680399,23.313596,0.258181,1.355386,0.172879,0.045028,-0.061604,0.087964,-0.112015
9118,632426.718529786,10.687109,23.313402,0.258423,1.356403,0.172912,0.029972,-0.060553,0.088472,-0.112099
9119,632426.723473634,10.693866,23.313206,0.258591,1.358115,0.172110,0.014516,-0.059494,0.088983,-0.112184
9120,632426.728417481,10.700631,23.313004,0.258683,1.360326,0.170417,-0.001254,-0.058436,0.089494,-0.112269
9121,632426.733361329,10.707405,23.312791,0.258698,1.362763,0.168049,-0.017165,-0.057377,0.090005,-0.112353
9122,632426.738274659,10.714148,23.312567,0.258634,1.365380,0.165172,-0.032868,-0.056326,0.090513,-0.112437
9123,632426.743218507,10.720944,23.312324,0.258492,1.367775,0.162015,-0.048378,-0.055267,0.091024,-0.112522
9124,632426.748162354,10.727749,23.312064,0.258273,1.369658,0.158849,-0.063673,-0.054209,0.091535,-0.112607
9125,632426.753106202,10.734561,23.311786,0.257979,1.370553,0.155562,-0.078334,-0.053151,0.092046,-0.112691
9126,632426.758050050,10.741375,23.311492,0.257613,1.370419,0.152605,-0.092123,-0.052092,0.092557,-0.112776
9127,632426.762963380,10.748144,23.311184,0.257181,1.369133,0.149973,-0.104987,-0.051040,0.093064,-0.112860
9128,632426.767907227,10.754948,23.310862,0.256683,1.366859,0.147535,-0.117170,-0.049982,0.093575,-0.112945
9129,632426.772851075,10.761738,23.310530,0.256125,1.363913,0.145319,-0.128563,-0.048924,0.094086,-0.113030
9130,632426.777794923,10.768512,23.310189,0.255511,1.360255,0.143304,-0.139116,-0.047865,0.094597,-0.113114
9131,632426.782708253,10.775226,23.309843,0.254848,1.356079,0.141488,-0.149073,-0.046813,0.095105,-0.113198
9132,632426.787652100,10.781960,23.309489,0.254132,1.351748,0.139758,-0.158763,-0.045755,0.095616,-0.113283
9133,632426.792595948,10.788671,23.309129,0.253368,1.347554,0.138002,-0.168198,-0.044697,0.096127,-0.113368
9134,632426.797539796,10.795360,23.308764,0.252558,1.343404,0.136106,-0.177152,-0.043638,0.096638,-0.113453
9135,632426.802453126,10.801987,23.308394,0.251708,1.339823,0.133864,-0.185779,-0.042586,0.097146,-0.113537
9136,632426.807396973,10.808636,23.308014,0.250811,1.337050,0.131184,-0.194382,-0.041528,0.097657,-0.113621
9137,632426.812340821,10.815269,23.307623,0.249871,1.335274,0.128406,-0.202827,-0.040470,0.098167,-0.113706
9138,632426.817284669,10.821892,23.307219,0.248889,1.334346,0.125414,-0.211012,-0.039411,0.098678,-0.113791
9139,632426.822228516,10.828508,23.306802,0.247867,1.334422,0.122351,-0.218995,-0.038353,0.099189,-0.113875
9140,632426.827172364,10.835122,23.306369,0.246805,1.335234,0.119141,-0.226702,-0.037294,0.099700,-0.113960
9141,632426.832085694,10.841697,23.305922,0.245713,1.336399,0.116077,-0.234177,-0.036243,0.100208,-0.114044
9142,632426.837060059,10.848357,23.305453,0.244569,1.337873,0.113190,-0.241279,-0.035178,0.100722,-0.114129
9143,632426.842003907,10.854981,23.304972,0.243398,1.339644,0.110350,-0.247927,-0.034119,0.101233,-0.114214
9144,632426.846947755,10.861612,23.304476,0.242194,1.341397,0.107550,-0.253556,-0.033061,0.101744,-0.114299
9145,632426.851891602,10.868250,23.303964,0.240962,1.342792,0.104688,-0.258058,-0.032003,0.102255,-0.114384
9146,632426.856835450,10.874892,23.303437,0.239708,1.343989,0.101955,-0.261505,-0.030944,0.102766,-0.114468
9147,632426.861779298,10.881537,23.302896,0.238437,1.344813,0.099281,-0.263977,-0.029886,0.103277,-0.114553
9148,632426.866723145,10.888185,23.302341,0.237154,1.345304,0.096653,-0.265571,-0.028827,0.103788,-0.114638
9149,632426.871636475,10.894792,23.301777,0.235871,1.345542,0.094117,-0.266181,-0.027776,0.104296,-0.114722
9150,632426.876580323,10.901440,23.301196,0.234577,1.345427,0.091551,-0.265898,-0.026149,0.102577,-0.112120
9151,632426.881524171,10.908084,23.300603,0.233284,1.345023,0.088757,-0.264590,-0.024522,0.100858,-0.109518
9152,632426.886468018,10.914725,23.299996,0.231999,1.344715,0.085702,-0.262472,-0.022895,0.099139,-0.106917
9153,632426.891411866,10.921362,23.299375,0.230723,1.344441,0.082341,-0.259484,-0.021269,0.097420,-0.104315
9154,632426.896355714,10.927995,23.298738,0.229463,1.344328,0.078834,-0.255692,-0.019642,0.095700,-0.101714
9155,632426.901238526,10.934543,23.298092,0.228236,1.344168,0.075158,-0.251089,-0.018035,0.094003,-0.099144
9156,632426.906182374,10.941169,23.297420,0.227017,1.344341,0.071195,-0.245443,-0.016409,0.092284,-0.096542
9157,632426.911126221,10.947792,23.296729,0.225827,1.344754,0.067091,-0.238975,-0.014782,0.090565,-0.093941
9158,632426.916070069,10.954415,23.296017,0.224668,1.345289,0.062975,-0.231842,-0.013155,0.088846,-0.091339
9159,632426.921013917,10.961036,23.295285,0.223545,1.346011,0.059027,-0.223727,-0.011528,0.087127,-0.088737
9160,632426.925957764,10.967659,23.294534,0.222461,1.346713,0.055222,-0.214823,-0.009902,0.085408,-0.086136
9161,632426.930901612,10.974281,23.293764,0.221422,1.347041,0.051771,-0.205393,-0.008275,0.083688,-0.083534
9162,632426.935845460,10.980902,23.292977,0.220430,1.346779,0.048840,-0.195370,-0.006648,0.081969,-0.080933
9163,632426.940758790,10.987479,23.292181,0.219493,1.345662,0.046541,-0.184743,-0.005032,0.080261,-0.078347
9164,632426.945702637,10.994090,23.291370,0.218603,1.343805,0.044792,-0.173291,-0.003405,0.078542,-0.075745
9165,632426.950646485,11.000689,23.290552,0.217770,1.341804,0.043151,-0.161118,-0.001778,0.076823,-0.073144
