,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
8568,632423.992730225,12.894788,-3.448537,0.115450,0.536731,-0.830468,-0.044517,0.016939,0.060516,-0.038064
8569,632423.997643555,12.897935,-3.452239,0.115243,0.531226,-0.830674,-0.032150,0.016998,0.060507,-0.037983
8570,632424.002617921,12.901095,-3.455991,0.115095,0.524988,-0.830590,-0.019095,0.017058,0.060499,-0.037901
8571,632424.007561768,12.904206,-3.459723,0.115012,0.518562,-0.830424,-0.005650,0.017117,0.060490,-0.037819
8572,632424.012505616,12.907285,-3.463457,0.114997,0.512158,-0.830340,0.008449,0.017176,0.060482,-0.037737
8573,632424.017449464,12.910334,-3.467194,0.115052,0.505416,-0.829886,0.022638,0.017235,0.060473,-0.037655
8574,632424.022393311,12.913351,-3.470932,0.115177,0.498375,-0.828735,0.036719,0.017294,0.060464,-0.037573
8575,632424.027337159,12.916333,-3.474668,0.115372,0.491001,-0.826743,0.050136,0.017353,0.060456,-0.037491
8576,632424.032250489,12.919261,-3.478375,0.115632,0.483899,-0.824291,0.062929,0.017412,0.060447,-0.037410
8577,632424.037194337,12.922171,-3.482097,0.115958,0.477386,-0.821675,0.075389,0.017471,0.060439,-0.037328
8578,632424.042138184,12.925048,-3.485810,0.116345,0.471869,-0.819258,0.087700,0.017530,0.060430,-0.037246
8579,632424.047082032,12.927897,-3.489513,0.116794,0.467277,-0.817030,0.099654,0.017589,0.060421,-0.037165
8580,632424.052025880,12.930723,-3.493208,0.117302,0.463547,-0.814675,0.110790,0.017648,0.060413,-0.037083
8581,632424.056969727,12.933530,-3.496893,0.117865,0.460429,-0.812108,0.120798,0.017707,0.060404,-0.037001
8582,632424.061883057,12.936303,-3.500544,0.118473,0.458019,-0.809415,0.129532,0.017766,0.060396,-0.036919
8583,632424.066826905,12.939080,-3.504205,0.119129,0.456446,-0.806894,0.137239,0.017825,0.060387,-0.036838
8584,632424.071770753,12.941849,-3.507855,0.119823,0.455516,-0.804681,0.144059,0.017884,0.060379,-0.036756
8585,632424.076714600,12.944612,-3.511494,0.120550,0.455175,-0.802718,0.150286,0.017943,0.060370,-0.036674
8586,632424.081627930,12.947355,-3.515101,0.121303,0.455130,-0.800985,0.155912,0.018002,0.060361,-0.036593
8587,632424.086571778,12.950114,-3.518721,0.122089,0.455469,-0.799413,0.160755,0.018061,0.060353,-0.036511
8588,632424.091515626,12.952875,-3.522333,0.122899,0.455977,-0.797956,0.164711,0.018120,0.060344,-0.036429
8589,632424.096459473,12.955637,-3.525938,0.123728,0.456304,-0.796455,0.167774,0.018179,0.060336,-0.036347
8590,632424.101372803,12.958382,-3.529512,0.124567,0.456179,-0.794849,0.169948,0.018238,0.060327,-0.036266
8591,632424.106316651,12.961144,-3.533101,0.125421,0.455564,-0.793327,0.171547,0.018297,0.060319,-0.036184
8592,632424.111260499,12.963901,-3.536682,0.126284,0.454662,-0.791874,0.172362,0.018356,0.060310,-0.036102
8593,632424.116204346,12.966653,-3.540257,0.127150,0.453501,-0.790459,0.172586,0.018415,0.060301,-0.036020
8594,632424.121117677,12.969382,-3.543804,0.128013,0.452040,-0.789416,0.172333,0.018474,0.060293,-0.035939
8595,632424.126061524,12.972119,-3.547369,0.128879,0.450467,-0.788459,0.171464,0.018533,0.060284,-0.035857
8596,632424.131005372,12.974849,-3.550930,0.129742,0.448850,-0.787450,0.170108,0.018592,0.060276,-0.035775
8597,632424.135918702,12.977552,-3.554465,0.130592,0.447355,-0.786551,0.168303,0.018651,0.060267,-0.035694
8598,632424.140862550,12.980265,-3.558019,0.131439,0.446001,-0.785568,0.166089,0.018710,0.060259,-0.035612
8599,632424.145806397,12.982970,-3.561569,0.132274,0.444845,-0.784454,0.163317,0.018769,0.060250,-0.035530
8600,632424.150750245,12.985669,-3.565114,0.133096,0.443988,-0.783271,0.160105,0.018796,0.059773,-0.035841
8601,632424.155694093,12.988362,-3.568655,0.133903,0.443518,-0.781847,0.156372,0.018741,0.059173,-0.036545
8602,632424.160607423,12.991036,-3.572167,0.134686,0.443259,-0.780397,0.152135,0.018687,0.058576,-0.037245
8603,632424.165551270,12.993723,-3.575694,0.135452,0.443332,-0.778889,0.147281,0.018632,0.057976,-0.037949
8604,632424.170495118,12.996410,-3.579215,0.136195,0.443574,-0.776864,0.141785,0.018577,0.057376,-0.038653
8605,632424.175438966,12.999096,-3.582725,0.136910,0.444251,-0.774823,0.135695,0.018522,0.056776,-0.039357
8606,632424.180382813,13.001784,-3.586226,0.137595,0.445153,-0.772740,0.129064,0.018468,0.056176,-0.040061
8607,632424.185296143,13.004458,-3.589694,0.138243,0.446446,-0.770613,0.121964,0.018413,0.055580,-0.040761
8608,632424.190270509,13.007170,-3.593195,0.138864,0.447995,-0.768649,0.114226,0.018358,0.054976,-0.041469
8609,632424.195214356,13.009870,-3.596664,0.139442,0.449653,-0.766777,0.106008,0.018303,0.054376,-0.042173
8610,632424.200158204,13.012578,-3.600124,0.139980,0.450975,-0.764737,0.097606,0.018249,0.053776,-0.042877
8611,632424.205102052,13.015290,-3.603573,0.140476,0.451629,-0.762299,0.088801,0.018194,0.053176,-0.043582
8612,632424.210045899,13.018003,-3.607010,0.140928,0.451495,-0.759303,0.079945,0.018139,0.052576,-0.044286
8613,632424.214959229,13.020696,-3.610413,0.141333,0.450587,-0.755698,0.071149,0.018072,0.051790,-0.045114
8614,632424.219903077,13.023399,-3.613820,0.141698,0.448815,-0.751759,0.062203,0.018005,0.050998,-0.045948
8615,632424.224816407,13.026073,-3.617188,0.142016,0.446451,-0.747573,0.053201,0.017939,0.050212,-0.046777
8616,632424.229760255,13.028749,-3.620559,0.142292,0.443489,-0.743146,0.044061,0.017872,0.049420,-0.047611
8617,632424.234704102,13.031407,-3.623911,0.142522,0.439761,-0.738501,0.034750,0.017804,0.048629,-0.048445
8618,632424.239617432,13.034027,-3.627222,0.142705,0.435729,-0.733408,0.025144,0.017738,0.047842,-0.049274
8619,632424.244561280,13.036640,-3.630532,0.142842,0.431603,-0.728192,0.015331,0.017671,0.047051,-0.050108
8620,632424.249505128,13.039229,-3.633820,0.142930,0.427420,-0.723033,0.005322,0.017604,0.046259,-0.050941
8621,632424.254448975,13.041793,-3.637086,0.142969,0.423299,-0.718087,-0.005145,0.017536,0.045468,-0.051775
8622,632424.259392823,13.044333,-3.640332,0.142956,0.419655,-0.713315,-0.015931,0.017469,0.044676,-0.052609
8623,632424.264336671,13.046851,-3.643557,0.142890,0.416429,-0.708790,-0.026667,0.017402,0.043885,-0.053443
8624,632424.269250001,13.049335,-3.646742,0.142771,0.413821,-0.704833,-0.037233,0.017336,0.043098,-0.054272
8625,632424.274193848,13.051818,-3.649931,0.142600,0.411807,-0.701351,-0.047940,0.017268,0.042307,-0.055106
8626,632424.279137696,13.054288,-3.653104,0.142375,0.410535,-0.698180,-0.058740,0.017201,0.041515,-0.055940
8627,632424.284081544,13.056750,-3.656264,0.142097,0.409854,-0.695267,-0.069705,0.017134,0.040724,-0.056773
8628,632424.289025391,13.059205,-3.659410,0.141764,0.409609,-0.692336,-0.080869,0.017067,0.039932,-0.057607
8629,632424.293969239,13.061657,-3.662543,0.141376,0.409843,-0.689549,-0.092494,0.017000,0.039141,-0.058441
8630,632424.298882569,13.064092,-3.665643,0.140934,0.410583,-0.686959,-0.104112,0.016933,0.038354,-0.059270
8631,632424.303795899,13.066529,-3.668731,0.140434,0.412010,-0.684876,-0.115623,0.016867,0.037568,-0.060099
8632,632424.308739747,13.068986,-3.671828,0.139874,0.414249,-0.683074,-0.127236,0.016799,0.036776,-0.060933
8633,632424.313683594,13.071451,-3.674916,0.139256,0.416943,-0.681523,-0.138678,0.016732,0.035985,-0.061767
8634,632424.318627442,13.073929,-3.677995,0.138581,0.420285,-0.680103,-0.149996,0.016665,0.035194,-0.062600
8635,632424.323571290,13.076421,-3.681065,0.137850,0.424212,-0.679014,-0.161008,0.016598,0.034402,-0.063434
8636,632424.328515137,13.078931,-3.684128,0.137065,0.428549,-0.678180,-0.171451,0.016531,0.033611,-0.064268
8637,632424.333458985,13.081461,-3.687186,0.136227,0.433097,-0.677574,-0.181518,0.016464,0.032819,-0.065102
8638,632424.343316163,13.086548,-3.693270,0.134457,0.442673,-0.676624,-0.199865,0.016330,0.031241,-0.066765
8639,632424.348290528,13.089160,-3.696331,0.133472,0.447170,-0.675423,-0.207303,0.016263,0.030445,-0.067604
8640,632424.353264893,13.091794,-3.699384,0.132449,0.451338,-0.673824,-0.213736,0.016195,0.029648,-0.068443
8641,632424.358178223,13.094414,-3.702389,0.131407,0.455103,-0.671840,-0.219450,0.016128,0.028862,-0.069272
8642,632424.363122071,13.097068,-3.705401,0.130330,0.458701,-0.669393,-0.224186,0.016061,0.028070,-0.070105
8643,632424.368035401,13.099720,-3.708380,0.129236,0.462342,-0.666717,-0.227844,0.015995,0.027284,-0.070934
8644,632424.372979249,13.102405,-3.711363,0.128117,0.466068,-0.663686,-0.230568,0.015928,0.026492,-0.071768
8645,632424.377892579,13.105089,-3.714310,0.126991,0.469883,-0.660479,-0.232279,0.015861,0.025706,-0.072597
8646,632424.382836427,13.107807,-3.717258,0.125849,0.473723,-0.657202,-0.233078,0.015794,0.024914,-0.073431
8647,632424.387780274,13.110541,-3.720187,0.124702,0.477628,-0.653841,-0.232983,0.015727,0.024123,-0.074265
8648,632424.392724122,13.113292,-3.723097,0.123556,0.481452,-0.650530,-0.231922,0.015660,0.023331,-0.075098
8649,632424.397667969,13.116060,-3.725988,0.122414,0.485417,-0.647447,-0.229924,0.015592,0.022540,-0.075932
8650,632424.402611817,13.118846,-3.728861,0.121282,0.489287,-0.644539,-0.226853,0.015546,0.022268,-0.076056
8651,632424.407525147,13.121631,-3.731700,0.120171,0.492885,-0.641845,-0.222863,0.015500,0.021998,-0.076180
8652,632424.412468995,13.124450,-3.734541,0.119073,0.496127,-0.639436,-0.217850,0.015454,0.021727,-0.076304
8653,632424.422356690,13.130116,-3.740194,0.116926,0.502466,-0.635225,-0.206315,0.015362,0.021183,-0.076552
8654,632424.427300538,13.132979,-3.742995,0.115909,0.504833,-0.634148,-0.198609,0.015316,0.020912,-0.076676
8655,632424.432213868,13.135835,-3.745771,0.114935,0.506839,-0.633357,-0.189858,0.015270,0.020642,-0.076799
8656,632424.437157716,13.138719,-3.748559,0.113999,0.508287,-0.632816,-0.180055,0.015224,0.020370,-0.076923
8657,632424.442101563,13.141609,-3.751343,0.113111,0.509022,-0.632675,-0.169246,0.015178,0.020099,-0.077047
8658,632424.447014893,13.144487,-3.754107,0.112281,0.509179,-0.632969,-0.157453,0.015132,0.019829,-0.077170
8659,632424.451958741,13.147383,-3.756890,0.111505,0.508788,-0.633636,-0.144347,0.015086,0.019557,-0.077294
8660,632424.456902589,13.150279,-3.759675,0.110793,0.507693,-0.634342,-0.130139,0.015039,0.019285,-0.077418
8661,632424.461846436,13.153171,-3.762463,0.110152,0.505816,-0.635117,-0.115050,0.014993,0.019014,-0.077542
8662,632424.466790284,13.156055,-3.765255,0.109586,0.503297,-0.635777,-0.099329,0.014947,0.018742,-0.077666
8663,632424.471734132,13.158929,-3.768051,0.109097,0.500218,-0.636324,-0.083170,0.014901,0.018470,-0.077790
8664,632424.476647462,13.161770,-3.770834,0.108691,0.496642,-0.636790,-0.066539,0.014855,0.018200,-0.077914
8665,632424.481591309,13.164613,-3.773637,0.108365,0.492674,-0.637271,-0.049395,0.014809,0.017929,-0.078038
8666,632424.486535157,13.167438,-3.776444,0.108124,0.488588,-0.637434,-0.031867,0.014763,0.017657,-0.078162
8667,632424.491509522,13.170262,-3.779271,0.107969,0.484244,-0.637213,-0.014307,0.014716,0.017384,-0.078286
8668,632424.496422852,13.173030,-3.782064,0.107903,0.479589,-0.636633,0.002993,0.014670,0.017114,-0.078410
8669,632424.501366700,13.175794,-3.784873,0.107922,0.474821,-0.635711,0.020147,0.014624,0.016842,-0.078534
8670,632424.506310548,13.178534,-3.787679,0.108026,0.470320,-0.634873,0.037304,0.014578,0.016571,-0.078658
8671,632424.511223878,13.181237,-3.790466,0.108213,0.466300,-0.634387,0.054569,0.014532,0.016301,-0.078781
8672,632424.516198243,13.183953,-3.793287,0.108490,0.462926,-0.634377,0.072006,0.014486,0.016027,-0.078906
8673,632424.521142091,13.186638,-3.796091,0.108851,0.460424,-0.634546,0.088943,0.014440,0.015756,-0.079030
8674,632424.526085938,13.189311,-3.798897,0.109296,0.458737,-0.634722,0.105030,0.014394,0.015484,-0.079154
8675,632424.530999268,13.191961,-3.801686,0.109817,0.457799,-0.634767,0.119707,0.014348,0.015214,-0.079277
8676,632424.535943116,13.194623,-3.804492,0.110414,0.458061,-0.635001,0.132999,0.014302,0.014942,-0.079401
8677,632424.540886964,13.197288,-3.807299,0.111077,0.459663,-0.635463,0.145229,0.014255,0.014671,-0.079525
8678,632424.545830811,13.199961,-3.810106,0.111800,0.462312,-0.636435,0.156817,0.014209,0.014399,-0.079649
8679,632424.550774659,13.202649,-3.812915,0.112581,0.465909,-0.637652,0.168004,0.014163,0.014127,-0.079773
8680,632424.555687989,13.205339,-3.815710,0.113411,0.469782,-0.639029,0.178647,0.014117,0.013857,-0.079896
8681,632424.560631837,13.208067,-3.818525,0.114299,0.473401,-0.640427,0.188593,0.014071,0.013586,-0.080020
8682,632424.565575684,13.210813,-3.821345,0.115236,0.475878,-0.641397,0.197672,0.014025,0.013314,-0.080144
8683,632424.570519532,13.213573,-3.824167,0.116218,0.476705,-0.641995,0.205945,0.013979,0.013043,-0.080268
8684,632424.575432862,13.216321,-3.826973,0.117234,0.475793,-0.642088,0.213220,0.013933,0.012773,-0.080392
8685,632424.580376710,13.219082,-3.829798,0.118292,0.473165,-0.642000,0.219968,0.013887,0.012501,-0.080516
8686,632424.585320557,13.221830,-3.832623,0.119385,0.469228,-0.641956,0.226130,0.013841,0.012229,-0.080640
8687,632424.590264405,13.224560,-3.835450,0.120507,0.464383,-0.642385,0.231272,0.013794,0.011958,-0.080764
8688,632424.595177735,13.227249,-3.838265,0.121649,0.459104,-0.643520,0.235210,0.013749,0.011688,-0.080887
8689,632424.600152100,13.229947,-3.841124,0.122825,0.453603,-0.645707,0.238271,0.013702,0.011414,-0.081012
8690,632424.605095948,13.232603,-3.843979,0.124009,0.448779,-0.649174,0.240397,0.013656,0.011143,-0.081136
8691,632424.610009278,13.235222,-3.846836,0.125197,0.444966,-0.653823,0.241574,0.013610,0.010873,-0.081259
8692,632424.614953126,13.237841,-3.849736,0.126398,0.442126,-0.659370,0.241778,0.013564,0.010601,-0.081383
8693,632424.619866456,13.240433,-3.852647,0.127594,0.440306,-0.665848,0.241377,0.013518,0.010331,-0.081506
8694,632424.624810303,13.243037,-3.855609,0.128795,0.439526,-0.673004,0.240374,0.013472,0.010059,-0.081630
8695,632424.629754151,13.245642,-3.858607,0.129992,0.439673,-0.680557,0.238800,0.013426,0.009788,-0.081754
8696,632424.634667481,13.248236,-3.861623,0.131175,0.440474,-0.688439,0.236813,0.013380,0.009518,-0.081878
8697,632424.639611329,13.250856,-3.864696,0.132355,0.442282,-0.696615,0.234656,0.013334,0.009246,-0.082002
8698,632424.644555177,13.253489,-3.867808,0.133525,0.444952,-0.704621,0.232245,0.013288,0.008975,-0.082126
8699,632424.649499024,13.256140,-3.870958,0.134683,0.447933,-0.712357,0.229741,0.013241,0.008703,-0.082250
8700,632424.654442872,13.258811,-3.874144,0.135829,0.451299,-0.719523,0.227169,0.013303,0.008944,-0.081928
8701,632424.659356202,13.261486,-3.877343,0.136956,0.454888,-0.725817,0.224353,0.013364,0.009183,-0.081609
8702,632424.664300050,13.264200,-3.880590,0.138076,0.458529,-0.731257,0.221393,0.013425,0.009424,-0.081287
8703,632424.669243897,13.266934,-3.883863,0.139181,0.462129,-0.735515,0.217832,0.013487,0.009665,-0.080966
8704,632424.674187745,13.269689,-3.887154,0.140268,0.465506,-0.738562,0.213705,0.013548,0.009906,-0.080644
8705,632424.679101075,13.272445,-3.890437,0.141329,0.468796,-0.740557,0.209205,0.013609,0.010146,-0.080325
8706,632424.684044923,13.275235,-3.893749,0.142374,0.471552,-0.741892,0.204358,0.013670,0.010386,-0.080003
8707,632424.688988770,13.278040,-3.897066,0.143395,0.473812,-0.742684,0.199270,0.013732,0.010627,-0.079682
8708,632424.693902100,13.280838,-3.900365,0.144384,0.475708,-0.743023,0.194395,0.013793,0.010867,-0.079362
8709,632424.698845948,13.283663,-3.903686,0.145355,0.477035,-0.742410,0.189348,0.013854,0.011108,-0.079041
8710,632424.703820313,13.286511,-3.907023,0.146307,0.477768,-0.740869,0.183744,0.013916,0.011350,-0.078717
8711,632424.708764161,13.289344,-3.910332,0.147226,0.477735,-0.738494,0.177560,0.013977,0.011591,-0.078396
8712,632424.713708009,13.292175,-3.913630,0.148114,0.476920,-0.735260,0.170707,0.014039,0.011832,-0.078074
8713,632424.718621339,13.294982,-3.916893,0.148962,0.475663,-0.731492,0.163371,0.014100,0.012071,-0.077755
8714,632424.723565186,13.297797,-3.920159,0.149779,0.474331,-0.727326,0.155382,0.014161,0.012312,-0.077433
8715,632424.728509034,13.300603,-3.923406,0.150557,0.472625,-0.722663,0.146821,0.014222,0.012553,-0.077112
8716,632424.733452882,13.303396,-3.926632,0.151292,0.470978,-0.717703,0.137810,0.014284,0.012794,-0.076790
8717,632424.738366212,13.306161,-3.929815,0.151978,0.469696,-0.712773,0.128183,0.014345,0.013034,-0.076471
8718,632424.743310059,13.308933,-3.932996,0.152621,0.468549,-0.708032,0.117715,0.014406,0.013275,-0.076149
8719,632424.748253907,13.311695,-3.936154,0.153212,0.467785,-0.703355,0.106584,0.014468,0.013516,-0.075828
8720,632424.753197755,13.314450,-3.939291,0.153747,0.467780,-0.699129,0.094676,0.014529,0.013756,-0.075506
8721,632424.758111085,13.317185,-3.942389,0.154221,0.468579,-0.695649,0.082219,0.014590,0.013996,-0.075186
8722,632424.763054932,13.319938,-3.945489,0.154635,0.470292,-0.692798,0.068923,0.014651,0.014237,-0.074865
8723,632424.767998780,13.322696,-3.948575,0.154984,0.472401,-0.690624,0.055028,0.014713,0.014478,-0.074543
8724,632424.772942628,13.325462,-3.951650,0.155264,0.474949,-0.689244,0.040640,0.014774,0.014719,-0.074222
8725,632424.777886475,13.328239,-3.954717,0.155472,0.477905,-0.688533,0.025651,0.014835,0.014960,-0.073900
8726,632424.782830323,13.331030,-3.957780,0.155606,0.480979,-0.688562,0.010355,0.014897,0.015201,-0.073579
8727,632424.787774171,13.333834,-3.960843,0.155664,0.484461,-0.689224,-0.005219,0.014958,0.015441,-0.073257
8728,632424.792718018,13.336655,-3.963907,0.155645,0.487967,-0.690493,-0.020731,0.015020,0.015682,-0.072936
8729,632424.797631348,13.339476,-3.966957,0.155550,0.491249,-0.692164,-0.036349,0.015081,0.015922,-0.072616
8730,632424.802544678,13.342313,-3.970014,0.155378,0.494381,-0.694105,-0.052345,0.015142,0.016161,-0.072297
8731,632424.807519044,13.345200,-3.973118,0.155124,0.497061,-0.696573,-0.068437,0.015203,0.016404,-0.071973
8732,632424.812462891,13.348084,-3.976214,0.154792,0.499349,-0.699242,-0.083864,0.015265,0.016645,-0.071652
8733,632424.817406739,13.350980,-3.979323,0.154383,0.501211,-0.702294,-0.098490,0.015326,0.016885,-0.071330
8734,632424.822350587,13.353886,-3.982446,0.153903,0.502371,-0.705655,-0.112011,0.015388,0.017126,-0.071009
8735,632424.827294434,13.356800,-3.985586,0.153356,0.502534,-0.709029,-0.124425,0.015449,0.017367,-0.070687
8736,632424.832238282,13.359715,-3.988743,0.152747,0.501946,-0.712392,-0.135671,0.015510,0.017608,-0.070366
8737,632424.837151612,13.362611,-3.991899,0.152088,0.500722,-0.715684,-0.145595,0.015571,0.017848,-0.070046
8738,632424.842095460,13.365521,-3.995091,0.151375,0.498755,-0.719046,-0.154702,0.015633,0.018089,-0.069725
8739,632424.847039307,13.368422,-3.998302,0.150618,0.496005,-0.722287,-0.162619,0.015694,0.018330,-0.069403
8740,632424.851983155,13.371312,-4.001531,0.149822,0.492857,-0.725256,-0.169454,0.015755,0.018570,-0.069082
8741,632424.856927003,13.374188,-4.004777,0.148993,0.489514,-0.728060,-0.175325,0.015817,0.018811,-0.068760
8742,632424.861870850,13.377049,-4.008039,0.148135,0.486194,-0.730679,-0.180239,0.015878,0.019052,-0.068439
8743,632424.866784180,13.379878,-4.011296,0.147258,0.483150,-0.733112,-0.184310,0.015939,0.019292,-0.068119
8744,632424.871728028,13.382710,-4.014588,0.146357,0.480249,-0.735070,-0.187621,0.016001,0.019533,-0.067798
8745,632424.876671876,13.385530,-4.017892,0.145439,0.477624,-0.736807,-0.190138,0.016062,0.019774,-0.067476
8746,632424.881615723,13.388337,-4.021205,0.144509,0.475469,-0.738376,-0.192030,0.016123,0.020015,-0.067155
8747,632424.886559571,13.391135,-4.024528,0.143570,0.473676,-0.739903,-0.193576,0.016185,0.020255,-0.066833
8748,632424.891472901,13.393908,-4.027840,0.142629,0.472373,-0.741396,-0.194887,0.016246,0.020495,-0.066514
8749,632424.896416749,13.396692,-4.031180,0.141676,0.471584,-0.743004,-0.195606,0.016307,0.020736,-0.066192
8750,632424.901360596,13.399474,-4.034528,0.140720,0.471397,-0.744900,-0.195880,0.016392,0.020743,-0.066082
8751,632424.906304444,13.402256,-4.037886,0.139763,0.471412,-0.746721,-0.195647,0.016476,0.020751,-0.065971
8752,632424.911217774,13.405022,-4.041232,0.138812,0.471676,-0.748448,-0.195027,0.016560,0.020758,-0.065862
8753,632424.916161622,13.407807,-4.044607,0.137859,0.472061,-0.750137,-0.193908,0.016645,0.020766,-0.065751
8754,632424.921105469,13.410596,-4.047990,0.136912,0.472864,-0.752220,-0.192047,0.016730,0.020774,-0.065641
8755,632424.926018800,13.413373,-4.051362,0.135979,0.473732,-0.754547,-0.189555,0.016814,0.020781,-0.065531
8756,632424.930962647,13.416173,-4.054765,0.135054,0.474620,-0.757127,-0.185921,0.016898,0.020789,-0.065421
8757,632424.935906495,13.418979,-4.058180,0.134146,0.475468,-0.760228,-0.181101,0.016983,0.020796,-0.065310
8758,632424.940819825,13.421774,-4.061588,0.133268,0.476131,-0.763571,-0.175218,0.017067,0.020804,-0.065200
8759,632424.945763673,13.424593,-4.065033,0.132413,0.476514,-0.767012,-0.168304,0.017152,0.020811,-0.065090
8760,632424.950707520,13.427416,-4.068494,0.131593,0.476282,-0.770356,-0.160152,0.017236,0.020819,-0.064979
8761,632424.955651368,13.430240,-4.071971,0.130813,0.475531,-0.773388,-0.151064,0.017321,0.020826,-0.064869
8762,632424.960595216,13.433064,-4.075463,0.130078,0.474325,-0.776202,-0.140966,0.017405,0.020834,-0.064759
8763,632424.965539063,13.435883,-4.078969,0.129394,0.472394,-0.778735,-0.129791,0.017490,0.020841,-0.064648
8764,632424.970452393,13.438679,-4.082466,0.128769,0.469967,-0.780923,-0.117990,0.017574,0.020849,-0.064538
8765,632424.975396241,13.441481,-4.085997,0.128199,0.467205,-0.782831,-0.105313,0.017659,0.020857,-0.064428
8766,632424.980340089,13.444273,-4.089537,0.127691,0.464272,-0.784341,-0.092116,0.017743,0.020864,-0.064318
8767,632424.985283936,13.447051,-4.093086,0.127250,0.461362,-0.785377,-0.078605,0.017828,0.020872,-0.064207
8768,632424.990227784,13.449817,-4.096641,0.126875,0.458237,-0.785979,-0.065105,0.017913,0.020879,-0.064097
8769,632424.995141114,13.452552,-4.100178,0.126569,0.455130,-0.786178,-0.051654,0.017997,0.020887,-0.063987
8770,632425.000084962,13.455290,-4.103740,0.126328,0.452090,-0.786268,-0.038062,0.018081,0.020894,-0.063876
8771,632425.005028809,13.458013,-4.107303,0.126154,0.449376,-0.786938,-0.024302,0.018166,0.020902,-0.063766
8772,632425.009972657,13.460724,-4.110870,0.126049,0.447452,-0.788197,-0.010552,0.018251,0.020909,-0.063656
8773,632425.014916505,13.463428,-4.114443,0.126011,0.446134,-0.789677,0.003061,0.018335,0.020917,-0.063545
8774,632425.019860352,13.466127,-4.118024,0.126042,0.445099,-0.791008,0.016116,0.018420,0.020924,-0.063435
8775,632425.024773682,13.468806,-4.121589,0.126136,0.444437,-0.792298,0.028311,0.018504,0.020932,-0.063325
8776,632425.029717530,13.471500,-4.125182,0.126291,0.444318,-0.793581,0.039910,0.018588,0.020940,-0.063214
8777,632425.034661378,13.474194,-4.128781,0.126504,0.444882,-0.794780,0.051215,0.018673,0.020947,-0.063104
8778,632425.039605225,13.476893,-4.132384,0.126772,0.446017,-0.796132,0.062443,0.018758,0.020955,-0.062994
8779,632425.044518555,13.479582,-4.135970,0.127094,0.447649,-0.797782,0.073552,0.018842,0.020962,-0.062884
8780,632425.049462403,13.482298,-4.139585,0.127473,0.449388,-0.799161,0.084611,0.018926,0.020970,-0.062773
8781,632425.054406251,13.485024,-4.143205,0.127907,0.451105,-0.800229,0.095547,0.019011,0.020977,-0.062663
8782,632425.059350098,13.487759,-4.146828,0.128394,0.452072,-0.800776,0.106247,0.019096,0.020985,-0.062552
8783,632425.064293946,13.490501,-4.150453,0.128935,0.452007,-0.800606,0.116456,0.019180,0.020992,-0.062442
8784,632425.069237794,13.493242,-4.154076,0.129526,0.450848,-0.799635,0.126095,0.019265,0.021000,-0.062332
8785,632425.074151124,13.495961,-4.157672,0.130161,0.448653,-0.798203,0.135023,0.019349,0.021007,-0.062222
8786,632425.079094971,13.498686,-4.161284,0.130843,0.445201,-0.796659,0.143614,0.019434,0.021015,-0.062111
8787,632425.084038819,13.501393,-4.164891,0.131569,0.440715,-0.795175,0.151970,0.019518,0.021023,-0.062001
8788,632425.088982667,13.504077,-4.168492,0.132336,0.435421,-0.793632,0.159807,0.019603,0.021030,-0.061890
8789,632425.093926514,13.506736,-4.172089,0.133142,0.429271,-0.791982,0.166941,0.019687,0.021038,-0.061780
8790,632425.098870362,13.509363,-4.175681,0.133983,0.422366,-0.790208,0.173420,0.019772,0.021045,-0.061670
8791,632425.103814210,13.511956,-4.179269,0.134857,0.414880,-0.788454,0.179385,0.019857,0.021053,-0.061559
8792,632425.108758057,13.514511,-4.182852,0.135761,0.406954,-0.786802,0.185005,0.019941,0.021060,-0.061449
8793,632425.113671387,13.517011,-4.186410,0.136687,0.398687,-0.785148,0.190444,0.020025,0.021068,-0.061339
8794,632425.118645753,13.519501,-4.190009,0.137652,0.390299,-0.783481,0.195315,0.020110,0.021075,-0.061228
8795,632425.123589600,13.521934,-4.193583,0.138636,0.382039,-0.781706,0.199518,0.020195,0.021083,-0.061117
8796,632425.128502930,13.524310,-4.197132,0.139635,0.373961,-0.779599,0.203111,0.020279,0.021090,-0.061008
8797,632425.133446778,13.526660,-4.200697,0.140658,0.366109,-0.777322,0.205989,0.020364,0.021098,-0.060897
8798,632425.138390626,13.528971,-4.204256,0.141696,0.358933,-0.774804,0.207847,0.020448,0.021106,-0.060787
8799,632425.143334473,13.531245,-4.207807,0.142744,0.352513,-0.771765,0.208727,0.020533,0.021113,-0.060676
8800,632425.148247803,13.533472,-4.211325,0.143789,0.346969,-0.768470,0.208388,0.020577,0.021091,-0.060619
8801,632425.153161134,13.535669,-4.214831,0.144833,0.342171,-0.765070,0.206897,0.020559,0.020994,-0.060920
8802,632425.158104981,13.537855,-4.218345,0.145877,0.338213,-0.761403,0.204249,0.020541,0.020896,-0.061223
8803,632425.163048829,13.540018,-4.221844,0.146907,0.335259,-0.757509,0.200537,0.020523,0.020798,-0.061526
8804,632425.167992677,13.542165,-4.225326,0.147919,0.333214,-0.753522,0.195820,0.020505,0.020700,-0.061829
8805,632425.172906007,13.544285,-4.228769,0.148901,0.331940,-0.749463,0.189935,0.020488,0.020603,-0.062130
